Alt Stock Year ABC OFL Catch SSB F Total_Biom SPR_Implied
EBS_Pollock_2013 7 230 2019.5 2686.05 25468.1 10796.7 0.383341 0.430574 10672.6
EBS_Pollock_2013 6 56 2019.5 2135.49 21595.9 8617.62 0.400009 0.399093 8407.24
EBS_Pollock_2013 7 231 2019.5 2024.05 21027.4 7830.1 0.418141 0.362698 7618.93
EBS_Pollock_2013 6 57 2019.5 2143.22 19989.9 8687.8 0.397769 0.401469 8456.88
EBS_Pollock_2013 7 232 2019.5 2698.64 31395 11567.5 0.379521 0.436173 10976.6
EBS_Pollock_2013 6 58 2019.5 1848.59 17796.7 7084.93 0.436284 0.341664 6901.13
EBS_Pollock_2013 7 233 2019.5 2454.87 20575.3 9807.33 0.380395 0.433427 9756.02
EBS_Pollock_2013 6 59 2019.5 1959.42 20692.9 7610.4 0.419635 0.364384 7481.59
EBS_Pollock_2013 7 234 2019.5 2280.06 22172.8 9202.09 0.390846 0.4133 8915.52
EBS_Pollock_2013 7 235 2019.5 2334.68 23483.6 9404.37 0.38788 0.418801 9167.48
EBS_Pollock_2013 7 236 2019.5 2627.1 25229.9 10970.8 0.375687 0.444042 10744.7
EBS_Pollock_2013 7 237 2019.5 3311.5 35868.8 14055.5 0.363051 0.47215 13611.1
EBS_Pollock_2013 7 238 2019.5 2316.89 28693.4 9644.59 0.387571 0.420191 9164.69
EBS_Pollock_2013 7 239 2019.5 3105.48 30977.5 12822.1 0.372292 0.45218 12601.6
EBS_Pollock_2013 4 560 2019.5 4131.04 24425.5 13960.9 0.587005 0.180097 13810.4
EBS_Pollock_2013 4 561 2019.5 3080.59 22547.9 10794.9 0.587005 0.180097 10529.6
EBS_Pollock_2013 4 562 2019.5 3005.53 21311.6 10407.8 0.587005 0.180097 10149.6
EBS_Pollock_2013 4 563 2019.5 3649.81 22391.6 12383.7 0.587005 0.180097 12237.6
EBS_Pollock_2013 4 564 2019.5 3593.77 31031.6 12917.3 0.587005 0.180097 12125.1
EBS_Pollock_2013 4 565 2019.5 3655.34 29784 13460 0.587005 0.180097 12996
EBS_Pollock_2013 4 566 2019.5 3258.94 19805.5 11217.1 0.587005 0.180097 11018.3
EBS_Pollock_2013 4 567 2019.5 3211.58 24959.2 11651.2 0.587005 0.180097 11299.7
EBS_Pollock_2013 4 568 2019.5 3419.59 23199.7 11814.9 0.587005 0.180097 11645.2
EBS_Pollock_2013 4 569 2019.5 3783.1 24629.5 13201.3 0.587005 0.180097 12891.8
EBS_Pollock_2013 3 510 2019.5 2495.33 19573.5 9533.73 0.41734 0.362868 9483.46
EBS_Pollock_2013 3 511 2019.5 2402.05 22531 9330.5 0.41734 0.362868 9084.58
EBS_Pollock_2013 3 512 2019.5 2729.84 26550.7 11052.4 0.41734 0.362868 10501.5
EBS_Pollock_2013 3 513 2019.5 2735.75 24989.2 10952.3 0.41734 0.362868 10652.1
EBS_Pollock_2013 3 514 2019.5 2390.13 17797.6 8961.09 0.41734 0.362868 8979.97
EBS_Pollock_2013 3 515 2019.5 2038.02 17548.9 7794.37 0.41734 0.362868 7675.67
EBS_Pollock_2013 3 516 2019.5 1981.28 15556.3 7478.17 0.41734 0.362868 7379.86
EBS_Pollock_2013 3 517 2019.5 2451.05 20733.5 9550.14 0.41734 0.362868 9305.46
EBS_Pollock_2013 3 518 2019.5 2720.65 22854 10413.2 0.41734 0.362868 10309.1
EBS_Pollock_2013 3 519 2019.5 2487.37 19862.5 9471.39 0.41734 0.362868 9447.61
EBS_Pollock_2013 6 60 2019.5 2205.27 23248.5 8809.86 0.391845 0.412632 8642.82
EBS_Pollock_2013 6 61 2019.5 3233.34 30233.6 13449.4 0.361839 0.473885 13194.7
EBS_Pollock_2013 6 62 2019.5 2252.87 20899.5 8956.66 0.386452 0.424391 8835.24
EBS_Pollock_2013 6 63 2019.5 1923.56 16689 7306.18 0.424647 0.35703 7192.53
EBS_Pollock_2013 6 64 2019.5 2399.66 21060.1 9722.74 0.385856 0.42305 9635.49
EBS_Pollock_2013 6 65 2019.5 2403.88 24820.5 10020.3 0.37458 0.44494 9650.34
EBS_Pollock_2013 7 240 2019.5 2288.17 22979.7 9368.81 0.389093 0.416845 9005.88
EBS_Pollock_2013 6 66 2019.5 1893.83 16039.6 7300.44 0.427727 0.350936 7081.41
EBS_Pollock_2013 7 241 2019.5 2248.05 19666.1 8836.6 0.402112 0.396708 8628.06
EBS_Pollock_2013 6 67 2019.5 2186.37 18857 8722.96 0.391617 0.410915 8604.88
EBS_Pollock_2013 7 242 2019.5 2320.71 24664.6 9397.02 0.394421 0.406221 9177.07
EBS_Pollock_2013 6 68 2019.5 2130.22 29240.1 8568.53 0.397644 0.399401 8308.01
EBS_Pollock_2013 7 243 2019.5 2905.69 27946.7 12079.9 0.36498 0.467627 11862
EBS_Pollock_2013 6 69 2019.5 2179.99 21180.3 8581.08 0.393214 0.409612 8459.93
EBS_Pollock_2013 7 244 2019.5 2394.09 22430.4 9543.2 0.384598 0.425404 9440.26
EBS_Pollock_2013 7 245 2019.5 2378.09 20344 9472.07 0.384019 0.426484 9376.34
EBS_Pollock_2013 7 246 2019.5 2429.53 25121 9851 0.380036 0.434062 9633.73
EBS_Pollock_2013 7 247 2019.5 2090.32 19556 8220.35 0.409968 0.376277 7994.9
EBS_Pollock_2013 7 248 2019.5 2278.96 23065.6 9183.31 0.38942 0.414955 8899.58
EBS_Pollock_2013 7 249 2019.5 2350.91 20516.3 9448.56 0.383417 0.426824 9281.95
EBS_Pollock_2013 4 570 2019.5 3475.89 23636.5 11971.4 0.587005 0.180097 11679.2
EBS_Pollock_2013 4 571 2019.5 2640.42 15592.6 8811.77 0.587005 0.180097 8700.64
EBS_Pollock_2013 4 572 2019.5 3929.06 23576 13340.8 0.587005 0.180097 13118.4
EBS_Pollock_2013 4 573 2019.5 3262.54 20999.5 11410.7 0.587005 0.180097 11189.6
EBS_Pollock_2013 4 574 2019.5 3351.21 22837.2 11713.2 0.587005 0.180097 11436.7
EBS_Pollock_2013 4 575 2019.5 3928.3 26979.7 13518.5 0.587005 0.180097 13277.5
EBS_Pollock_2013 4 576 2019.5 4240.9 25082.9 14239.8 0.587005 0.180097 14019.6
EBS_Pollock_2013 4 577 2019.5 3231.02 23712.6 11088.2 0.587005 0.180097 10711.7
EBS_Pollock_2013 4 578 2019.5 3541.26 23414.3 12438.7 0.587005 0.180097 12206.1
EBS_Pollock_2013 4 579 2019.5 3386.09 23128.8 11722.1 0.587005 0.180097 11301.7
EBS_Pollock_2013 7 700 2019.5 2203.96 18959.5 8516.64 0.401054 0.39559 8438.15
EBS_Pollock_2013 7 701 2019.5 2761.33 30973.4 11673.6 0.370574 0.454692 11387.6
EBS_Pollock_2013 7 702 2019.5 2439.94 24199.3 9946.39 0.387456 0.42174 9664.32
EBS_Pollock_2013 7 703 2019.5 2197.21 25545.3 8669.8 0.398135 0.3982 8561.5
EBS_Pollock_2013 7 704 2019.5 2267.76 22340.2 9551.95 0.399671 0.397754 9157.57
EBS_Pollock_2013 7 705 2019.5 2423.35 26631.9 10296.7 0.37659 0.44168 9768.2
EBS_Pollock_2013 7 706 2019.5 2437.06 24334.3 10019.5 0.37947 0.436033 9659.95
EBS_Pollock_2013 7 707 2019.5 2671.86 31498.2 11382.9 0.374125 0.447323 10999.1
EBS_Pollock_2013 7 708 2019.5 2323.84 24883.7 9294.11 0.388675 0.417794 9110.26
EBS_Pollock_2013 7 709 2019.5 2214.95 22269.9 8819.94 0.395648 0.401839 8595.25
EBS_Pollock_2013 3 520 2019.5 2244.21 20649.8 9057.57 0.41734 0.362868 8759.94
EBS_Pollock_2013 3 521 2019.5 2581.62 21376.8 10020.3 0.41734 0.362868 9826.82
EBS_Pollock_2013 3 522 2019.5 2268.24 18383.6 8907.47 0.41734 0.362868 8808.23
EBS_Pollock_2013 3 523 2019.5 2171.19 18463.3 8363.75 0.41734 0.362868 8277.01
EBS_Pollock_2013 3 524 2019.5 2650.41 21536.1 10148.8 0.41734 0.362868 10055.9
EBS_Pollock_2013 3 525 2019.5 2076.92 17566.4 8047.23 0.41734 0.362868 7848.22
EBS_Pollock_2013 3 526 2019.5 2275.34 20867.8 8789.9 0.41734 0.362868 8581.15
EBS_Pollock_2013 3 527 2019.5 2260.07 25221.8 9074.02 0.41734 0.362868 8692.53
EBS_Pollock_2013 3 528 2019.5 2347.19 20254.8 9079.4 0.41734 0.362868 8907.09
EBS_Pollock_2013 3 529 2019.5 2665.14 26044.6 10640.3 0.41734 0.362868 10287.1
EBS_Pollock_2013 6 70 2019.5 2350.26 21915 9508.18 0.376395 0.440988 9348.56
EBS_Pollock_2013 6 71 2019.5 2151.5 24211.9 9064.22 0.403817 0.3909 8637.86
EBS_Pollock_2013 6 72 2019.5 2204.17 19339.6 8700.86 0.391271 0.413434 8624.95
EBS_Pollock_2013 6 73 2019.5 2244.36 18715.6 8856.84 0.389435 0.417354 8787.7
EBS_Pollock_2013 6 74 2019.5 2739.55 31154.3 11730.2 0.366361 0.464723 11217.5
EBS_Pollock_2013 6 75 2019.5 2164.3 22482.4 8561.69 0.393686 0.406389 8424.84
EBS_Pollock_2013 7 250 2019.5 2802.97 27324.2 11625 0.36764 0.461457 11412.3
EBS_Pollock_2013 6 76 2019.5 2719.36 28225.3 11430.2 0.364446 0.46798 11015.3
EBS_Pollock_2013 7 251 2019.5 1987.46 16994.2 7486.47 0.423915 0.35519 7446.73
EBS_Pollock_2013 6 77 2019.5 2392.92 23117.8 9692.21 0.383173 0.430091 9436.33
EBS_Pollock_2013 7 252 2019.5 2392.6 23190.3 10026.6 0.380275 0.433692 9634.29
EBS_Pollock_2013 6 78 2019.5 1936.64 13801.4 7396.35 0.422141 0.359713 7311.5
EBS_Pollock_2013 7 253 2019.5 2668.94 26475.6 10995.9 0.369237 0.457798 10764.5
EBS_Pollock_2013 6 79 2019.5 1779.49 14466 6758.03 0.448477 0.3275 6644.71
EBS_Pollock_2013 7 254 2019.5 2427.86 23782.9 9934.05 0.379384 0.435509 9621.38
EBS_Pollock_2013 7 255 2019.5 2199.27 19094.7 8454.29 0.39788 0.398615 8423.35
EBS_Pollock_2013 7 256 2019.5 2297.16 22453.6 9311.66 0.387682 0.418687 9034.76
EBS_Pollock_2013 7 257 2019.5 2105.54 17681.6 8031.28 0.409119 0.379397 8004.05
EBS_Pollock_2013 7 258 2019.5 2758.23 27781.8 11491.6 0.367856 0.461416 11213.7
EBS_Pollock_2013 7 259 2019.5 2631.49 22893 10662.7 0.368158 0.460739 10553.2
EBS_Pollock_2013 4 580 2019.5 3572.06 26084.3 12690.5 0.587005 0.180097 12284.2
EBS_Pollock_2013 4 581 2019.5 3899.43 26440.9 13471.8 0.587005 0.180097 13288.9
EBS_Pollock_2013 4 582 2019.5 3177.27 21529 10721.1 0.587005 0.180097 10554.7
EBS_Pollock_2013 4 583 2019.5 3034.03 22470.4 10565.4 0.587005 0.180097 10255.2
EBS_Pollock_2013 4 584 2019.5 4194.95 28001.1 14524.2 0.587005 0.180097 14337.8
EBS_Pollock_2013 4 585 2019.5 3214.16 23848.2 11140.1 0.587005 0.180097 10823.9
EBS_Pollock_2013 4 586 2019.5 2681.5 16571.1 9229.85 0.587005 0.180097 8965.98
EBS_Pollock_2013 4 587 2019.5 3918.35 29637.3 14233 0.587005 0.180097 13643.2
EBS_Pollock_2013 4 588 2019.5 3336.47 21737.8 11522.5 0.587005 0.180097 11301.7
EBS_Pollock_2013 4 589 2019.5 2815.5 26768.1 9538.48 0.587005 0.180097 9391.12
EBS_Pollock_2013 7 710 2019.5 2427.78 22236.5 9820.89 0.374803 0.444672 9671.19
EBS_Pollock_2013 7 711 2019.5 2371.13 22353.4 9513.9 0.383962 0.426423 9350.07
EBS_Pollock_2013 7 712 2019.5 2378.94 28165.6 9746.54 0.38933 0.417504 9330.23
EBS_Pollock_2013 7 713 2019.5 2492.74 23763.7 10129 0.375907 0.443901 9892.31
EBS_Pollock_2013 7 714 2019.5 2652.45 24789.1 10839.1 0.367257 0.462433 10683.3
EBS_Pollock_2013 7 715 2019.5 2320.43 23770.3 9220.23 0.39299 0.410406 9069.76
EBS_Pollock_2013 7 716 2019.5 2309.27 20172 9043.92 0.389388 0.416874 8975.89
EBS_Pollock_2013 7 717 2019.5 2554.98 27755.9 10831 0.368088 0.460137 10410.1
EBS_Pollock_2013 7 718 2019.5 2279.03 19846.2 9132.17 0.389673 0.41498 8957.31
EBS_Pollock_2013 7 719 2019.5 2071.85 17997.7 8024.57 0.414567 0.3725 7891.32
EBS_Pollock_2013 6 200 2019.5 2629.2 29807.2 11264.3 0.372579 0.450781 10690.7
EBS_Pollock_2013 6 201 2019.5 2481.71 24977.4 10220.1 0.376234 0.442886 10012
EBS_Pollock_2013 6 202 2019.5 2731.46 24520.6 11009.9 0.382221 0.431796 10843.1
EBS_Pollock_2013 6 203 2019.5 2402.02 26700.6 10059.8 0.37546 0.444256 9770.29
EBS_Pollock_2013 6 204 2019.5 2229.96 19356 8920.98 0.386593 0.419855 8748.04
EBS_Pollock_2013 6 205 2019.5 2199.32 20428.9 8811.16 0.391626 0.413384 8630.19
EBS_Pollock_2013 6 206 2019.5 2668.24 29876.7 11562.3 0.372817 0.449649 11121.2
EBS_Pollock_2013 6 207 2019.5 2368.92 20166.1 9472.68 0.382074 0.430848 9343.36
EBS_Pollock_2013 6 208 2019.5 2139.96 22086.5 8552.74 0.397544 0.401401 8331.73
EBS_Pollock_2013 6 209 2019.5 2289.1 19871.4 9111.1 0.38377 0.427802 8992.68
EBS_Pollock_2013 3 530 2019.5 2947.07 25546.5 11469.3 0.41734 0.362868 11389.3
EBS_Pollock_2013 3 531 2019.5 2325.9 22602.1 9123.63 0.41734 0.362868 8867.04
EBS_Pollock_2013 3 532 2019.5 2041.16 14896.1 7712.33 0.41734 0.362868 7662.82
EBS_Pollock_2013 3 533 2019.5 2951.21 27329.5 11327.2 0.41734 0.362868 11120.1
EBS_Pollock_2013 3 534 2019.5 2499.98 22715.4 9698.6 0.41734 0.362868 9594.93
EBS_Pollock_2013 3 535 2019.5 3492.58 41396.5 14949.7 0.41734 0.362868 14121.3
EBS_Pollock_2013 3 536 2019.5 2347.95 20810.9 9052.08 0.41734 0.362868 8838.57
EBS_Pollock_2013 3 537 2019.5 2582.87 21757 9804.18 0.41734 0.362868 9715.89
EBS_Pollock_2013 3 538 2019.5 2027.56 18876.4 8096.1 0.41734 0.362868 7804.35
EBS_Pollock_2013 3 539 2019.5 2453.02 21596.8 9458.59 0.41734 0.362868 9281.89
EBS_Pollock_2013 6 80 2019.5 2427.75 24618.6 9954.21 0.373712 0.446814 9728.64
EBS_Pollock_2013 6 81 2019.5 1846.69 17286 7066.01 0.435528 0.341273 6915.94
EBS_Pollock_2013 6 82 2019.5 2590.09 27683.1 10807.5 0.376931 0.441211 10411.5
EBS_Pollock_2013 6 83 2019.5 2111.81 20956.9 8241.57 0.401019 0.395627 8082.07
EBS_Pollock_2013 6 84 2019.5 2553.64 22803.9 10366.2 0.373216 0.449054 10209.4
EBS_Pollock_2013 6 85 2019.5 2726.66 29545.4 11624.6 0.360362 0.476322 11292.2
EBS_Pollock_2013 7 260 2019.5 2511.1 24894.7 10200.6 0.379476 0.435786 9960.6
EBS_Pollock_2013 6 86 2019.5 2470.77 26505.7 10426.7 0.38181 0.430824 10102.7
EBS_Pollock_2013 7 261 2019.5 2271.56 18557.4 8946.33 0.403271 0.393179 8873.77
EBS_Pollock_2013 6 87 2019.5 2146.31 19213.7 8593.4 0.396489 0.402701 8395.22
EBS_Pollock_2013 7 262 2019.5 2023.54 18582.5 8050.94 0.418765 0.362591 7701.23
EBS_Pollock_2013 6 88 2019.5 2121.95 20371.3 8407.88 0.399776 0.397709 8217.88
EBS_Pollock_2013 7 263 2019.5 2038.62 18208.6 7909.32 0.416398 0.36568 7730.11
EBS_Pollock_2013 6 89 2019.5 2682.48 28362 10811 0.391925 0.422348 10605.7
EBS_Pollock_2013 7 264 2019.5 3475.98 40024.2 14401.9 0.373499 0.45022 14152.2
EBS_Pollock_2013 7 265 2019.5 2122.49 19122.5 8373.56 0.405883 0.382878 8116.27
EBS_Pollock_2013 7 266 2019.5 2362.53 24000.2 9806.99 0.38483 0.425532 9503.84
EBS_Pollock_2013 7 267 2019.5 2309.71 24165.5 9558.11 0.395162 0.405955 9274.18
EBS_Pollock_2013 7 268 2019.5 2460.75 28303 10223.1 0.387352 0.421653 9676.77
EBS_Pollock_2013 7 269 2019.5 2510.59 24532.6 10321.4 0.380911 0.43451 10065.9
EBS_Pollock_2013 4 590 2019.5 3855.08 22783.3 13100.8 0.587005 0.180097 12881.5
EBS_Pollock_2013 4 591 2019.5 3526.28 23621.1 11918.9 0.587005 0.180097 11756.3
EBS_Pollock_2013 4 592 2019.5 2871.97 18928.3 9747.2 0.587005 0.180097 9579.95
EBS_Pollock_2013 4 593 2019.5 3013.54 20211 10225.1 0.587005 0.180097 9949.17
EBS_Pollock_2013 4 594 2019.5 2811.63 19981.7 9443.91 0.587005 0.180097 9290.4
EBS_Pollock_2013 4 595 2019.5 2856.39 17334.7 9517.33 0.587005 0.180097 9366.5
EBS_Pollock_2013 4 596 2019.5 2796.17 18184.4 9450.19 0.587005 0.180097 9250.58
EBS_Pollock_2013 4 597 2019.5 2966.41 17457.9 10022.1 0.587005 0.180097 9958.07
EBS_Pollock_2013 4 598 2019.5 3802.55 27655.9 13433.4 0.587005 0.180097 13033.7
EBS_Pollock_2013 4 599 2019.5 3255.36 19041.5 11063.8 0.587005 0.180097 10901.9
EBS_Pollock_2013 7 720 2019.5 2342.79 30138.3 10234.1 0.389884 0.414366 9406.18
EBS_Pollock_2013 7 721 2019.5 2158.78 20455.2 8736.1 0.404188 0.390326 8402.98
EBS_Pollock_2013 7 722 2019.5 2170.96 17820.1 8453.57 0.400771 0.392817 8372.39
EBS_Pollock_2013 7 723 2019.5 2488.08 27307.4 10025.1 0.397112 0.404728 9879.46
EBS_Pollock_2013 7 724 2019.5 2241.19 17776.8 8630.01 0.402078 0.396399 8591.52
EBS_Pollock_2013 7 725 2019.5 2279.69 18884.3 8964.74 0.389514 0.415119 8891.03
EBS_Pollock_2013 7 726 2019.5 2037.87 21142.3 8256.26 0.421985 0.365517 7840.88
EBS_Pollock_2013 7 727 2019.5 2151.63 20257.2 8378.79 0.408797 0.384784 8277.3
EBS_Pollock_2013 7 728 2019.5 2697.83 25025.3 10907.2 0.380782 0.435496 10776
EBS_Pollock_2013 7 729 2019.5 2002.04 16751.1 7849.2 0.422868 0.358188 7588.78
EBS_Pollock_2013 6 1000 2019.5 2394.19 19846.7 9574.31 0.372143 0.451161 9522.5
EBS_Pollock_2013 6 210 2019.5 2064.61 17466.9 7976.91 0.405741 0.38595 7885.58
EBS_Pollock_2013 6 211 2019.5 2759.46 28702.8 11358.9 0.368341 0.460192 11140.7
EBS_Pollock_2013 6 212 2019.5 2122.3 17780.1 8241.71 0.402774 0.397787 8141.28
EBS_Pollock_2013 6 213 2019.5 2179.71 23262.5 8837.22 0.413978 0.381992 8588.4
EBS_Pollock_2013 6 214 2019.5 2792.27 26874.1 11413.5 0.368396 0.458544 11257.6
EBS_Pollock_2013 6 215 2019.5 2043.51 16724.6 7858.22 0.40744 0.381621 7812.28
EBS_Pollock_2013 6 216 2019.5 2402.08 24399.9 9863.01 0.372027 0.450574 9679.45
EBS_Pollock_2013 6 217 2019.5 2540.86 29796.9 10685.6 0.371091 0.453244 10280.2
EBS_Pollock_2013 6 218 2019.5 2089.49 23596.6 8547.32 0.409576 0.383983 8273.9
EBS_Pollock_2013 6 219 2019.5 2295.04 24275.8 9484.38 0.383607 0.427652 9057.06
EBS_Pollock_2013 3 540 2019.5 2377.74 26398.8 9718.58 0.41734 0.362868 9188.35
EBS_Pollock_2013 3 541 2019.5 2361.78 24272.8 9193.77 0.41734 0.362868 8782.77
EBS_Pollock_2013 3 542 2019.5 3160.74 31139.6 12295.3 0.41734 0.362868 12077.7
EBS_Pollock_2013 3 543 2019.5 3569 32318.8 14033.3 0.41734 0.362868 13712.9
EBS_Pollock_2013 3 544 2019.5 2818.18 28599.3 11179.4 0.41734 0.362868 10812
EBS_Pollock_2013 3 545 2019.5 2337.62 19672.2 9118.58 0.41734 0.362868 8886.09
EBS_Pollock_2013 3 546 2019.5 2311.56 24344.4 9364.6 0.41734 0.362868 8918.8
EBS_Pollock_2013 3 547 2019.5 2574.21 25883.8 10037.1 0.41734 0.362868 9842.33
EBS_Pollock_2013 3 548 2019.5 3004.93 30865.6 12254.6 0.41734 0.362868 11792.1
EBS_Pollock_2013 3 549 2019.5 1913.03 16431.7 7095.97 0.41734 0.362868 7102.13
EBS_Pollock_2013 6 90 2019.5 2255.24 20672.9 8978.22 0.384514 0.424461 8865.74
EBS_Pollock_2013 6 91 2019.5 2135.72 20494.8 8530.72 0.398437 0.400532 8327.87
EBS_Pollock_2013 6 92 2019.5 2250.64 21374.5 9022.72 0.391915 0.41392 8884.85
EBS_Pollock_2013 6 93 2019.5 2597.38 26826 10905.6 0.368452 0.458387 10591.7
EBS_Pollock_2013 6 94 2019.5 1936.45 16780.5 7531.92 0.422031 0.359673 7323.59
EBS_Pollock_2013 6 95 2019.5 2558.92 25402.8 10340.1 0.377541 0.442517 10167.7
EBS_Pollock_2013 7 270 2019.5 2099.26 19856.9 8276.84 0.409237 0.378122 8058.96
EBS_Pollock_2013 6 96 2019.5 2189.4 26825.4 9369.22 0.395333 0.408041 8743.38
EBS_Pollock_2013 7 271 2019.5 2350.23 26106.5 9411.69 0.382769 0.428861 9273.11
EBS_Pollock_2013 6 97 2019.5 2284.37 23885.7 9453.54 0.381019 0.431014 9041.02
EBS_Pollock_2013 7 272 2019.5 2812.62 26803.8 11678.6 0.368802 0.459058 11440.1
EBS_Pollock_2013 6 98 2019.5 2122.13 20319.7 8716.01 0.403561 0.391909 8408.32
EBS_Pollock_2013 7 273 2019.5 1997.77 23722.1 7945.55 0.422058 0.357308 7486.25
EBS_Pollock_2013 6 99 2019.5 3037.65 30195 12755.5 0.362749 0.471704 12434.5
EBS_Pollock_2013 7 274 2019.5 2285.35 23405.8 8894.64 0.394618 0.408109 8839.39
EBS_Pollock_2013 7 275 2019.5 2217.31 24865.6 9219.07 0.405372 0.392701 8707.32
EBS_Pollock_2013 7 276 2019.5 2658.58 25832.5 10790.3 0.376001 0.443311 10630.4
EBS_Pollock_2013 7 277 2019.5 2585.04 29692.9 11122.1 0.378087 0.439921 10494.1
EBS_Pollock_2013 7 278 2019.5 2927.13 27504.1 11901.6 0.380269 0.436393 11720.3
EBS_Pollock_2013 7 279 2019.5 2412.06 21312.7 9506.19 0.392391 0.414211 9409.46
EBS_Pollock_2013 7 730 2019.5 2280.83 22971.5 9204.86 0.388599 0.415345 8969.19
EBS_Pollock_2013 7 731 2019.5 2205.81 22924.5 8813.33 0.397234 0.399951 8565.27
EBS_Pollock_2013 7 732 2019.5 2233.02 22483 8739.94 0.396703 0.403877 8668.18
EBS_Pollock_2013 7 733 2019.5 2600.72 26349.3 10698.4 0.370582 0.454964 10455.6
EBS_Pollock_2013 7 734 2019.5 2134.88 20509.1 8710.02 0.409006 0.381462 8323.46
EBS_Pollock_2013 7 735 2019.5 2140.81 17092.9 8312.36 0.404509 0.386632 8186.83
EBS_Pollock_2013 7 736 2019.5 2434.64 26034.1 9975.66 0.373961 0.44688 9713.62
EBS_Pollock_2013 7 737 2019.5 2622.97 25328.9 10740.8 0.381512 0.433353 10429.9
EBS_Pollock_2013 7 738 2019.5 2207.45 20585.4 8821.8 0.397575 0.399968 8632.31
EBS_Pollock_2013 7 739 2019.5 1980.13 14080.2 7403.63 0.425322 0.353693 7400.77
EBS_Pollock_2013 6 220 2019.5 2222.16 23122.5 8997.49 0.388408 0.418258 8751.72
EBS_Pollock_2013 6 221 2019.5 3358.17 34150.9 14150.8 0.358323 0.481149 13863
EBS_Pollock_2013 6 222 2019.5 2095.02 21853.1 8833.19 0.405568 0.387387 8280.86
EBS_Pollock_2013 6 223 2019.5 2426.63 23594.9 9816.16 0.384393 0.428214 9589.66
EBS_Pollock_2013 6 224 2019.5 2792.42 25861.2 11536.9 0.363645 0.469161 11359.4
EBS_Pollock_2013 6 225 2019.5 2235.31 20820.9 8792.43 0.386339 0.420953 8724.34
EBS_Pollock_2013 6 226 2019.5 1920.96 16426.9 7455.9 0.424202 0.356497 7266.76
EBS_Pollock_2013 6 227 2019.5 2677.2 27327.4 11051 0.361711 0.473371 10844.2
EBS_Pollock_2013 6 228 2019.5 2276.06 20347.2 9153.26 0.382309 0.429208 9018.37
EBS_Pollock_2013 6 229 2019.5 2282.94 27204.1 9780.3 0.382454 0.430437 9156.9
EBS_Pollock_2013 3 550 2019.5 2928.35 29873 11781.2 0.41734 0.362868 11432.9
EBS_Pollock_2013 3 551 2019.5 2972.7 27578.1 11613.5 0.41734 0.362868 11513.7
EBS_Pollock_2013 3 552 2019.5 2468.86 24571.5 9579.46 0.41734 0.362868 9459.59
EBS_Pollock_2013 3 553 2019.5 3028.49 26553.8 11817.1 0.41734 0.362868 11622.2
EBS_Pollock_2013 3 554 2019.5 2323.75 28097.9 10101.1 0.41734 0.362868 9101.46
EBS_Pollock_2013 3 555 2019.5 2038.43 19539.7 8008.23 0.41734 0.362868 7752.86
EBS_Pollock_2013 3 556 2019.5 2786.71 24400.3 10969 0.41734 0.362868 10847.8
EBS_Pollock_2013 3 557 2019.5 2334.37 20489.8 8979.63 0.41734 0.362868 8842.59
EBS_Pollock_2013 3 558 2019.5 2077.64 15493.5 7685.63 0.41734 0.362868 7701.53
EBS_Pollock_2013 3 559 2019.5 2553.51 23799 9951.46 0.41734 0.362868 9754.49
EBS_Pollock_2013 7 280 2019.5 2692.3 25427.1 10891.7 0.385098 0.427344 10723.8
EBS_Pollock_2013 7 281 2019.5 3037.74 35572.5 13141.7 0.368474 0.46002 12464.8
EBS_Pollock_2013 7 282 2019.5 2331.67 22295.1 9428.68 0.384402 0.425351 9155.08
EBS_Pollock_2013 7 283 2019.5 2562.71 25860.3 10192 0.385054 0.428146 10071.8
EBS_Pollock_2013 7 284 2019.5 2802.97 26660.6 11510.3 0.376518 0.444121 11260.1
EBS_Pollock_2013 7 285 2019.5 2918.99 29710.8 12110.3 0.370006 0.456276 11820.6
EBS_Pollock_2013 7 286 2019.5 2072.59 23501.2 8183.66 0.413446 0.37265 7901.17
EBS_Pollock_2013 7 287 2019.5 2214.48 20093.5 8844.58 0.398527 0.398629 8676.32
EBS_Pollock_2013 7 288 2019.5 2087.02 17074.9 7932.7 0.413033 0.375611 7885.11
EBS_Pollock_2013 7 289 2019.5 2398.95 22944.1 9766.02 0.378211 0.437966 9568.64
EBS_Pollock_2013 2 500 2019.5 2826.33 24102.8 11083.8 0.407461 0.380066 10933.3
EBS_Pollock_2013 2 501 2019.5 2693.09 24928.4 10675.3 0.41337 0.370912 10387.7
EBS_Pollock_2013 2 502 2019.5 2788.26 31850.8 11540 0.411867 0.373091 11069
EBS_Pollock_2013 2 503 2019.5 2697.88 24399.2 10653.9 0.408851 0.377871 10394.5
EBS_Pollock_2013 2 504 2019.5 2275.63 17521.8 8462.3 0.433701 0.338773 8440.13
EBS_Pollock_2013 2 505 2019.5 2481.53 24584.2 10015.3 0.418252 0.361804 9694.04
EBS_Pollock_2013 2 506 2019.5 2686.5 24935.9 10740.6 0.41454 0.368905 10470.6
EBS_Pollock_2013 2 507 2019.5 3497.22 34864.6 14044.9 0.404418 0.385208 13805
EBS_Pollock_2013 7 740 2019.5 2869.62 30054.2 12064.2 0.372616 0.451336 11637.4
EBS_Pollock_2013 2 508 2019.5 2527.3 21303.3 9956.24 0.4192 0.36096 9666.03
