"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"2531","EBS_Pollock_2018",7,7,2028,1932.33,9669.42,10138.7,0.392397,0.483211,7733.83,1249.63,1249.63,1249.63,3.20679,2.74545,0.5,0.379563,0.483211
"2532","EBS_Pollock_2018",7,7,2029,2117.32,42298.9,9923.59,0.373413,0.532533,9331.58,1320.7,1320.7,1320.7,3.43405,1.9123,0.5,0.417594,0.532533
"2533","EBS_Pollock_2018",7,7,2030,2340.78,51188.4,9921.09,0.353452,0.592135,10049.8,1655.43,1655.43,1655.43,3.97771,1.76555,0.5,0.464938,0.592135
"2534","EBS_Pollock_2018",7,7,2031,2160.68,27354.4,11226.1,0.369298,0.544119,8570.75,1531.87,1531.87,1531.87,3.36719,2.11717,0.5,0.427752,0.544119
"2535","EBS_Pollock_2018",7,8,2018,3559.29,11681.5,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,3.03804,0.5,0.465179,0.603371
"2536","EBS_Pollock_2018",7,8,2019,3004.65,8805.9,10750.1,0.4,0.465179,10667.3,2163.4,2659.85,2659.85,4.58144,3.0769,0.5,0.465179,0.603371
"2537","EBS_Pollock_2018",7,8,2020,2343.38,18031.9,8547.78,0.40359,0.456977,8608.4,1531.87,1856.39,1856.39,4.45876,2.41148,0.5,0.456977,0.579086
"2538","EBS_Pollock_2018",7,8,2021,1973.55,13557.6,7350.4,0.387943,0.494207,7343.3,1341.29,1341.29,1341.29,4.49809,2.407,0.5,0.388494,0.494207
"2539","EBS_Pollock_2018",7,8,2022,1663.77,18377.2,6779.83,0.425097,0.411602,6049.14,961.856,961.856,961.856,4.11373,2.17886,0.5,0.322714,0.411602
"2540","EBS_Pollock_2018",7,8,2023,1537.28,17912.6,6671.9,0.443156,0.377888,5818.03,794.324,794.324,794.324,3.88481,2.18024,0.5,0.295802,0.377888
"2541","EBS_Pollock_2018",7,8,2024,1545.42,19778,6995.2,0.44193,0.380063,6047.43,787.928,787.928,787.928,3.74433,2.14836,0.5,0.297295,0.380063
"2542","EBS_Pollock_2018",7,8,2025,1618.03,36310.6,7415.29,0.4314,0.399418,6465.35,816.15,816.15,816.15,3.65985,1.83266,0.5,0.312367,0.399418
"2543","EBS_Pollock_2018",7,8,2026,1716.5,10107.8,8331.38,0.418113,0.425667,6945.57,947.914,947.914,947.914,3.59665,2.48451,0.5,0.333266,0.425667
"2544","EBS_Pollock_2018",7,8,2027,1804.23,51186.5,9261.35,0.407139,0.449052,7423.49,1022.25,1022.25,1022.25,3.24229,1.75996,0.5,0.351686,0.449052
"2545","EBS_Pollock_2018",7,8,2028,2052.67,46630.2,10019.7,0.379768,0.515291,8918.36,1238.36,1238.36,1238.36,3.54792,1.83603,0.5,0.403854,0.515291
"2546","EBS_Pollock_2018",7,8,2029,2174.96,11683.3,12226.1,0.367976,0.547913,9158.24,1513.99,1513.99,1513.99,3.15365,2.53434,0.5,0.430228,0.547913
"2547","EBS_Pollock_2018",7,8,2030,2378.69,8521.86,13377,0.350368,0.60216,10596,1568.96,1568.96,1568.96,2.94325,3.01395,0.5,0.465179,0.60216
"2548","EBS_Pollock_2018",7,8,2031,2911.57,17777.3,12704.2,0.35,0.603371,13350.5,2011.62,2011.62,2011.62,3.57799,2.70672,0.5,0.465179,0.603371
"2549","EBS_Pollock_2018",7,9,2018,3559.29,18097.6,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,2.7158,0.5,0.465179,0.603371
"2550","EBS_Pollock_2018",7,9,2019,3004.65,28830.3,10911.7,0.4,0.465179,10667.3,2163.4,2659.86,2659.86,4.5704,2.18136,0.5,0.465179,0.603371
"2551","EBS_Pollock_2018",7,9,2020,2344.97,54786.9,9537.8,0.403444,0.457305,8629.27,1533.2,1857.97,1857.97,4.20313,1.72711,0.5,0.457305,0.579503
"2552","EBS_Pollock_2018",7,9,2021,2046.81,9857.6,10352.4,0.380352,0.513746,7887.61,1395.75,1395.75,1395.75,3.59577,2.48894,0.5,0.403836,0.513746
"2553","EBS_Pollock_2018",7,9,2022,2023.71,8416.04,11745.6,0.382707,0.507574,8390.97,1255.11,1255.11,1255.11,2.95697,2.93873,0.5,0.398139,0.507574
"2554","EBS_Pollock_2018",7,9,2023,2486.99,24395.9,11370.8,0.35,0.603371,11354.8,1600.32,1600.32,1600.32,3.44501,2.3928,0.5,0.465179,0.603371
"2555","EBS_Pollock_2018",7,9,2024,2762.8,14064.7,10486.9,0.35,0.603371,11827.5,2037.67,2037.67,2037.67,4.22097,2.58151,0.5,0.465179,0.603371
"2556","EBS_Pollock_2018",7,9,2025,2373.43,31088.8,9404.52,0.350788,0.600779,9194.58,1882.7,1882.7,1882.7,4.00149,1.9958,0.5,0.465179,0.600779
"2557","EBS_Pollock_2018",7,9,2026,1939.68,10914.1,8571.87,0.391591,0.485176,7563.88,1359.78,1359.78,1359.78,3.79667,2.49361,0.5,0.381709,0.485176
"2558","EBS_Pollock_2018",7,9,2027,1788.27,21773.3,8617.47,0.40908,0.444796,7245.24,1070.08,1070.08,1070.08,3.45956,2.22886,0.5,0.348697,0.444796
"2559","EBS_Pollock_2018",7,9,2028,1918.8,19458.8,8532.4,0.39389,0.479597,8095.71,1078.1,1078.1,1078.1,3.67015,2.27949,0.5,0.375567,0.479597
"2560","EBS_Pollock_2018",7,9,2029,2006.19,64762.5,8770.88,0.384515,0.502905,8219.41,1324.37,1324.37,1324.37,3.77216,1.59888,0.5,0.394659,0.502905
"2561","EBS_Pollock_2018",7,9,2030,1942.94,25340.8,9754.3,0.39124,0.486036,7851.56,1182.57,1182.57,1182.57,3.60248,2.07755,0.5,0.381178,0.486036
"2562","EBS_Pollock_2018",7,9,2031,1937.12,9004.91,12222.2,0.391872,0.484488,8009.43,1250.08,1250.08,1250.08,2.81646,2.74242,0.5,0.380248,0.484488
"2563","EBS_Pollock_2018",7,10,2018,3559.29,6100.11,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,3.43602,0.5,0.465179,0.603371
"2564","EBS_Pollock_2018",7,10,2019,3004.65,12657,10609.6,0.4,0.465179,10667.3,2163.4,2659.85,2659.85,4.59109,2.88218,0.5,0.465179,0.603371
"2565","EBS_Pollock_2018",7,10,2020,2341.99,17074.7,8222.18,0.403716,0.456692,8590.25,1530.72,1855.02,1855.02,4.66725,2.4071,0.5,0.456692,0.578724
"2566","EBS_Pollock_2018",7,10,2021,1915.1,17727.2,7130.43,0.394297,0.478617,6938.99,1298.7,1298.7,1298.7,4.55962,2.21029,0.5,0.37625,0.478617
"2567","EBS_Pollock_2018",7,10,2022,1586.64,8713.04,6689.25,0.435878,0.39104,5700.59,872.444,872.444,872.444,4.04152,2.59232,0.5,0.306443,0.39104
"2568","EBS_Pollock_2018",7,10,2023,1501.79,13830.9,6657.71,0.448589,0.368429,5732.68,763.424,763.424,763.424,3.74402,2.39869,0.5,0.288301,0.368429
"2569","EBS_Pollock_2018",7,10,2024,1577.97,34879,6479.2,0.437126,0.388743,6301.95,777.702,777.702,777.702,3.97813,1.78985,0.5,0.303911,0.388743
"2570","EBS_Pollock_2018",7,10,2025,1606.31,8536.99,7003.94,0.433055,0.396294,6207.22,850.15,850.15,850.15,4.02316,2.46886,0.5,0.310104,0.396294
"2571","EBS_Pollock_2018",7,10,2026,1546.02,5426.94,7848.33,0.441843,0.380219,5924.89,801.211,801.211,801.211,3.30287,2.97718,0.5,0.297572,0.380219
"2572","EBS_Pollock_2018",7,10,2027,1727.7,24407.5,7588.91,0.416668,0.428654,7351.75,902.974,902.974,902.974,3.59765,2.12716,0.5,0.33539,0.428654
"2573","EBS_Pollock_2018",7,10,2028,1902.92,24594.7,7307.03,0.395658,0.475364,7874.18,1153.07,1153.07,1153.07,4.28853,2.01891,0.5,0.37242,0.475364
"2574","EBS_Pollock_2018",7,10,2029,1739.35,49839.5,7574.07,0.415182,0.431754,6517.78,1014.76,1014.76,1014.76,3.86808,1.66198,0.5,0.338443,0.431754
"2575","EBS_Pollock_2018",7,10,2030,1613.98,18628.4,8827.02,0.431975,0.398328,6304.97,907.796,907.796,907.796,3.34643,2.18977,0.5,0.312218,0.398328
"2576","EBS_Pollock_2018",7,10,2031,1757.3,12937.4,10728.3,0.412914,0.436543,7538.6,954.749,954.749,954.749,2.9194,2.60733,0.5,0.341626,0.436543
"2577","EBS_Pollock_2018",7,11,2018,3559.29,21576.9,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,2.5803,0.5,0.465179,0.603371
"2578","EBS_Pollock_2018",7,11,2019,3004.65,26081.6,10999.3,0.4,0.465179,10667.3,2163.41,2659.86,2659.86,4.56443,2.24335,0.5,0.465179,0.603371
"2579","EBS_Pollock_2018",7,11,2020,2345.84,19121.9,9732,0.403366,0.457483,8640.59,1533.92,1858.83,1858.83,4.10083,2.344,0.5,0.457483,0.579729
"2580","EBS_Pollock_2018",7,11,2021,2083.16,22566.6,9549.97,0.376728,0.523441,8138.51,1422.33,1422.33,1422.33,3.65178,2.23977,0.5,0.41145,0.523441
"2581","EBS_Pollock_2018",7,11,2022,2058.11,11721.6,9411.55,0.379219,0.516749,8463.84,1309.71,1309.71,1309.71,3.6333,2.60733,0.5,0.40546,0.516749
"2582","EBS_Pollock_2018",7,11,2023,2104.46,12511.7,9264.38,0.374651,0.529111,8694.64,1386.39,1386.39,1386.39,3.65682,2.64249,0.5,0.415273,0.529111
"2583","EBS_Pollock_2018",7,11,2024,2096.26,43864.3,8516.73,0.375448,0.526926,8614.07,1382.62,1382.62,1382.62,3.88457,1.77822,0.5,0.413672,0.526926
"2584","EBS_Pollock_2018",7,11,2025,1975.5,30797.7,8472.1,0.387737,0.494725,7859.93,1318.33,1318.33,1318.33,4.04888,1.93533,0.5,0.388504,0.494725
"2585","EBS_Pollock_2018",7,11,2026,1771.61,10135.4,9717.28,0.411133,0.440353,6878.81,1065.28,1065.28,1065.28,3.19382,2.56132,0.5,0.34537,0.440353
"2586","EBS_Pollock_2018",7,11,2027,1940.65,7648.16,10467.8,0.391489,0.485425,8475.9,1112.84,1112.84,1112.84,3.0936,2.99331,0.5,0.380321,0.485425
"2587","EBS_Pollock_2018",7,11,2028,2370.79,20041.8,10031.1,0.351005,0.600069,10682.9,1623.64,1623.64,1623.64,3.70011,2.43593,0.5,0.465179,0.600069
"2588","EBS_Pollock_2018",7,11,2029,2413.59,44054.2,8909.99,0.35,0.603371,10000.9,1780.97,1780.97,1780.97,4.30815,1.77291,0.5,0.465179,0.603371
"2589","EBS_Pollock_2018",7,11,2030,2011.08,60060.3,8693,0.384002,0.504223,7572.27,1452.06,1452.06,1452.06,4.02466,1.62473,0.5,0.396768,0.504223
"2590","EBS_Pollock_2018",7,11,2031,1690.01,17430.8,10547.7,0.421588,0.418592,6560.65,1015.91,1015.91,1015.91,3.03084,2.26402,0.5,0.328455,0.418592
"2591","EBS_Pollock_2018",7,12,2018,3559.29,15251,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,2.84524,0.5,0.465179,0.603371
"2592","EBS_Pollock_2018",7,12,2019,3004.65,7760.16,10840,0.4,0.465179,10667.3,2163.4,2659.86,2659.86,4.57529,3.09917,0.5,0.465179,0.603371
"2593","EBS_Pollock_2018",7,12,2020,2344.27,23730.3,8791.69,0.403509,0.45716,8620.01,1532.61,1857.26,1857.26,4.33444,2.22321,0.5,0.45716,0.579318
"2594","EBS_Pollock_2018",7,12,2021,2011.28,72904.8,7726.45,0.383983,0.504271,7606.48,1368.89,1368.89,1368.89,4.39134,1.49555,0.5,0.396397,0.504271
"2595","EBS_Pollock_2018",7,12,2022,1729.43,23802.8,8908.14,0.41645,0.429107,6394.21,1032.17,1032.17,1032.17,3.79847,2.04142,0.5,0.33654,0.429107
"2596","EBS_Pollock_2018",7,12,2023,1660.53,50403.7,11916.5,0.425533,0.410744,6612.31,885.955,885.955,885.955,2.60476,1.90168,0.5,0.321618,0.410744
"2597","EBS_Pollock_2018",7,12,2024,2336.71,16094.8,13946,0.353802,0.591012,11219.7,1357.27,1357.27,1357.27,2.99264,2.54282,0.5,0.462692,0.591012
"2598","EBS_Pollock_2018",7,12,2025,3114.6,13883,15523.1,0.35,0.603371,14223.7,2105.07,2105.07,2105.07,3.29659,2.86024,0.5,0.465179,0.603371
"2599","EBS_Pollock_2018",7,12,2026,3493.34,13356.4,14491.9,0.35,0.603371,15187.5,2343.58,2343.58,2343.58,3.69156,2.96292,0.5,0.465179,0.603371
"2600","EBS_Pollock_2018",7,12,2027,3383.19,19491,12617.6,0.35,0.603371,13999.8,2759.04,2759.04,2759.04,4.19487,2.56199,0.5,0.465179,0.603371
"2601","EBS_Pollock_2018",7,12,2028,2751.5,6615.97,10150,0.35,0.603371,10792.3,2213.68,2213.68,2213.68,4.33027,3.00234,0.5,0.465179,0.603371
"2602","EBS_Pollock_2018",7,12,2029,2130.54,13851.4,8414.89,0.372127,0.536115,8104.45,1675.29,1675.29,1675.29,4.03027,2.52494,0.5,0.42268,0.536115
"2603","EBS_Pollock_2018",7,12,2030,1793.52,14736.7,6945.13,0.408439,0.446196,7013.61,1087.58,1087.58,1087.58,4.17716,2.35789,0.5,0.350063,0.446196
"2604","EBS_Pollock_2018",7,12,2031,1648.72,6498.6,6511.22,0.427145,0.407593,6286.31,936.034,936.034,936.034,4.20485,2.78574,0.5,0.319337,0.407593
"2605","EBS_Pollock_2018",7,13,2018,3559.29,12497.4,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,2.9905,0.5,0.465179,0.603371
"2606","EBS_Pollock_2018",7,13,2019,3004.65,30138.9,10770.7,0.4,0.465179,10667.3,2163.4,2659.85,2659.85,4.58003,2.15805,0.5,0.465179,0.603371
"2607","EBS_Pollock_2018",7,13,2020,2343.58,17298.2,9146.76,0.403571,0.457019,8611.06,1532.05,1856.6,1856.6,4.38813,2.35252,0.5,0.457019,0.579139
"2608","EBS_Pollock_2018",7,13,2021,1987.52,9359.35,9018.31,0.386464,0.497934,7473.62,1352.31,1352.31,1352.31,3.72272,2.71429,0.5,0.391419,0.497934
"2609","EBS_Pollock_2018",7,13,2022,1910.73,26011.3,8548.39,0.394785,0.477447,7732.1,1128.29,1128.29,1128.29,3.61647,2.13227,0.5,0.374332,0.477447
"2610","EBS_Pollock_2018",7,13,2023,2002.01,35278.3,8301.21,0.384951,0.501787,8255.15,1272.84,1272.84,1272.84,3.99543,1.88495,0.5,0.393567,0.501787
"2611","EBS_Pollock_2018",7,13,2024,1906.26,12997,8828.8,0.395283,0.476257,7462.22,1182.32,1182.32,1182.32,3.71045,2.39954,0.5,0.373553,0.476257
"2612","EBS_Pollock_2018",7,13,2025,1839.36,10974.3,9531.56,0.402952,0.458419,7420.88,1109.79,1109.79,1109.79,3.211,2.68506,0.5,0.359568,0.458419
"2613","EBS_Pollock_2018",7,13,2026,2056.15,12507.3,9282.71,0.379418,0.51622,9006.35,1263.48,1263.48,1263.48,3.54329,2.68889,0.5,0.404664,0.51622
"2614","EBS_Pollock_2018",7,13,2027,2212.3,30138.2,8599.9,0.364569,0.557867,9327.29,1509.75,1509.75,1509.75,4.05789,2.00443,0.5,0.437859,0.557867
"2615","EBS_Pollock_2018",7,13,2028,2020.5,29330.9,8048.74,0.383033,0.506727,7862.82,1363.62,1363.62,1363.62,4.17728,1.94287,0.5,0.398095,0.506727
"2616","EBS_Pollock_2018",7,13,2029,1726.22,10607.4,8497.04,0.416864,0.428247,6549.09,1082.44,1082.44,1082.44,3.51223,2.48936,0.5,0.3362,0.428247
"2617","EBS_Pollock_2018",7,13,2030,1724.71,17601.9,8963.42,0.417054,0.427854,7199.73,929.985,929.985,929.985,3.22565,2.40812,0.5,0.334985,0.427854
"2618","EBS_Pollock_2018",7,13,2031,2035.57,15647.6,8967.56,0.381498,0.51073,8904.34,1216.51,1216.51,1216.51,3.67254,2.4705,0.5,0.400054,0.51073
"2619","EBS_Pollock_2018",7,14,2018,3559.29,10425.2,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,3.11585,0.5,0.465179,0.603371
"2620","EBS_Pollock_2018",7,14,2019,3004.65,23082.9,10718.5,0.4,0.465179,10667.3,2163.4,2659.85,2659.85,4.58361,2.36204,0.5,0.465179,0.603371
"2621","EBS_Pollock_2018",7,14,2020,2343.07,9540.42,8812.18,0.403618,0.456913,8604.32,1531.62,1856.09,1856.09,4.47684,2.72809,0.5,0.456913,0.579005
"2622","EBS_Pollock_2018",7,14,2021,1963.72,35745.9,8107.77,0.388993,0.491585,7295.91,1334.62,1334.62,1334.62,4.00147,1.86876,0.5,0.386433,0.491585
"2623","EBS_Pollock_2018",7,14,2022,1789,19747.8,7838.91,0.408991,0.444991,6945.09,1031.94,1031.94,1031.94,3.95442,2.15858,0.5,0.348835,0.444991
"2624","EBS_Pollock_2018",7,14,2023,1735.11,6456.48,8760.53,0.415722,0.430625,6786.12,1015.65,1015.65,1015.65,3.41165,2.80819,0.5,0.337469,0.430625
"2625","EBS_Pollock_2018",7,14,2024,1871.19,9473.32,8833.79,0.399255,0.466905,7885.82,1014.21,1014.21,1014.21,3.39857,2.87416,0.5,0.36551,0.466905
"2626","EBS_Pollock_2018",7,14,2025,2102.49,11706,8235.52,0.374844,0.528582,8948.8,1392.42,1392.42,1392.42,4.00163,2.67877,0.5,0.414721,0.528582
"2627","EBS_Pollock_2018",7,14,2026,1996.45,22100.3,7160.48,0.38553,0.500307,7849.25,1291.91,1291.91,1291.91,4.41683,2.08737,0.5,0.392621,0.500307
"2628","EBS_Pollock_2018",7,14,2027,1684.73,11661.8,6564.64,0.422289,0.417183,6162.53,1040.58,1040.58,1040.58,4.30587,2.36491,0.5,0.327478,0.417183
"2629","EBS_Pollock_2018",7,14,2028,1433.32,18811.4,6510.25,0.459581,0.350171,5310.92,750.251,750.251,750.251,3.71377,2.14665,0.5,0.274202,0.350171
"2630","EBS_Pollock_2018",7,14,2029,1462.48,32757.3,6629.64,0.454809,0.357959,5886.42,673.398,673.398,673.398,3.72531,1.84214,0.5,0.27969,0.357959
"2631","EBS_Pollock_2018",7,14,2030,1592.39,15278.1,7534.37,0.435042,0.392586,6394.69,809.574,809.574,809.574,3.71992,2.26909,0.5,0.306956,0.392586
"2632","EBS_Pollock_2018",7,14,2031,1676.33,20585.9,8579.86,0.423403,0.414958,6739.53,874.246,874.246,874.246,3.29519,2.24695,0.5,0.324664,0.414958
"2633","EBS_Pollock_2018",7,15,2018,3559.29,7208.76,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,3.34506,0.5,0.465179,0.603371
"2634","EBS_Pollock_2018",7,15,2019,3004.65,59130,10637.5,0.4,0.465179,10667.3,2163.4,2659.85,2659.85,4.58917,1.71758,0.5,0.465179,0.603371
"2635","EBS_Pollock_2018",7,15,2020,2342.27,18531,9476.42,0.403691,0.456749,8593.85,1530.97,1855.31,1855.31,4.52522,2.22487,0.5,0.456749,0.578796
"2636","EBS_Pollock_2018",7,15,2021,1938.42,14120.9,10782.4,0.39173,0.484837,7172.94,1317.41,1317.41,1317.41,3.14452,2.53873,0.5,0.381132,0.484837
"2637","EBS_Pollock_2018",7,15,2022,2112.44,5183.9,10857.8,0.373884,0.531226,9301.15,1210.67,1210.67,1210.67,3.21347,3.19141,0.5,0.416267,0.531226
"2638","EBS_Pollock_2018",7,15,2023,2543.88,28449,10358.5,0.35,0.603371,11248.3,1831.52,1831.52,1831.52,3.84961,2.19364,0.5,0.465179,0.603371
"2639","EBS_Pollock_2018",7,15,2024,2464.81,17436.6,9056.84,0.35,0.603371,9993.37,1787.88,1787.88,1787.88,4.38127,2.31563,0.5,0.465179,0.603371
"2640","EBS_Pollock_2018",7,15,2025,2001.11,16468.6,8556.67,0.385036,0.50157,7446.24,1516.42,1516.42,1516.42,3.84908,2.3181,0.5,0.395076,0.50157
"2641","EBS_Pollock_2018",7,15,2026,1719.78,28872.2,7954.3,0.417692,0.426535,6849.8,982.638,982.638,982.638,3.56679,2.00062,0.5,0.33442,0.426535
"2642","EBS_Pollock_2018",7,15,2027,1800.02,12177.3,8290.27,0.407648,0.447932,7483.76,1047.7,1047.7,1047.7,3.71028,2.4623,0.5,0.350884,0.447932
"2643","EBS_Pollock_2018",7,15,2028,1868.58,90809,8752.57,0.399555,0.46621,7610.05,1065.98,1065.98,1065.98,3.49914,1.46783,0.5,0.365116,0.46621
"2644","EBS_Pollock_2018",7,15,2029,1977.89,21984.5,10474,0.387486,0.495357,8250.83,1227.69,1227.69,1227.69,3.58709,2.12332,0.5,0.388536,0.495357
"2645","EBS_Pollock_2018",7,15,2030,2011.52,68886.1,14045.8,0.383962,0.504325,8406.83,1314.66,1314.66,1314.66,2.60116,1.81017,0.5,0.39573,0.504325
"2646","EBS_Pollock_2018",7,15,2031,2709.64,14001.3,16104.3,0.35,0.603371,13037.9,1541.7,1541.7,1541.7,2.99427,2.60633,0.5,0.465179,0.603371
"2647","EBS_Pollock_2018",7,16,2018,3559.29,44788.6,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,2.03502,0.5,0.465179,0.603371
"2648","EBS_Pollock_2018",7,16,2019,3004.65,8586.85,11583.9,0.4,0.465179,10667.3,2163.41,2659.87,2659.87,4.52504,2.72751,0.5,0.465179,0.603371
"2649","EBS_Pollock_2018",7,16,2020,2351.61,17101.4,11048.8,0.402842,0.458669,8716.08,1538.7,1864.53,1864.53,3.5512,2.56964,0.5,0.458669,0.581236
"2650","EBS_Pollock_2018",7,16,2021,2325.88,15568.6,10201.6,0.35469,0.588176,9815.14,1600.88,1600.88,1600.88,3.6715,2.56919,0.5,0.462281,0.588176
"2651","EBS_Pollock_2018",7,16,2022,2352.23,25329.1,9461.78,0.352509,0.595175,9776.71,1763.46,1763.46,1763.46,4.02643,2.15771,0.5,0.465179,0.595175
"2652","EBS_Pollock_2018",7,16,2023,2116.58,7722.08,8679.34,0.373479,0.53235,8300.38,1422.93,1422.93,1422.93,3.9751,2.7241,0.5,0.418235,0.53235
"2653","EBS_Pollock_2018",7,16,2024,1881.8,25132.5,8340.41,0.398042,0.469735,7339.93,1268.81,1268.81,1268.81,3.64143,2.10556,0.5,0.369132,0.469735
"2654","EBS_Pollock_2018",7,16,2025,1827.2,12768.4,7802.02,0.404389,0.455177,7512.03,1044.62,1044.62,1044.62,3.86714,2.44504,0.5,0.356629,0.455177
"2655","EBS_Pollock_2018",7,16,2026,1819.56,10323,8006.27,0.405298,0.45314,7244.46,1107.27,1107.27,1107.27,3.73602,2.63963,0.5,0.355239,0.45314
"2656","EBS_Pollock_2018",7,16,2027,1800.75,9922.08,7586.38,0.40756,0.448127,7250.14,1011.84,1011.84,1011.84,3.77095,2.70672,0.5,0.35107,0.448127
"2657","EBS_Pollock_2018",7,16,2028,1804.88,17261.2,7053.48,0.407061,0.449225,7244.68,1108.59,1108.59,1108.59,4.0887,2.26877,0.5,0.352269,0.449225
"2658","EBS_Pollock_2018",7,16,2029,1686.64,62205.9,6486.82,0.42203,0.417705,6495.3,935.181,935.181,935.181,4.2516,1.49963,0.5,0.327153,0.417705
"2659","EBS_Pollock_2018",7,16,2030,1531.41,36180.3,7642.84,0.444047,0.376316,5697.43,838.713,838.713,838.713,3.85277,1.81687,0.5,0.294794,0.376316
"2660","EBS_Pollock_2018",7,16,2031,1472.51,40502.2,10581.2,0.453202,0.360628,5812.32,721.428,721.428,721.428,2.68354,1.94447,0.5,0.282038,0.360628
"2661","EBS_Pollock_2018",7,17,2018,3559.29,6242.41,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,3.42396,0.5,0.465179,0.603371
"2662","EBS_Pollock_2018",7,17,2019,3004.65,14624.5,10613.2,0.4,0.465179,10667.3,2163.4,2659.85,2659.85,4.59084,2.75929,0.5,0.465179,0.603371
"2663","EBS_Pollock_2018",7,17,2020,2342.03,12634.3,8282.5,0.403713,0.456699,8590.71,1530.75,1855.06,1855.06,4.65714,2.61728,0.5,0.456699,0.578733
"2664","EBS_Pollock_2018",7,17,2021,1917.1,7024.56,7180,0.394075,0.479151,6956.01,1300.23,1300.23,1300.23,4.47156,2.84954,0.5,0.376669,0.479151
"2665","EBS_Pollock_2018",7,17,2022,1609.81,7282.29,6267.06,0.432565,0.397217,5849.2,887.546,887.546,887.546,4.1858,2.84522,0.5,0.311285,0.397217
"2666","EBS_Pollock_2018",7,17,2023,1496.58,11106.3,5596.15,0.449403,0.367039,5604.43,774.685,774.685,774.685,4.33356,2.47495,0.5,0.287275,0.367039
"2667","EBS_Pollock_2018",7,17,2024,1404.77,14954.6,5118.47,0.464363,0.342573,5162.89,665.386,665.386,665.386,4.52311,2.16993,0.5,0.267787,0.342573
"2668","EBS_Pollock_2018",7,17,2025,1286.59,32365.6,5076.62,0.485634,0.311074,4563.33,583.942,583.942,583.942,4.31477,1.70088,0.5,0.243111,0.311074
"2669","EBS_Pollock_2018",7,17,2026,1207,15084,5793.39,0.501421,0.289867,4388.88,508.224,508.224,508.224,3.84813,2.13265,0.5,0.225888,0.289867
"2670","EBS_Pollock_2018",7,17,2027,1260.6,28264,7116.28,0.490642,0.30416,4919.37,512.375,512.375,512.375,3.1696,1.96166,0.5,0.237318,0.30416
"2671","EBS_Pollock_2018",7,17,2028,1586.56,8352.01,8145.46,0.435878,0.391039,6850.69,707.296,707.296,707.296,3.37661,2.64232,0.5,0.305233,0.391039
"2672","EBS_Pollock_2018",7,17,2029,1910.47,20294.5,8964.02,0.394814,0.477377,8117.7,1112.43,1112.43,1112.43,3.47085,2.31838,0.5,0.373719,0.477377
"2673","EBS_Pollock_2018",7,17,2030,2076.59,56486.3,8658.34,0.377382,0.521672,8733.85,1280.79,1280.79,1280.79,3.81417,1.66392,0.5,0.409031,0.521672
"2674","EBS_Pollock_2018",7,17,2031,2020.98,26469.7,9446.26,0.382984,0.506854,8124.04,1405.2,1405.2,1405.2,3.82597,2.03809,0.5,0.398225,0.506854
"2675","EBS_Pollock_2018",7,18,2018,3559.29,32811.1,11904.2,0.533819,0.251205,12416,1350,2853.5,2853.5,4.81433,2.25922,0.5,0.465179,0.603371
"2676","EBS_Pollock_2018",7,18,2019,3004.65,15817.7,11282.2,0.4,0.465179,10667.3,2163.41,2659.86,2659.86,4.54528,2.51718,0.5,0.465179,0.603371
"2677","EBS_Pollock_2018",7,18,2020,2348.63,18788.3,10324.1,0.403112,0.458057,8677.13,1536.23,1861.58,1861.58,3.81157,2.43451,0.5,0.458057,0.580458
"2678","EBS_Pollock_2018",7,18,2021,2200.19,24302,9745.58,0.36566,0.554654,8944.14,1508.14,1508.14,1508.14,3.7026,2.22205,0.5,0.435959,0.554654
"2679","EBS_Pollock_2018",7,18,2022,2182.2,5082.97,9457.17,0.367308,0.549848,8968.01,1507.7,1507.7,1507.7,3.82986,2.95751,0.5,0.431849,0.549848
"2680","EBS_Pollock_2018",7,18,2023,2084.19,55208.9,8953.97,0.37663,0.523707,8379.63,1369.59,1369.59,1369.59,3.67027,1.68122,0.5,0.411176,0.523707
"2681","EBS_Pollock_2018",7,18,2024,2027.12,11410.9,8973.05,0.382355,0.50849,8277.39,1345.39,1345.39,1345.39,3.9626,2.3803,0.5,0.399331,0.50849
"2682","EBS_Pollock_2018",7,18,2025,1876.5,20927.4,10220.4,0.398647,0.468321,7420.38,1199.47,1199.47,1199.47,3.1151,2.32425,0.5,0.367479,0.468321
"2683","EBS_Pollock_2018",7,18,2026,2091.2,14181.4,10220.3,0.375947,0.525564,9258.29,1205.48,1205.48,1205.48,3.32954,2.59545,0.5,0.411827,0.525564
