27074.99958	2219.162766	630.653233	630.653233	630.653233	708.8223269	630.653233	1070.299823	27625.93722	3221.080839	4480.654769	630.653233	630.653233	630.653233	57606.76683	13182.74267	814.4175824	630.653233	9830.614964	630.653233	1922.407364	13746.55405	10262.90562	52882.55402	630.653233	11504.86874	630.653233	630.653233	1081.950945	630.653233	630.653233	4264.304479	630.653233	36265.50411	4457.387518	630.653233	630.653233	54157.99032	744.2713054	51928.28517	57111.14751	14143.1518	27973.69744	24405.57786	4012.131299	3055.507182	630.653233	17142.15379	17784.09551	11473.19955	2154.769216	7931.110054	3206.266068	3526.251771	630.653233	630.653233	630.653233	7022.804073	1405.962141	1699.746259	630.653233	630.653233	630.653233	19043.21694	16473.98963	906.2456848	23251.32596	630.653233	630.653233	4083.7263	1755.791998	6133.928282	8046.896363	3735.884037	31315.6131	1980.862976	55335.65572	10936.3692	18696.99257	630.653233	2243.178402	21958.08959
630.653233	630.653233	4734.96247	630.653233	630.653233	1786.280862	630.653233	630.653233	5026.195153	782.1600824	630.653233	630.653233	630.653233	799.0413667	15763.21531	47431.69774	630.653233	630.653233	630.653233	3695.820122	1651.722423	630.653233	4755.307017	9626.420576	630.653233	14510.0259	630.653233	1202.125775	22689.47206	2465.12514	630.653233	12160.88239	630.653233	5783.674534	630.653233	630.653233	630.653233	57423.85302	12457.89877	36117.10592	2902.499722	57423.85302	19535.98499	55490.32644	22475.97139	4816.760256	630.653233	630.653233	961.8033722	37147.30237	1162.91187	3722.490143	630.653233	1322.565481	630.653233	3952.819829	630.653233	1736.67352	1225.728605	630.653233	1152.714394	630.653233	911.3230978	19923.94019	2706.751368	630.653233	630.653233	7468.816067	28491.33863	630.653233	30679.8337	46858.62081	783.0406506	711.2460523	10066.73142	1259.759127	11394.29002	17836.46079	50388.65995	56082.68293	8906.093872	39959.92744
630.653233	630.653233	630.653233	630.653233	630.653233	4722.7892	630.653233	3597.196275	52678.85661	630.653233	630.653233	630.653233	630.653233	630.653233	27164.4365	630.653233	630.653233	22653.82335	1175.437876	32380.23806	18311.70799	21934.68657	24713.27926	3558.355579	630.653233	1081.950945	40715.63008	1408.556492	630.653233	3239.561405	630.653233	2272.310199	630.653233	630.653233	630.653233	630.653233	630.653233	50865.01336	8376.537711	6244.296321	630.653233	21284.34215	5855.023155	45828.05908	56970.77405	12838.23202	29954.69356	21399.76887	630.653233	5576.870839	36224.26768	17951.97517	35420.10295	14864.12345	630.653233	11948.14796	630.653233	1299.333813	27474.8602	630.653233	11654.43604	721.0367597	630.653233	630.653233	630.653233	630.653233	14667.76857	51154.98838	42378.65631	630.653233	32406.92109	3571.264068	2957.383897	630.653233	15841.24819	38823.66722	7160.888963	31408.53503	1011.466168	3844.458691	1453.337513	12975.30932
630.653233	630.653233	2318.802914	630.653233	14152.25024	630.653233	630.653233	980.9758263	57575.00306	630.653233	630.653233	1021.44146	48193.86768	630.653233	22951.68637	25271.08953	630.653233	5444.012452	45141.48667	6532.176417	2387.307433	5859.829371	18152.50306	630.653233	630.653233	1217.611683	630.653233	4327.370313	630.653233	630.653233	630.653233	630.653233	1799.396713	3050.052189	630.653233	630.653233	630.653233	10959.33839	51559.80162	18869.66632	630.653233	57072.30761	630.653233	8516.270246	3906.653933	36291.23151	630.653233	27266.77104	664.1419555	42007.94345	40467.88599	630.653233	630.653233	15627.22719	630.653233	47806.48368	630.653233	630.653233	1009.521947	630.653233	630.653233	5927.571983	630.653233	16735.32052	630.653233	1914.725574	905.2440276	8567.506581	1573.945661	630.653233	44347.7133	34816.60311	27870.51534	3636.383827	1426.323578	25022.55723	1817.221827	48049.7471	38107.06195	5260.44936	2608.110473	630.653233
1053.028893	630.653233	630.653233	630.653233	1701.341684	21852.87089	630.653233	4606.401121	20169.8692	709.6294208	630.653233	18578.79058	21054.42307	34722.72346	56929.88119	630.653233	630.653233	630.653233	9342.973892	8827.10146	24528.46687	27343.60577	57162.08798	6417.884225	1254.422272	630.653233	45479.06362	39167.49171	630.653233	630.653233	630.653233	3110.502643	630.653233	7127.720667	630.653233	630.653233	719.3782659	35409.25968	12258.18835	2433.918612	47031.63085	34119.3479	630.653233	630.653233	3872.000636	12668.24853	630.653233	1284.019916	630.653233	15033.74143	3994.392778	2771.609665	630.653233	47612.85669	630.653233	4469.825825	1293.995575	786.7578532	630.653233	849.8103213	9084.305203	630.653233	630.653233	57620.97959	630.653233	1483.870448	26085.3823	630.653233	3390.90431	5604.674356	45563.02972	16654.64906	51818.74628	25271.08953	17244.76333	48240.17019	630.653233	38226.71075	45873.36552	1482.330751	6749.35084	630.653233
630.653233	1113.964486	630.653233	630.653233	735.0566963	630.653233	630.653233	6743.988817	5632.58663	630.653233	2073.432054	630.653233	24381.03096	1510.257327	16254.78966	26401.13908	630.653233	630.653233	630.653233	630.653233	56328.15821	11237.59895	630.653233	630.653233	4883.007661	630.653233	630.653233	23625.29782	630.653233	4316.840909	1971.637003	1083.368748	630.653233	630.653233	1720.494588	630.653233	2081.652481	20711.90548	630.653233	49360.50042	630.653233	51846.21238	20655.0973	9584.557754	630.653233	57325.68093	630.653233	630.653233	3320.283451	12702.12407	55960.11926	36237.66123	991.7714007	4800.311044	31182.9539	29799.77527	3621.045267	630.653233	1592.247942	10212.36211	630.653233	630.653233	630.653233	25246.19253	630.653233	5966.347764	630.653233	1426.323578	630.653233	6542.643882	4193.058307	769.9236952	630.653233	630.653233	5103.340726	1259.759127	11315.75657	27356.41849	630.653233	1905.160175	630.653233	6521.721857
630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	9994.7575	35581.00371	630.653233	630.653233	12541.75476	1976.919374	630.653233	3381.623322	22951.68637	30020.45353	630.653233	630.653233	630.653233	1569.090074	945.0381424	2768.990632	6679.89912	630.653233	630.653233	2133.6598	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	26756.40308	866.9314036	40572.27788	630.653233	52207.2098	26820.01849	26781.84295	630.653233	51955.53393	630.653233	630.653233	28972.60323	11552.48547	1293.563689	1176.696921	630.653233	48719.25665	7411.050183	658.9902812	630.653233	1882.767133	1420.731098	6325.928808	630.653233	630.653233	630.653233	40376.45132	15024.28643	630.653233	765.5947513	6480.032507	630.653233	38956.00765	20057.88641	951.294783	630.653233	2782.106498	5927.44048	15376.60524	630.653233	57074.7642	16614.40057	630.653233	630.653233	49360.50042
630.653233	630.653233	6133.928282	630.653233	630.653233	9563.67565	630.653233	1058.758577	57614.65191	630.653233	630.653233	630.653233	2247.56842	630.653233	630.653233	24038.4688	3735.884037	630.653233	3555.134445	630.653233	630.653233	1420.3798	630.653233	630.653233	17430.36398	630.653233	5821.465841	630.653233	630.653233	630.653233	1078.81261	630.653233	630.653233	20940.83641	630.653233	630.653233	630.653233	9781.044431	7370.815527	13462.71185	11881.4979	6584.642966	630.653233	13269.81677	630.653233	1399.744986	1138.208603	630.653233	12003.45318	29678.87795	49893.35822	3308.126265	630.653233	36639.26988	7762.75526	10249.82116	630.653233	630.653233	12202.30362	13783.01244	8495.771373	630.653233	630.653233	49759.3158	630.653233	630.653233	630.653233	8761.667998	5572.247476	53798.57826	26148.42259	2578.372629	630.653233	630.653233	630.653233	7082.653416	630.653233	8484.362651	630.653233	51946.45707	2832.420795	57502.68207
630.653233	630.653233	630.653233	630.653233	630.653233	1282.661525	630.653233	3796.64476	57618.81363	1951.448624	630.653233	16304.45235	7703.283081	630.653233	46858.62081	4983.738807	1144.341101	630.653233	4714.687607	630.653233	630.653233	3551.915704	7744.87753	630.653233	630.653233	5783.298972	630.653233	8879.705755	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	29076.95396	1318.388136	630.653233	11881.4979	630.653233	873.7010022	57202.95718	10521.22523	26022.39819	21712.96032	6173.885482	8389.170065	630.653233	15233.1584	2745.512228	630.653233	8618.969945	4185.696553	817.3506869	630.653233	6967.67938	630.653233	630.653233	1974.535501	630.653233	630.653233	15939.1215	630.653233	2287.406595	988.5218413	2910.677877	630.653233	9377.212988	21077.35863	24282.94698	637.9625937	630.653233	2314.295568	3084.033548	630.653233	31674.28906	23263.34804	49580.71459	630.653233	24356.49441
630.653233	630.653233	630.653233	630.653233	1616.572092	630.653233	630.653233	29862.68685	6079.315495	688.1214878	630.653233	630.653233	630.653233	630.653233	35755.28226	630.653233	630.653233	1856.074906	630.653233	5503.257962	47431.69774	12617.54881	630.653233	630.653233	630.653233	1179.218536	1386.617191	630.653233	630.653233	1526.299755	630.653233	7022.804073	630.653233	5783.674534	630.653233	630.653233	630.653233	56802.75137	1930.115426	30851.77179	1764.712684	2776.853939	630.653233	51494.33906	36960.23237	814.4175824	2848.466334	630.653233	3837.598219	2714.466708	630.653233	39167.49171	630.653233	10124.57621	630.653233	630.653233	630.653233	630.653233	945.2844008	1257.193539	22913.33313	630.653233	630.653233	630.653233	20985.69186	630.653233	630.653233	7943.239094	3745.955282	630.653233	10226.37366	44100.775	1932.046555	3735.884037	5641.914932	22475.97139	39799.85502	14298.33763	10944.02185	19701.75297	15841.24819	4800.311044
5168.34409	630.653233	930.5796904	630.653233	630.653233	630.653233	630.653233	18184.28112	12449.53399	630.653233	630.653233	1837.485794	630.653233	4507.923243	630.653233	630.653233	630.653233	9139.442233	630.653233	4606.401121	2729.952572	1608.298428	630.653233	630.653233	630.653233	11268.81692	1022.555128	630.653233	630.653233	4131.582849	630.653233	2727.910543	630.653233	2965.909277	630.653233	630.653233	630.653233	9432.184501	55237.95518	630.653233	5090.418253	18610.98606	1304.546223	39088.22364	57003.40714	861.1657082	630.653233	759.5703926	3976.718044	2238.79564	630.653233	4924.779914	630.653233	630.653233	647.5773051	630.653233	630.653233	630.653233	630.653233	726.0082645	630.653233	630.653233	630.653233	630.653233	51258.20286	630.653233	630.653233	630.653233	1263.77471	9377.212988	57560.20252	55548.45795	630.653233	15090.5498	50508.47158	42975.12397	630.653233	1253.091133	1033.750437	47251.63316	630.653233	10124.57621
4241.16544	630.653233	823.5838996	630.653233	630.653233	9288.380068	630.653233	630.653233	630.653233	1405.614005	630.653233	630.653233	630.653233	630.653233	24160.57654	3412.641538	630.653233	2957.383897	3959.106945	2993.519372	18848.03405	7798.603612	630.653233	1350.708992	5869.451049	7239.779763	1188.08131	630.653233	630.653233	8730.455979	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	5735.866067	2670.988598	630.653233	630.653233	630.653233	52654.7781	13096.04709	43728.11399	744.2713054	748.4934552	21284.34215	2943.582569	21123.26742	630.653233	42798.03584	630.653233	630.653233	1117.572107	4627.142146	630.653233	9860.517921	1781.294561	630.653233	630.653233	630.653233	630.653233	16037.36337	54788.25168	630.653233	630.653233	630.653233	14649.15432	43227.21471	54867.89428	57412.99986	630.653233	630.653233	630.653233	630.653233	987.4407319	9411.542914	3101.255125	54735.86547	12316.21211	38107.06195
630.653233	630.653233	23552.70982	1279.948486	3286.939569	19250.44019	630.653233	13339.74855	3130.134852	7685.508368	630.653233	23613.19299	630.653233	630.653233	26022.39819	8906.093872	630.653233	3854.768144	630.653233	630.653233	41441.86476	5669.972597	630.653233	630.653233	630.653233	4076.520486	2875.377276	1628.216705	630.653233	630.653233	630.653233	3198.025268	630.653233	2359.884241	630.653233	630.653233	630.653233	17039.9039	30653.39917	49476.12912	3959.106945	47522.41481	55679.28024	56795.34305	46392.85099	630.653233	1932.046555	38000.64141	34414.29213	630.653233	1307.30447	630.653233	1136.98555	630.653233	630.653233	4131.582849	630.653233	630.653233	630.653233	10959.94309	630.653233	630.653233	630.653233	1518.094807	28270.9947	630.653233	7925.05073	26249.40312	630.653233	630.653233	14161.35245	50726.07309	630.653233	832.8411209	1665.284727	7834.575983	630.653233	1392.438548	630.653233	19163.03901	19757.17549	55038.07234
