192.50843	63.6825	0.01792302485	0.08
191.7457	63.68253	0.01977729775	0.08
191.73516	63.35289	0.01478018322	0.08
191.78331	63.0183	0.01889403873	0.08
191.17245	62.88519	0.04116419793	0.08
191.13023	62.67784	0.05901335965	0.08
191.82114	62.68036	0.01092077531	0.08
191.85961	62.35588	0.01584543583	0.08
191.15141	62.34609	0.05588089972	0.08
191.15817	62.01017	0.05500079527	0.08
191.87695	62.01081	0.005744121443	0.08
191.91295	61.67864	0.008164666314	0.08
191.22238	61.66567	0.01409354979	0.08
191.23244	61.3408	0.01126269827	0.08
191.88907	61.329	0.01115522869	0.08
192.60871	61.33932	0.003789141424	0.08
192.60022	61.65455	0.001157213093	0.08
193.25696	61.6592	0.000485207434	0.08
193.32434	61.34322	0.000362119011	0.08
193.35084	61.0111	0.000245124585	0.08
193.3775	60.67659	0.002768761099	0.08
192.69742	60.66506	0.002775425921	0.08
192.6606	61.00198	0.01047523819	0.08
191.98989	60.99756	0.01239371024	0.08
191.31094	60.99762	0.01693125746	0.08
191.98161	60.6782	0.005565726802	0.08
191.32675	60.66753	0.004219132771	0.08
190.65431	60.67605	0.002597459887	0.08
201.58869	57.32795	0.003436369971	0.08
201.65863	57.64321	0.002234365137	0.08
201.68339	57.97848	0.004044928013	0.08
200.44514	58.35607	0.000515211866	0.08
200.39428	58.0196	0.008451372435	0.08
200.37311	57.68052	0.00513964296	0.08
200.33784	57.34794	0.01309099555	0.08
200.30297	57.01791	0.02116295827	0.08
199.68436	57.00733	0.005512793848	0.08
199.07228	56.9897	0.005362189439	0.08
199.07077	57.32342	0.05656667984	0.08
199.11787	57.65181	0.04348709528	0.08
199.14198	57.99668	0.01840755947	0.08
199.1985	58.28448	0.001628508547	0.08
198.46268	58.20955	0.004899963585	0.08
197.95564	58.3183	0.001287380577	0.08
197.89877	57.98022	0.006332938345	0.08
197.87363	57.6835	0.002660328111	0.08
197.85491	57.35094	0.05636939205	0.08
197.83519	57.00829	0.09840606162	0.08
197.81907	56.67773	0.02443120351	0.08
197.81876	56.34555	0.09429100848	0.08
197.73828	56.00455	0.102973752	0.08
197.19212	55.67768	0.001972691626	0.08
196.59897	55.66445	0.006405238544	0.08
196.60964	55.34481	0.001858522327	0.08
195.9983	55.35143	0.000889501325	0.08
195.45673	55.3485	0.05768697015	0.08
195.42983	55.05511	0.001392383711	0.08
194.86198	54.71069	3.628177879	0.08
194.84173	54.98716	0.05504879864	0.08
194.83349	55.30889	0.1411103693	0.08
194.82765	55.64897	0.001365482608	0.08
195.4125	55.66857	0.1584959514	0.08
195.99401	55.67489	0.5865594063	0.08
195.9664	55.98878	0.1237547992	0.08
195.9902	56.32087	0.543529157	0.08
195.99075	56.65284	0.4113462341	0.08
195.96867	56.98288	0.2983252043	0.08
195.97648	57.3319	0.1250667764	0.08
195.99335	57.64376	0.004084571982	0.08
195.9902	57.97735	0.003286084948	0.08
195.9675	58.32342	0.001957124282	0.08
195.99347	58.65326	2.201417e-06	0.08
196.6539	58.66036	0.004891182763	0.08
196.67799	58.97995	0.001876559719	0.08
196.02419	59.005	0.001946965955	0.08
195.36031	59.00764	0.000782475038	0.08
195.33285	58.69292	0.003437047481	0.08
195.36929	58.35141	0.004850017367	0.08
195.40066	58.01659	0.001725885192	0.08
195.38149	57.67419	0.001851610473	0.08
195.39831	57.343	0.05313812852	0.08
195.40148	57.00837	0.2734572581	0.08
195.42061	56.68538	0.02635370288	0.08
195.42444	56.3503	0.3134677787	0.08
195.42223	56.00138	0.1339899629	0.08
194.83329	55.98544	0.1814059939	0.08
194.81001	56.33786	0.03687680457	0.08
194.20817	56.33603	0.08232077615	0.08
194.2051	56.0232	0.007795290118	0.08
194.19195	55.67362	0	0.08
194.21149	55.35226	0.000211250632	0.08
194.23509	55.00953	0.004616102117	0.08
194.45421	54.83603	0.001625376118	0.08
193.0691	54.99162	0.001036559952	0.08
193.03234	55.33839	0.000351984719	0.08
193.02371	55.64734	0.001035410554	0.08
192.99449	55.97586	0.001253754056	0.08
192.98194	56.3255	0.01367787837	0.08
192.93583	56.66005	0.2834003203	0.08
192.91466	56.98914	0.2488314865	0.08
193.52479	57.01591	0.03370114431	0.08
194.15931	56.98066	0.1233481552	0.08
194.13526	57.3211	0.7099383906	0.08
194.11997	57.6547	0.06399267938	0.08
194.1003	57.98913	0.01672346517	0.08
194.08888	58.30233	0.001679813486	0.08
194.08535	58.65403	0.007078942377	0.08
193.45105	58.66097	0.001457536265	0.08
192.79309	58.66119	0.002589826885	0.08
192.78421	58.98579	0.002576690364	0.08
192.11198	58.98153	0.004294659436	0.08
192.09503	59.31513	0.0033638062	0.08
192.05343	59.6608	0.001055251476	0.08
192.01986	59.98668	0.01063031444	0.08
191.3731	59.98951	0.009327433501	0.08
192.76755	60.33941	0.01264969109	0.08
192.04933	60.33417	0.0096946881	0.08
191.36795	60.33508	0.001920600049	0.08
190.71224	60.3361	0.02908957132	0.08
191.38557	59.68079	0.008421007183	0.08
191.44647	59.35086	0.005551356171	0.08
191.47145	59.02088	0.001949880646	0.08
191.5128	58.68452	0.009020193676	0.08
190.87569	58.68142	0.08262640942	0.08
190.89231	58.33836	0.1370052129	0.08
190.94543	58.0113	0.1645466126	0.08
191.25153	57.83691	0.2777592931	0.08
190.97892	57.67412	0.1426971655	0.08
190.62159	57.50145	0.0194017825	0.08
190.69902	56.84555	0.007408556955	0.08
190.10256	56.82388	0.00025595618	0.08
189.7858	57.03026	0.008372222709	0.08
189.21429	56.98782	0.01619020578	0.08
189.53483	57.10288	0	0.08
190.16758	57.166	1.0901556e-05	0.08
189.8296	57.32315	0.000590281527	0.08
190.01524	57.48941	1.130239641	0.08
189.47678	57.49167	0.01486605182	0.08
189.16788	57.35019	0.0291359637	0.08
189.09575	57.65666	0.06767961862	0.08
189.36997	57.82782	1.048999651	0.08
189.70806	57.66794	5.933468933	0.08
189.98514	57.80848	0.5624534458	0.08
189.00217	57.99665	0.2516760972	0.08
189.65251	57.99431	0.132940483	0.08
189.6219	58.31121	0.469609436	0.08
188.98754	58.33581	0.8531449511	0.08
188.92296	58.65002	0.4406459662	0.08
189.56694	58.66222	0.4838344478	0.08
189.52351	58.99168	0.2966110225	0.08
188.89353	58.99376	0.6244649306	0.08
188.81915	59.31305	0.268988268	0.08
188.17299	59.3445	0.2055837755	0.08
188.219	59.00969	0.29539635	0.08
188.28417	58.6821	0.1541466202	0.08
188.34828	58.34597	0.08665840738	0.08
188.40022	58.01341	0.2227396767	0.08
188.46764	57.67237	0.1412527743	0.08
188.52452	57.34686	0.07471398674	0.08
188.60618	57.0202	0.04350188064	0.08
188.6413	56.68099	1.648788471	0.08
186.76571	56.98109	0.2842942571	0.08
186.69675	57.31562	0.00238752991	0.08
186.5985	57.69571	0.0881904641	0.08
186.52709	58.00709	0.03055010221	0.08
186.43303	58.32507	0.01907156503	0.08
185.71589	58.33233	0.06934438175	0.08
185.72573	58.6584	0.007482942945	0.08
186.37627	58.65356	0.08029663774	0.08
186.2918	58.97838	0.1148369053	0.08
186.19396	59.3074	0.2353049825	0.08
186.5149	59.48009	0.1574418893	0.08
186.13701	59.65812	0.08277592061	0.08
185.77298	59.80352	0.1175523399	0.08
185.62587	60.13656	0.1107500778	0.08
185.90683	60.32021	0.1827938969	0.08
186.23428	60.14588	0.2097216576	0.08
186.05804	60.02807	0.1420742888	0.08
186.76035	59.64903	0.0898788377	0.08
186.42743	59.82322	0.08089040963	0.08
186.70602	60.00824	0.2121304985	0.08
187.30563	59.99665	0.2948988103	0.08
187.63428	60.15575	0.009869987905	0.08
187.02423	60.15574	0.02661521142	0.08
186.61977	60.30535	0.1560039053	0.08
186.53422	60.65047	0.01413162872	0.08
185.87961	60.68084	1.663417009	0.08
184.60684	60.34982	0.1689034054	0.08
184.75125	60.01306	0.2492224044	0.08
184.87671	59.68074	0.250706041	0.08
184.90313	59.35162	0.3967526755	0.08
183.68054	59.02177	0.1087448557	0.08
183.84133	58.66973	0.1653839533	0.08
183.21402	58.66424	1.469944064	0.08
182.48242	58.98276	0.03759293447	0.08
183.06313	58.98671	0.01451457039	0.08
182.9446	59.31536	0.1520448697	0.08
182.86951	59.64438	0.09172419579	0.08
182.10452	59.99504	0.7725209855	0.08
183.55189	61.68769	0.1918028703	0.08
183.07287	61.35144	0.3612662393	0.08
181.81281	60.64665	0.2497639532	0.08
182.43796	60.66694	0.5306578209	0.08
182.32776	61.0005	0.1325733539	0.08
182.99675	61.00589	0.3652547478	0.08
183.67213	61.31936	0.1705871943	0.08
184.29525	61.33385	0.2573593081	0.08
184.23618	61.64741	0.1082261122	0.08
184.91978	61.64689	0.03927567419	0.08
184.84835	61.99138	0.03258748509	0.08
184.21978	61.99953	0.08567626801	0.08
184.6659	62.30649	0.1582547985	0.08
185.40242	62.33363	0.04297374889	0.08
186.10997	62.3338	0.05357216325	0.08
186.81732	62.33432	0.07137929331	0.08
187.52963	62.33659	0.09513925602	0.08
187.62487	62.02148	0.1017459683	0.08
188.34799	61.97314	0.05754499405	0.08
188.27583	62.3127	0.05502116899	0.08
188.92715	62.34143	0.03826408012	0.08
189.01883	62.01016	0.07999023539	0.08
193.98447	64.33135	0.001352154084	0.08
193.17331	64.32683	0.007798746766	0.08
193.1929	64.64538	0.008047064173	0.08
192.39746	64.66144	0.02854702094	0.08
192.36696	64.99464	0.01535315261	0.08
192.34127	65.29108	0.01907086257	0.08
191.6411	65.33323	0.04477634442	0.08
191.10497	65.23569	0.3206922771	0.08
190.07649	65.00346	0.06594480591	0.08
190.85973	65.00613	0.6508871891	0.08
191.64018	65.01327	0.1692791353	0.08
191.63738	64.67403	0.08310296514	0.08
191.65073	64.32949	0.03805397379	0.08
192.36847	64.32765	0.02214787411	0.08
192.45762	64.00734	0.02500395429	0.08
191.74477	64.01826	0.01167854235	0.08
190.9347	63.95853	0.02380419103	0.08
191.00143	63.67969	0.02430712147	0.08
190.24867	63.64422	0.03144389266	0.08
190.23309	63.97691	0.01592205261	0.08
190.17828	64.29052	0.02354773172	0.08
190.92697	64.31723	0.04241588011	0.08
190.88992	64.65492	0.1844262891	0.08
190.12805	64.65048	0.08027411063	0.08
189.37683	64.64478	0.1056565311	0.08
189.41671	64.34217	0.07948299423	0.08
188.91769	64.24084	0.05398633496	0.08
189.44123	64.00583	0.003250691404	0.08
188.94991	63.69896	0	0.08
188.63057	64.03936	0.1552058449	0.08
188.00413	64.0086	0.1526349989	0.08
187.25066	63.65857	0.09388166391	0.08
187.93844	63.70331	0.1753249412	0.08
187.99434	63.30671	0.09971186684	0.08
187.37946	63.32958	0.1247937541	0.08
186.62169	63.33568	0.1723072849	0.08
187.3905	63.03515	0.1713420974	0.08
186.7166	63.02231	0.07949992411	0.08
186.02012	63.00002	0.1353038007	0.08
185.39291	62.67695	0.1439493744	0.08
186.09168	62.6431	0.09019885994	0.08
186.80502	62.67963	0.2411953565	0.08
187.46455	62.66838	0.1671067828	0.08
188.15122	62.66478	0.2206103849	0.08
188.19501	62.9616	0.1601956638	0.08
188.87039	63.27878	0.000780216733	0.08
188.87353	63.01457	0.2591457885	0.08
189.47939	62.95381	0.7923023706	0.08
188.90905	62.68828	0.1312788855	0.08
189.64359	62.67244	0.2671024264	0.08
190.3297	62.67695	0.09894455403	0.08
190.40645	62.35878	0.05094158533	0.08
189.74105	62.32116	0.02997297238	0.08
189.73096	61.99812	0.06933978396	0.08
190.41369	61.99596	0.05051337819	0.08
190.50448	61.68279	0.01308222974	0.08
189.83989	61.6742	0.06955341603	0.08
189.82946	61.34999	0.07517916039	0.08
190.5399	61.33962	0.009611569402	0.08
190.59003	61.01003	0.01087514556	0.08
189.9531	60.99273	0.06148664712	0.08
189.25594	60.99418	0.1323451927	0.08
189.21654	60.68104	0.2896419469	0.08
189.89151	60.67623	0.03338925684	0.08
200.85153	56.99285	0.001609132111	0.08
