250.5121875	25.06790375	-1856.8125
250.59713734	25.0806540426	-2045.73404255
250.643341471	25.0575967647	-1006
250.8639	25.11113	-1433
250.941724	25.058178	-1080.5
250.984888824	25.0810935294	-600.941176471
251.0502	25.05731	-92.5
245.023623571	24.98844	-3844.85714286
245.08389	24.965225	-3850
245.1742285	25.008162	-3848.95
245.242642	24.99863	-3725.16666667
245.298485	24.96048	-3585.5
245.774964444	24.9981	-3179.44444444
245.827381667	25.0118122222	-2993
245.90673	25.02879375	-2997.125
245.991914	25.0110706667	-3646.2
246.088696207	25.0035234483	-3210.79310345
246.16988	25.0062427273	-3308.22727273
246.249543333	24.9962518519	-3358.88888889
246.344064583	24.9996370833	-3514.875
246.409515	25.00261375	-3615.375
246.499309	25.017425	-3742
246.591049	25.003857	-3196.1
246.63317	24.9639775	-3102
246.9211415	24.992734	-1214.15
247.000496667	25.02069	-1318.5
247.090182	24.9957186667	-1403.26666667
247.151989286	25.0154492857	-666.928571429
247.2483955	25.006754	-247.1
247.332017368	24.9971326316	-247.026315789
247.418082188	24.997665	-182
247.473597143	25.0043128571	-225.285714286
247.612561667	24.9950966667	-105
249.447132857	25.0302485714	-431.571428571
249.488509565	24.9979934783	-570.130434783
249.78709	25.025065	-1503
249.82329	24.9912383333	-1642.33333333
249.920683529	25.0034458824	-1567.94117647
249.988831538	25.0233207692	-1455.46153846
250.080536	24.995636	-1477.2
250.167117143	24.9720342857	-1596
250.45608	24.99454	-2088
250.491065909	25.0091386364	-1788.09090909
250.585807857	24.9956778571	-1476.92857143
250.678581364	25.0026477273	-447.727272727
250.719543158	24.9701405263	-816.026315789
250.86602	24.97048	-1342.5
250.918656923	25.0215261538	-1107.61538462
251.02277	25.02723	-323
251.08032	24.99466	-165.4
245.027353846	24.9271246154	-3859.15384615
245.080977273	24.9285468182	-3811.95454545
245.16143625	24.9065275	-3871.875
245.247895	24.917985	-3476.375
245.339799333	24.931392	-3491
245.39759	24.890704	-3372.5
245.6015025	24.8880975	-3249
245.667024286	24.9218542857	-3514.71428571
245.723075	24.950715	-3381.5
245.83888625	24.91683	-3088.25
246.020948	24.927116	-3095
246.04232	24.88794	-2922
246.1653185	24.9202325	-3149.7
246.257371111	24.9034622222	-3338.44444444
246.331542632	24.9225052632	-3545.84210526
246.407506111	24.9160994444	-3515.61111111
246.53049	24.95788	-3715
246.58192	24.9162244444	-3729.33333333
246.66894125	24.9206058333	-2995.375
246.743908	24.878638	-2773.6
246.8405488	24.9108388	-2073
246.910104444	24.9214377778	-1541.22222222
246.998738333	24.9257933333	-1364.75
247.192393333	24.9345366667	-512.833333333
247.247035294	24.9171176471	-369.588235294
247.348345217	24.9208304348	-178.913043478
247.410191915	24.9184080851	-111.617021277
247.493864783	24.911943913	-133.217391304
247.593336667	24.9102144444	-109.444444444
249.510864375	24.91447375	-793.125
249.846698125	24.907090625	-1329.625
249.927542857	24.9386914286	-1480.71428571
249.972565	24.89155	-1402.5
250.25167	24.949115	-1600.75
250.33892	24.925462	-1711.2
250.418492222	24.9038955556	-2076.22222222
250.502138636	24.9032181818	-2088.18181818
250.58804	24.932998	-2043.3
250.653997143	24.9055728571	-2323.28571429
250.743542766	24.9448953191	-1831.23404255
250.810740488	24.8921621951	-2611.09756098
251.1058	24.9575	-250
251.163156	24.925378	-197.2
251.244133333	24.9074666667	-180.333333333
251.5182	24.87747	-136
251.61086	24.90146	-66
251.64853	24.89128	-49
245.084621667	24.8428033333	-3848
245.177178667	24.8469186667	-3891.6
245.25554	24.826845	-3518.22222222
245.43582	24.8498653846	-3487.76923077
245.4971325	24.82499	-3575.41666667
245.560136667	24.8665666667	-3226.66666667
245.86654	24.85919	-3184
245.886588	24.817078	-3422.4
246.070822857	24.8357071429	-2894.14285714
246.18814	24.8271316667	-3236.5
246.242337143	24.8348075	-3262.82142857
246.33159	24.8395641667	-3510.66666667
246.417336875	24.8301025	-3544.5
246.477155	24.8240625	-3463.25
246.609026667	24.85763	-3722
246.675277895	24.8181073684	-3718.05263158
246.75438383	24.8318374468	-3083.95744681
246.83047	24.8288604762	-2555.19047619
246.906848333	24.8617916667	-1779.5
247.27564	24.839234	-317.2
247.328869412	24.8375452941	-273.764705882
247.426097407	24.8468455556	-161.925925926
247.494943243	24.8275797297	-131.783783784
247.578215	24.8283491667	-107.5
247.62694	24.82114	-87
249.512862121	24.8341733333	-483.727272727
249.756371429	24.8210828571	-605
249.797965	24.859675	-1068.5
249.899424286	24.8378571429	-1189.71428571
250.01377875	24.833215	-1153.5
250.24418125	24.8040025	-1658.375
250.33949	24.82584	-1865.4
250.41982	24.85955	-2087.6
250.512153333	24.8337916667	-2292.58333333
250.589568889	24.8600777778	-2397.88888889
250.672968095	24.8246490476	-2601.52380952
250.741948	24.8110333333	-2848.73333333
250.827835	24.8496673077	-3094.30769231
250.892338909	24.8070327273	-2641.03636364
251.02834	24.82283	-680
251.198965	24.79346	-869.5
251.248805	24.816976	-517.5
251.33849625	24.836825	-378.375
251.421869167	24.8459008333	-525.25
251.47965	24.867325	-265
251.565645	24.81113	-292.5
245.16905	24.763	-3535.83333333
245.252276316	24.7497442105	-3621.26315789
245.3208416	24.7450692	-3558
245.394235	24.780015	-3398.25
245.53894	24.79119	-3673
245.588097857	24.75669	-3722.57142857
245.6383	24.7215675	-3891.75
245.91916	24.7486475	-3533
246.104465	24.751875	-3180
246.140916667	24.7612533333	-3246.66666667
246.278796667	24.7741633333	-3348.33333333
246.323112308	24.7436169231	-3443.96153846
246.42511	24.7590158333	-3483.5
246.499644118	24.7498111765	-3549.35294118
246.582029231	24.7372592308	-3685.15384615
246.674989286	24.7572628571	-3688.07142857
246.753660571	24.7503191429	-3593.51428571
246.826517188	24.75886875	-2780.3125
246.913045	24.7414216667	-2207
247.015898333	24.7401516667	-1836
247.085944	24.7504	-1480.6
247.168505	24.7504	-1051.33333333
247.252769565	24.749136087	-684.304347826
247.3400925	24.7571291667	-417.166666667
247.418086429	24.7501821429	-266.142857143
247.512615833	24.7514977778	-144.138888889
247.580135152	24.7403306061	-115.666666667
247.651440476	24.7416619048	-99.6666666667
247.71785	24.70905	-92
249.51517087	24.7507852174	-208.913043478
249.667117143	24.7382757143	-781.714285714
249.715445	24.78312	-433
249.942406	24.765286	-972
249.967005	24.723305	-907.5
250.083128235	24.7371064706	-939.588235294
250.166305	24.7578994444	-1162.16666667
250.225596667	24.77986	-1671.66666667
250.491466667	24.7571033333	-1897.5
250.5786875	24.73603	-2241
250.67903	24.7691683333	-2949.75
250.748113793	24.7491441379	-3099.68965517
250.85209	24.78691	-2149
250.921551556	24.7755164444	-1885.4
251.005857778	24.7398322222	-1925.55555556
251.089653571	24.7374628571	-778.642857143
251.158558	24.78283	-822.6
251.341425	24.75875	-739.5
251.3808	24.725	-996
251.508983333	24.768615	-607.333333333
251.56702	24.74911	-452
245.00546	24.62838	-3826
245.111115	24.63226	-3826.5
245.166512857	24.6611728571	-3855
245.252541429	24.6807635714	-3671.78571429
245.330673333	24.6642486667	-3893.8
245.404852222	24.6730311111	-3814
245.47334	24.64166	-3268
245.68233	24.6907657143	-3860.28571429
245.739092	24.651065	-3943.6
245.949832	24.674718	-3702.4
245.987029167	24.6561316667	-3695.16666667
246.163697143	24.6678328571	-3484
246.356798462	24.6841030769	-3456.15384615
246.403078696	24.6502191304	-3451.73913043
246.50508	24.6758206667	-3591.3
246.556456667	24.6483533333	-3685.66666667
246.76067625	24.67441125	-3584.125
246.832416	24.6685248	-3358.36
246.914177778	24.6626111111	-2714.7037037
246.995690833	24.6616391667	-2114.75
247.170434444	24.6457888889	-1203.33333333
247.216883333	24.7026666667	-777.666666667
247.4257	24.67060625	-321.625
247.509032	24.675006	-209.933333333
247.586687143	24.6739414286	-143
247.665916279	24.6637383721	-110.023255814
247.735400526	24.6473552632	-94.1052631579
249.515210741	24.6711377778	-335.185185185
249.611329091	24.6587463636	-442.818181818
249.62705	24.7011	-888
249.85121	24.62905	-732.5
249.909404	24.65396	-883.6
250.001926667	24.6707366667	-893.066666667
250.086467	24.68579	-911.3
250.145893333	24.649965	-1155.66666667
250.45526	24.648955	-1917
250.505615556	24.6549	-2075.66666667
250.587321579	24.6645105263	-2219.47368421
250.658251538	24.6627138462	-2372.46153846
250.764315	24.6726708333	-2482.5
250.808284167	24.6720533333	-2645.66666667
250.95799	24.68113	-3090
251.019378442	24.6865651948	-1559.83116883
251.063665658	24.6457465789	-158.763157895
251.170895	24.6955833333	-1044.33333333
251.251265	24.6723875	-1279.5
251.33753	24.647465	-1258.5
251.4156275	24.6752225	-1115
251.476155	24.644645	-1085.5
251.65941	24.6871866667	-477.666666667
251.7408	24.643585	-665.5
245.019772222	24.5912238889	-3819.5
245.062334286	24.5950285714	-3814.85714286
245.282683333	24.60365	-3679.33333333
245.346408667	24.5844086667	-3902.13333333
245.417657857	24.5791535714	-4052.35714286
245.517505	24.6127025	-3239.5
245.58813	24.5771816667	-3423.16666667
245.646465	24.55135	-3796.5
245.783426667	24.6200566667	-3943.66666667
245.8345115	24.5794865	-3992.6
245.908866364	24.5794909091	-3760.90909091
245.999642308	24.5711538462	-3777.84615385
246.087194	24.572494	-3888.6
246.180115714	24.5941771429	-3736.28571429
246.237299091	24.5965663636	-3669.18181818
246.354629167	24.5843608333	-3554.08333333
246.419884894	24.5866140426	-3500.21276596
246.49374	24.572964375	-3652.4375
246.571225882	24.5721064706	-3664
246.841319091	24.5958509091	-3453.09090909
246.915126	24.58643	-3205.12
246.993005	24.5838668182	-2441.54545455
247.087995556	24.5674644444	-1731.77777778
247.15462	24.6082172727	-1330.54545455
247.257168421	24.5734057895	-1016.84210526
247.328501538	24.5780576923	-773.576923077
247.513818182	24.5912690909	-330.090909091
247.593166667	24.5882688889	-229.777777778
247.672324667	24.5914506667	-144.433333333
247.752573261	24.5870434783	-99.7826086957
247.823370333	24.5678053333	-89.1
247.883285	24.5441	-91
249.5237075	24.5924025	-334.166666667
249.62321	24.60442	-321
249.62874	24.59771	-266
249.7694075	24.5764325	-701.75
249.811136667	24.61216	-620
249.9268	24.561142	-483
249.990348182	24.5996745455	-853.545454545
250.0540375	24.5639	-925
250.187943333	24.592395	-1021
250.215975	24.55402	-672.5
250.340484375	24.5554425	-1210.875
250.427275	24.57934	-1503
250.501747647	24.6066411765	-1760.41176471
250.59563875	24.5976125	-2224.875
250.661036154	24.5914253846	-2450.38461538
250.73507	24.56108	-2749.5
250.850098182	24.5897872727	-3066.72727273
250.9086725	24.5681225	-2887.75
251.09283	24.56724	-3058
251.16177	24.59717	-1491
251.33063	24.581035	-1323.5
251.43599	24.618985	-1222
251.50742	24.6030966667	-1156.33333333
251.57495	24.575336	-1084
251.67666	24.5493833333	-984.333333333
251.827376667	24.59611	-346.666666667
251.908885	24.55475	-45
245.0293875	24.4947675	-3715.25
245.075155385	24.4933653846	-3692.38461538
245.316384	24.50195	-3840.8
245.404701333	24.5032333333	-3682.13333333
245.496021667	24.4847275	-3651.41666667
245.573781429	24.4755414286	-3549.85714286
245.679687	24.501139	-3721.3
245.749437917	24.4997358333	-3508.75
245.815175	24.5148316667	-3736
245.927011053	24.5190147368	-3874.26315789
245.99748	24.4848663158	-3841.31578947
246.04838	24.4791233333	-3653
246.256867143	24.5021542857	-3836.71428571
246.446653333	24.53937	-3407.33333333
246.503022857	24.5107582857	-3631.45714286
246.582387143	24.4938657143	-3602.22857143
246.655845625	24.491786875	-3610.875
246.729855	24.4954	-3596.25
246.828252	24.498768	-3504.2
246.933179333	24.5139093333	-3391.2
246.998604571	24.4966331429	-3061.77142857
247.074115758	24.4944187879	-2488.33333333
247.162610909	24.5070181818	-1757
247.37445	24.54034	-690
247.42886963	24.5086140741	-647.777777778
247.485272	24.491738	-530.8
247.596325	24.5215025	-347
247.663593636	24.5087818182	-262.363636364
247.752958261	24.51041	-147.652173913
247.840046562	24.505665625	-87.4375
247.916914359	24.4992984615	-84.1538461538
247.9599	24.5209311111	-48.7777777778
249.525588333	24.4832783333	-175.666666667
249.54211	24.46155	-41
249.6922525	24.518995	-99.25
249.738240667	24.4902906667	-497.933333333
249.842853	24.492095	-714.1
249.898578571	24.5211057143	-604.285714286
250.002906667	24.4806766667	-712.333333333
250.082215769	24.4865076923	-484.230769231
250.165684286	24.4977592857	-459.5
250.253342857	24.5148928571	-940.857142857
250.348724444	24.4803955556	-1106.22222222
250.404477778	24.5095911111	-1361
250.67687	24.505638	-2692.5
250.753438	24.5022	-2945.6
250.82117	24.47848	-3224.25
250.907206154	24.4998084615	-2040.84615385
251.234775	24.49422	-1494
251.29556	24.46368	-3159
251.60473	24.53857	-996
251.66305	24.4908333333	-984.666666667
251.74777	24.528818	-933.6
251.842946667	24.50129	-588
251.906792857	24.4914342857	-96.2857142857
251.9948575	24.49292	-34.75
252.09043	24.46519	-28
245.024475	24.388125	-3742.5
245.086765455	24.4281390909	-3680.36363636
245.160495789	24.4160994737	-3699.42105263
245.243534	24.400486	-3674.4
245.339168889	24.4246444444	-3779.77777778
245.418766667	24.42568	-3679.58333333
245.509	24.42165	-3596.83333333
245.593837222	24.4086211111	-3695.5
245.658750909	24.4199409091	-3537.36363636
245.84625	24.4483325	-3601.5
245.915	24.4116671429	-3449
246.017103636	24.4371536364	-3781.27272727
246.082520571	24.412252	-3746.11428571
246.132165	24.376635	-3761.5
246.28553	24.45118	-3761
246.307034	24.412942	-3637.4
246.52807	24.43305	-3430.5
246.588570435	24.4221495652	-3527.30434783
246.654920909	24.4124931818	-3542.22727273
246.755158571	24.4275278571	-3589.28571429
246.840574444	24.41277	-3496.77777778
246.892745	24.385305	-3446
247.009517333	24.430486	-3285
247.07533037	24.41815	-3054.40740741
247.1633125	24.4072725	-2254.89285714
247.21593	24.38521	-2058
247.419577	24.419161	-801.7
247.526371429	24.4292514286	-589.142857143
247.571374	24.404755	-591.9
247.68895	24.44446	-319.333333333
247.751324545	24.4111827273	-272.818181818
247.827802308	24.4210769231	-178.615384615
247.914134103	24.4217887179	-120.615384615
247.995730909	24.4165057576	-97.5454545455
248.054071667	24.3853733333	-99
249.524813333	24.41583	-179.333333333
249.701383333	24.3851566667	-22
249.751111304	24.4071430435	-278.47826087
249.829056111	24.4026016667	-768.222222222
249.913088235	24.4324447059	-715.588235294
249.999816	24.435558	-548.4
250.090648333	24.4497983333	-518.333333333
250.153407692	24.4167961538	-1038.38461538
250.25438625	24.3963575	-1171.25
250.323878095	24.4227814286	-806.142857143
250.38118	24.44982	-1056.5
250.69985	24.413905	-2473
250.745455294	24.40467	-2908.29411765
250.83900125	24.3993075	-3172.125
250.919887857	24.4178714286	-2415.35714286
250.98995	24.3926133333	-2100
251.083755833	24.4004016667	-1548.16666667
251.154130714	24.4012578571	-1609.14285714
251.251525	24.4184966667	-1923.83333333
251.3287075	24.41745375	-1677.125
251.419838	24.422068	-1511.8
251.50161	24.427338	-1348
251.576845	24.43218	-1247.5
251.665168	24.437856	-1083.8
251.750855714	24.4342728571	-803.142857143
251.80349	24.42299	-569
251.99038	24.43949	-38.5
252.07355	24.410805	-37.1666666667
252.1307	24.37634	-37
245.019425	24.3206625	-3715.5
245.085706	24.327633	-3660.4
245.174815833	24.3390216667	-3706.25
245.247065385	24.3313976923	-3684.76923077
245.3415225	24.332560625	-3769.5625
245.421342353	24.3279358824	-3760.52941176
245.494336087	24.3261595652	-3700.43478261
245.577373529	24.3440394118	-3645.70588235
245.665013	24.337469	-3642.8
245.740165833	24.328565	-3623.58333333
245.834681667	24.3393016667	-3334.33333333
245.91365	24.3411166667	-3316.33333333
246.003087273	24.3500327273	-3520.72727273
246.091287222	24.3394472222	-3578
246.165112812	24.341725625	-3613.1875
246.240262	24.3232546667	-3538.6
246.341926154	24.3434423077	-3825.38461538
246.4163	24.3538016667	-3355.5
246.500131667	24.356035	-3465
246.59139	24.3451752941	-3444.94117647
246.678510303	24.3421145455	-3486.18181818
246.742731429	24.332107619	-3470.76190476
246.8270825	24.34818	-3457.25
246.920225714	24.3553021429	-3440.64285714
246.998272353	24.3507105882	-3322.47058824
247.095497	24.35046	-3020.16666667
247.155126429	24.3289660714	-2694.82142857
247.252619286	24.3222325	-2303.25
247.3640925	24.313655	-866
247.386454	24.35632	-1038.2
247.5275325	24.3530075	-746.75
247.596780769	24.3193207692	-661.923076923
247.663047222	24.3347122222	-538.277777778
247.781575	24.367415	-271
247.843193333	24.3357883333	-229.333333333
247.92512	24.3425233333	-169.166666667
248.005114	24.3356266667	-122.6
248.080483529	24.3344332353	-101.617647059
248.14787	24.3106571429	-91.1428571429
248.325866667	24.2989566667	-82.3333333333
249.59871	24.322885	-57.8333333333
249.676298148	24.3375214815	-36.1111111111
249.736974286	24.3646514286	-51.7857142857
249.85409	24.35672	-548.6
249.90195	24.3181530769	-467.461538462
250.181488571	24.3305357143	-1469
250.257022353	24.3532988235	-1158.35294118
250.335677407	24.3369544444	-460.962962963
250.4189125	24.35759375	-720.75
250.503962	24.363068	-1507.4
250.58683	24.3684033333	-1468.16666667
250.65934	24.37307	-1869
250.77501	24.348365	-3193.75
250.827265	24.327351	-3228.1
250.994386667	24.3325733333	-2642
251.10182375	24.3322	-1538
251.163436667	24.32247	-1760.16666667
251.20944	24.29444	-1708
251.36252	24.33947	-3088
251.40713	24.34051	-1530
251.84478	24.340565	-76
251.88747	24.30575	-73
251.9966	24.33089	-56
252.10884	24.36588	-38
252.171646667	24.33013	-36.8333333333
252.22034	24.2966	-36
245.111155	24.248655	-3662.75
245.258982222	24.24815	-3744.88888889
245.3450575	24.22597	-3738.25
245.409998696	24.2657130435	-3740.30434783
245.492536875	24.242686875	-3722.375
245.669716667	24.2531833333	-3602.66666667
245.76172	24.264254	-3655
245.827041111	24.2344344444	-3687.55555556
246.169991667	24.2580383333	-3341.58333333
246.261248462	24.2654769231	-3204.23076923
246.332224783	24.2339426087	-3747.26086957
246.398691429	24.2484171429	-3575.85714286
246.619185	24.274725	-3395.5
246.661615455	24.2459563636	-3445.45454545
246.749785926	24.2506103704	-3431.74074074
246.825753571	24.2467607143	-3411
246.910318	24.245478	-3422
246.984337778	24.2440388889	-3482.22222222
247.184486333	24.261627	-2791.26666667
247.245192	24.2394593333	-2695.53333333
247.323756571	24.2464331429	-1735.51428571
247.422304286	24.2220471429	-826.285714286
247.492945	24.2292935714	-552
247.582915714	24.2752171429	-666.142857143
247.66709	24.2442583333	-649
247.73751	24.254346	-475.8
247.828505	24.259565	-289.25
247.927289	24.260724	-202.7
247.993593333	24.2472216667	-159.5
248.088210667	24.254557	-108.533333333
248.169743077	24.2494573077	-94.2307692308
248.248556296	24.2394262963	-95.3703703704
248.31856	24.267848	-95.4
248.4096225	24.281895	-113.75
248.48832	24.2331166667	-112.333333333
249.66247	24.2776833333	-22.6666666667
249.946366	24.280486	-367
250.000296	24.2382893333	-363.733333333
250.046445	24.2132	-321
250.20639	24.2853	-1504
250.228198333	24.245875	-1548
250.357450714	24.2479692857	-527.928571429
250.400516667	24.2503961111	-482.333333333
250.474656667	24.2227366667	-502.666666667
250.7845	24.2181	-2122
250.81255	24.258782	-2883.2
250.91258	24.2471728571	-3015.14285714
251.006684545	24.2510318182	-2676.36363636
251.06086125	24.25005375	-2595.375
251.256261667	24.2594583333	-1540.5
251.31077	24.21861	-1633
251.450535357	24.2820546429	-830.535714286
251.493757759	24.2415330172	-1699.26724138
251.918326667	24.24641	-83.3333333333
251.987085	24.224525	-78
252.25554	24.264098	-37.4
252.3238775	24.2244525	-34.5
245.135115	24.161415	-3659
245.333502353	24.1763152941	-3693.47058824
245.41530625	24.186245625	-3720.625
245.51416125	24.174845625	-3634.625
245.581641875	24.183130625	-3587.1875
245.656921538	24.1645838462	-3632.23076923
245.752475625	24.167586875	-3788.75
245.840984667	24.172054	-3653.53333333
245.916503158	24.1614173684	-3526.57894737
246.00067	24.1531466667	-3625.33333333
246.088337143	24.1469171429	-3067.14285714
246.176577273	24.1562872727	-2993.09090909
246.239585	24.13862625	-3297.5
246.335855833	24.151905	-3291.16666667
246.422365517	24.1690696552	-3389.89655172
246.474257	24.138014	-3369.4
246.67741	24.1708957143	-3458.14285714
246.759616429	24.1738157143	-3458.92857143
246.8288355	24.161156	-3455.55
246.9101375	24.162485	-3466.16666667
246.994301818	24.1643363636	-3455.18181818
247.259787381	24.1682530952	-3138.4047619
247.341114074	24.1705377778	-2223.40740741
247.402300952	24.1589752381	-1748.71428571
247.515	24.20189125	-585.625
247.576006	24.188626	-729.933333333
247.663755263	24.1717752632	-783.052631579
247.755581875	24.159115625	-556.5625
247.83415375	24.14800125	-356.125
248.010462	24.184282	-167.4
248.073778	24.148101	-146
248.17120963	24.1780666667	-108.074074074
248.243605	24.1624040625	-127.34375
248.329964783	24.1614213043	-163.956521739
248.426241111	24.1280111111	-296.777777778
248.502972857	24.1441271429	-251.857142857
248.587033571	24.1459492857	-116.142857143
248.63675	24.12975	-116
250.082625238	24.1773614286	-371.476190476
250.14126	24.144	-617
250.2687	24.1726471429	-1182.85714286
250.29362	24.12759	-749
250.427730769	24.1685330769	-607.384615385
250.511868	24.181816	-981.6
250.582493333	24.1534233333	-1545.16666667
250.785	24.20431	-1827
250.826116667	24.1635866667	-1957
250.92473875	24.1585925	-2817.875
250.985873	24.17112	-3177.7
251.0901425	24.16902125	-2855.375
251.13056	24.15555	-2853
251.238848571	24.1473642857	-1493.71428571
251.3519275	24.1877025	-1663.75
251.4067675	24.146315	-1501
251.5351765	24.202698	-2827.7
251.566315439	24.1734933333	-2035.52631579
251.851051667	24.1636333333	-256.5
251.88435	24.2019	-122
252.02978	24.18971	-83
252.07247	24.154905	-91
252.348866667	24.17195	-41.3333333333
252.407178	24.1434093333	-39.0666666667
252.47013	24.14074	-28
245.00309	24.056685	-3732
245.15608	24.08508	-3666.66666667
245.421899	24.0875975	-3738.4
245.53923	24.11916	-3656
245.5562975	24.077105	-3622.125
245.696435	24.119115	-3520
245.747845	24.0897116667	-3843.83333333
245.829255455	24.0716354545	-3934.72727273
246.006599167	24.0862966667	-3838.66666667
246.0505275	24.0488325	-3371
246.243075	24.08444875	-3115.375
246.4284	24.1222	-3506.4
246.505144375	24.1069021875	-3533.0625
246.585551026	24.0784523077	-3587.17948718
246.668971818	24.0979381818	-3503.72727273
246.747847647	24.0904864706	-3486.41176471
246.837298696	24.0902591304	-3452.47826087
246.920793462	24.0924823077	-3440.42307692
246.987682609	24.0868134783	-3435.65217391
247.072731	24.101455	-3454.1
247.162656	24.115724	-3467
247.264445	24.0959725	-3348.39285714
247.324777931	24.089277931	-3224.62068966
247.434568636	24.0933781818	-2220.63636364
247.47597	24.0594722222	-2494.22222222
247.73269375	24.07833	-336.5
247.830651429	24.0938142857	-347.285714286
247.915858571	24.0898121429	-223.357142857
247.986247333	24.074752	-214.4
248.093918571	24.0964435714	-180.714285714
248.163733077	24.0713530769	-188.153846154
248.256558571	24.0987409524	-183.333333333
248.334498444	24.0886651111	-213.222222222
248.413044839	24.0919980645	-289.838709677
248.496990909	24.0696066667	-329.212121212
248.564298	24.113642	-240.6
248.67386	24.103905	-133.5
248.756703333	24.0488433333	-168
248.835703333	24.06767	-105
250.108133333	24.1136933333	-172
250.172948333	24.0943688889	-591
250.225900833	24.0567283333	-726.5
250.318547143	24.0825271429	-528.285714286
250.4494675	24.104225	-1709
250.49045625	24.084005	-1294.125
250.55776	24.0618266667	-1230.33333333
250.664952857	24.1004185714	-1414.85714286
250.746	24.053218	-1289.4
250.835295	24.074058	-1529.2
250.91166125	24.09472875	-2267.25
251.008415	24.0993616667	-2826
251.08212125	24.07499625	-3237
251.157800588	24.07599	-2967.47058824
251.257576667	24.0769366667	-1906.44444444
251.447895	24.11525	-1430
251.50972125	24.06835125	-1311.5
251.54235	24.04287	-1144
251.674488407	24.0720517699	-2463.85840708
251.764022	24.063654	-522
251.805776667	24.1116266667	-386.333333333
252.1142	24.1025	-94
252.1417	24.0617	-96
252.41819	24.05162	-53
252.485425714	24.0947	-37.4285714286
252.5506	24.1066	-34
245.015296667	24.00502	-3749.44444444
245.085861667	24.020525	-3717.16666667
245.173104	24.015833	-3663.7
245.255095	24.0205916667	-3687.66666667
245.33971	24.020625	-3660.5
245.428107143	24.0226928571	-3776.71428571
245.498222381	24.006377619	-3729
245.581113529	24.0018741176	-3517.88235294
245.664018333	24.02076	-3703.66666667
245.748601667	24.0207966667	-4147.33333333
245.842022222	24.0230222222	-3742.77777778
245.919117895	24.0044868421	-3781.36842105
245.99358125	24.00701	-3746.375
246.088067143	24.016592381	-3515.38095238
246.158966667	24.0044855556	-3666.88888889
246.265139167	24.01518	-3553.5
246.32661	24.00831875	-3827.75
246.420016667	24.02362	-3708.66666667
246.513802727	24.0193454545	-3687
246.59171	24.017581	-3675.3
246.673552286	24.0075828571	-3656.31428571
246.741905588	23.9897552941	-3622.41176471
246.83186875	24.0073875	-3525.625
246.908071579	24.0084384211	-3461.42105263
247.003657949	24.0039935897	-3382.12820513
247.080575909	23.9948136364	-3306.27272727
247.17204375	24.0011383333	-3248.75
247.242386667	24.011296	-3257.2
247.338878636	24.0098245455	-3127.68181818
247.409354762	24.0031485714	-3087.0952381
247.506466944	24.0177575	-2679.47222222
247.565544444	23.9879759259	-2600.74074074
247.681415455	23.9950654545	-1114.81818182
247.742037143	24.0003242857	-378.714285714
247.846105	23.9884475	-228.875
247.92036125	24.0067025	-330.6875
247.99406125	23.9915675	-259.625
248.075677	23.992568	-202.4
248.1709545	24.0137695	-203.35
248.245123529	23.9942747059	-228.352941176
248.3419635	24.0033295	-255.65
248.411199143	23.9996762857	-271.628571429
248.499168261	24.0023695652	-332.782608696
248.569973571	23.9839321429	-480.571428571
248.65814	23.978455	-428
248.762562	24.00702	-255
248.828625	23.99925	-188.25
250.268493333	24.0198091667	-913.666666667
250.329753529	23.99884	-920.235294118
250.380785	23.970205	-1144
250.494706667	24.0014444444	-1852.55555556
250.6014625	24.0207625	-1195.25
250.663265	23.9755775	-1213.5
250.753887368	24.0027289474	-1267.21052632
250.8257575	23.99919375	-1420.25
250.88037	23.96174	-1738
251.099273846	24.0018176923	-3160.30769231
251.1658495	24.00724375	-3601.625
251.229538	23.989738	-3073.6
251.582974286	24.0151557143	-889.285714286
251.681442222	23.9914755556	-1095.33333333
251.717028	24.0319204	-2018.28
251.919595	23.9886083333	-592.5
252.001504	23.980316	-568.4
252.18585	24.013725	-103.5
252.259719	23.979476	-228.3
252.321235	23.9924616667	-95.3333333333
252.40874	23.99288	-69.5
252.513275	24.03737	-46.5
252.581856667	23.9931233333	-46.6666666667
245.02926	23.9261925	-3738.625
245.0851975	23.91	-3710.75
245.1812925	23.918475	-3722.25
245.20999	23.88879	-3757
245.483638	23.916046	-3759.8
245.601896429	23.9283957143	-3615.92857143
245.634542857	23.88857	-3702.85714286
246.005395	23.92178	-3780.7
246.080504286	23.9032914286	-4014.85714286
246.178107143	23.9385271429	-3794.71428571
246.23395	23.88969875	-3929.5
246.321867143	23.91481	-3982.14285714
246.578615714	23.9146657143	-3730.57142857
246.763112727	23.9405763636	-3634.86363636
246.827533953	23.9100213953	-3568.39534884
246.918175926	23.9127044444	-3446
246.9917225	23.8951875	-3331.125
247.084817714	23.9171368571	-3232.48571429
247.15706	23.901994	-3198.3
247.252976667	23.891545	-3138.66666667
247.3448525	23.91961375	-3104.75
247.415575714	23.9225407143	-3107.71428571
247.494295385	23.9189261538	-3099.38461538
247.594058182	23.9305784848	-2700.84848485
247.654744615	23.9083835897	-2318.69230769
247.7765	23.9164	-719.25
247.809232857	23.9394057143	-406.571428571
248.0193825	23.938725	-307.25
248.0827975	23.9119625	-293.5
248.20606	23.87635	-216
248.24421375	23.90673125	-265.375
248.33988	23.915388	-302.1
248.416704762	23.9251295238	-344.80952381
248.503592	23.907868	-277.028571429
