"","Total_1982","Total_1983","Total_1984","Total_1985","Total_1986","Total_1987","Total_1988","Total_1989","Total_1990","Total_1991","Total_1992","Total_1993","Total_1994","Total_1995","Total_1996","Total_1997","Total_1998","Total_1999","Total_2000","Total_2001","Total_2002","Total_2003","Total_2004","Total_2005","Total_2006","Total_2007","Total_2008","Total_2009","Total_2010","Total_2011","Total_2012","Total_2013","Total_2014","Total_2015","Total_2016","Total_2017","Total_2018","Total_2019","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","EBS_2019","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018","NBS_2019"
"11",772253563.471007,1913793874.71045,1633336495.96868,2290114425.41015,2055599786.49187,955199677.649276,4210087704.4198,2270446154.86306,5954146127.31251,5719073350.07096,231202000933.503,5407181603.70819,2193800835.48151,2237850191.59708,895325332.542904,1653142071.61061,909001827.223151,3039194282.06341,2920483142.3628,1216181619.6898,480855580.930599,2314680853.3377,994698123.605726,929869081.085555,1468081372.29097,3682719261.52816,2853616884.24503,1088583227.04218,1490891647.94283,1706575660.26571,1538001925.22052,1512078739.4541,2438190456.09494,2876299318.47017,2291026699.55892,2069417105.36171,702658020.387176,1301208023.26547,759694304.314454,1829453279.68689,1595224030.04374,2143292629.38907,2003220126.37465,912135828.911493,4193725970.37151,2216580699.05933,5906841662.35186,5619180300.66176,230294680614.289,5076963264.32126,2077345467.75259,2174110972.08464,786916832.056214,1562007231.56605,780507655.902243,3014444427.50974,2863808233.27679,1182228541.94034,436425616.323137,2113516934.16115,921341550.208768,891601032.401349,1461256835.94121,3669531942.37,2842464105.81916,1084226705.4373,1488268499.24048,1696776909.6607,1516682725.7563,1472689546.26679,2255424301.95437,2610856762.41837,1927891615.2992,2044434624.69828,651619269.900608,1249024796.97141,12559259.1565409,84340595.0235854,38112465.9249484,146821796.021101,52379660.1172201,43063848.7377807,16361734.0483014,53865455.8037118,47304464.9606484,99893049.4091999,907320319.213327,330218339.386921,116455367.728914,63739219.5124263,108408500.486692,91134840.0445624,128494171.320902,24749854.5536821,56674909.0860119,33953077.7494638,44429964.6074584,201163919.176563,73356573.3969613,38268048.6842113,6824536.349763,13187319.1581509,11152778.4258604,4356521.60488175,2623148.7023533,9798750.60501077,21319199.464222,39389193.187298,182766154.140585,265442556.051793,363135084.259715,24982480.663461,51038750.4865643,52183226.2940695
"12",796408889.02685,2565523790.00825,1423889272.13556,1397299349.4543,1108518832.50895,1891040504.93608,1614751728.53093,2746584473.62955,2870202061.51811,2122300542.07786,5407181603.70818,284452560956.772,5861352800.88659,3073296077.12447,2248640879.86418,1750498919.73358,1105782836.8631,647039551.712593,2510486235.93285,1220167077.26746,1428196897.55617,4923202440.05809,1624920512.96389,1809991611.12214,841068343.993166,1880212255.01938,1209417883.2801,525685288.200509,738846452.377292,1610227828.47548,622377710.302752,846465440.357876,2770108983.89316,3356109678.88149,4561389295.00269,1558414964.34404,1302254185.31016,1536761070.45075,765863187.035764,2319637995.69872,1338696629.18803,1161142038.93383,1023629306.0085,1731868832.88963,1578941124.54548,2573188172.35503,2750135119.36688,1920384511.3144,5056523060.61112,281195582794.943,5467930404.22293,2893047509.02685,1782588538.12821,1479754232.68744,687807408.836515,608469916.138952,2358611463.80813,1110705612.36214,1212541808.37674,4053653897.78746,1303401648.82248,1638853604.48137,826998703.346153,1860136711.25892,1196002057.18735,521064530.432185,735182584.224531,1564146803.30768,599963289.877252,779748558.596726,2096686942.52318,2042140078.45403,2495323137.35485,1415507791.59671,1097328942.96076,1433742116.488,30545701.9910959,245885794.30955,85192642.9475304,236157310.520475,84889526.5004493,159171672.04646,35810603.9854472,173396301.274517,120066942.151223,201916030.763465,350658543.097098,3256978161.82922,393422396.663603,180248568.09761,466052341.735963,270744687.046119,417975428.026564,38569635.5736551,151874772.124727,109461464.905316,215655089.179423,869548542.270662,321518864.141411,171138006.640786,14069640.6470233,20075543.7604645,13415826.092756,4620757.76832442,3663868.15275302,46081025.1678026,22414420.4254976,66716881.7611377,673422041.369985,1313969600.42747,2066066157.64783,142907172.747364,204925242.349396,103018953.962748
"13",853740746.46514,1719184879.14925,1219329979.85486,1383066155.71209,1607393967.05002,748621422.649026,2490843266.49547,1287106788.71616,2496911470.90506,1827703780.93561,2193800835.48151,5861352800.88655,297766881588.41,7332534368.04157,1289349737.95341,1467194471.29831,852015656.485331,2292452310.7884,2107224028.60365,1383560865.46269,702913989.656377,1692201732.30714,1023616757.60551,839128945.579563,1256811002.79779,3105079745.34143,2466622049.0475,972578888.123258,1205629342.80427,1299145750.52969,1460631526.13135,1188431485.77753,2082736370.89587,2156834209.78078,1949921149.88812,1415777023.68195,415693670.283118,1089468833.36976,836243917.865684,1600978905.16481,1169935116.97619,1243890788.06937,1541778827.09585,700930030.270929,2471495601.96168,1237284308.17313,2443444105.85688,1762030775.79828,2072025796.60783,5480144586.2494,297017683042.151,7211534389.10742,1097382868.43339,1336083453.2703,687330046.016446,2258824035.01685,2029971746.66615,1333148675.97094,640726047.855285,1495566953.92865,927627862.641709,784361614.369506,1247390301.13605,3090115087.84763,2455131713.87033,967327974.368064,1202785389.57463,1289116331.56079,1436966452.0629,1140921790.76686,1884492022.85831,1787290025.4903,1472061172.13597,1356727364.18317,380193071.076757,1054399506.99078,17496828.5994527,118205973.984444,49394862.8786814,139175367.642729,65615139.9541711,47691392.378097,19347664.5337899,49822480.5430368,53467365.0481825,65673005.1373316,121775038.873684,381208214.637163,749198546.258634,120999978.934105,191966869.520018,131111018.027996,164685610.468873,33628275.771561,77252281.9375058,50412189.4917445,62187941.8010912,196634778.378499,95988894.9638045,54767331.2100631,9420701.66174651,14964657.4937971,11490335.1771818,5250913.75519796,2843953.22963725,10029418.9689004,23665074.0684534,47509695.0106603,198244348.03757,369544184.290482,477859977.752144,59049659.4987928,35500599.2063606,35069326.3789843
"14",838420013.066961,1412053530.04161,2003405484.22979,1404581514.65591,1591887434.14324,233269993.348014,3273465719.01332,985084037.928815,2002301821.49208,953247744.962063,2237850191.59708,3073296077.12447,7332534368.04157,385061983808.214,4464303930.57765,1802048618.2108,613026976.685105,2697531292.54299,2923848768.74248,1142020848.34342,1004157787.08488,2434726266.23608,1045411106.0443,1104992851.98515,1026035295.07667,2692545831.74152,2234174186.99424,1061119948.35772,1194900379.5368,952409787.271555,1536412087.22222,1497114439.21593,1623868401.78412,1706056689.51729,1701755843.85734,1841750704.7097,941941231.319737,718716275.399325,832391850.037706,1404946163.76575,1986205617.01655,1293558309.84379,1558468509.66934,232335445.664328,3265059359.3905,973733237.954578,1994211293.74192,917255609.134598,2184421292.9371,2922547112.93542,7219927879.64226,384667692558.464,4317732290.16382,1708667638.69943,503374034.277822,2671420627.55622,2858709901.51119,1112722711.51961,963890196.074064,2305094631.03034,994902516.585439,1072971059.36567,1021021355.55733,2678692330.82689,2221420527.76131,1056042413.84608,1193662945.63524,943820858.560164,1513776087.94887,1456794985.14596,1532156683.50957,1531828680.52887,1856586689.05907,1801406273.53216,922611574.268594,666339584.785687,6028163.02923738,7107366.27585133,17199867.2132325,111023204.81216,33418924.4739073,934547.683689527,8406359.6228037,11350799.9742399,8090527.75015493,35992135.827462,53428898.6599749,150748964.189043,112606488.399285,394291249.749441,146571640.413828,93380979.5113661,109652942.407273,26110664.9867895,65138867.2312917,29298136.8238085,40267591.0108119,129631635.205757,50508589.4588737,32021792.6194939,5013939.51935001,13853500.9146663,12753659.2329515,5077534.51165374,1237433.90155891,8588928.71139023,22635999.2733319,40319454.0699624,91711718.2745582,174228008.988425,-154830845.201731,40344431.1775552,19329657.0511285,52376690.6136847
"15",463112390.257682,1726308814.84199,985135942.499436,1150973541.38143,592108868.691763,1099394343.04196,802284866.232533,2153940781.13169,1544747018.42593,820483593.34097,895325332.542906,2248640879.86418,1289349737.9534,4464303930.57766,82154722734.3583,3715158271.94918,1548724501.59825,542554606.856029,1731270461.49096,1077570148.59785,1079399610.61009,3335525332.57404,1564116575.4055,1689257083.66317,666065180.28802,1429859524.7302,1025014231.90394,279860261.50803,557180096.728645,1260368746.5355,189692693.110355,574592832.448414,2677779665.70348,2708222530.04572,3612381913.90595,984801868.550469,1033531155.23004,1386306807.48602,441508240.469221,1533271422.60567,923370506.916415,1001332790.30624,540944946.698544,973093439.320403,779069641.41705,2028728961.55437,1471406421.21773,730354497.977855,793286466.261619,1798470590.59888,1098706777.64272,4277002708.08787,80483091111.3869,3327322265.7054,1038141684.51571,508831063.631273,1591785689.67391,981970189.240459,877527113.116741,2478461160.17781,1257682440.2433,1534490070.48276,655602666.913066,1417480072.69653,1017564069.24295,277734641.292743,555001867.149521,1224252310.98625,182244202.270199,535029354.865706,2123329659.17308,1578964618.51357,1715627970.55954,914032091.362941,826275071.920467,1292597222.48396,21604149.7884637,193037392.236334,61765435.5830219,149640751.075194,51163921.9932185,126300903.721553,23215224.8154883,125211819.577322,73340597.2082049,90129095.3631123,102038866.281294,450170289.265296,190642960.310673,187301222.489764,1671631622.97138,387836006.243758,510582817.082517,33723543.2247731,139484771.817057,95599959.3573864,201872497.49335,857064172.396255,306434135.162209,154767013.180419,10462513.3749601,12379452.033682,7450162.66098917,2125620.2152895,2178229.57912169,36116435.5492394,7448490.84015492,39563477.5827046,554450006.530413,1129257911.53216,1896753943.3464,70769777.1875378,207256083.30957,93709585.0020623
"16",602122880.708177,2033744351.7392,1542256877.1399,2759086011.01157,1383931981.04239,1167695319.32954,1523017736.51404,2585879943.37509,1537286113.22297,941045429.253628,1653142071.61062,1750498919.73358,1467194471.29831,1802048618.2108,3715158271.94919,112467474741.97,3405968377.80306,2244099447.88776,2150611538.07005,1227653144.01226,797339338.025429,3135181644.81443,1216951760.20849,1389015285.06283,1227040794.60317,2598731993.13962,2383689403.87549,642075976.952821,1333433219.50712,1604478975.01112,1073981042.07495,1158095119.45749,3251217519.87854,2584269485.46784,2569278534.92297,1354579959.83555,894158997.519771,1382002768.91452,590297610.983301,1930781760.22271,1503597214.04616,2611707835.31571,1334136052.81907,1113570400.48676,1508979069.95913,2529470588.55631,1500970350.00883,893592735.592043,1584800234.11717,1556740587.90011,1362237880.79556,1717280828.25105,3410341461.47143,111438156742.985,3041507576.20139,2208677335.37698,2055147977.08557,1169356094.071,697374072.671402,2734236978.44269,1065493091.94865,1304733163.8196,1218779819.86251,2583765207.31061,2370607293.79344,638076107.878301,1330322272.47714,1585844260.78735,1054881495.30713,1114574779.34685,2922174048.61909,2039694469.61643,1681378624.98675,1334718433.55598,839409280.865757,1317249227.54447,11825269.7248751,102962591.516501,38659663.0937399,147378175.695879,49795928.2233214,54124918.8427895,14038666.5548973,56409354.8187771,36315763.2141324,47452693.6615866,68341837.4934492,193758331.833466,104956590.502751,84767789.9597554,304816810.477755,1029317998.984,364460801.601662,35422112.5107889,95463560.9844901,58297049.941253,99965265.3540214,400944666.371758,151458668.259836,84282121.2432451,8260974.74065954,14966785.8290046,13082110.0820465,3999869.07452048,3110947.02998123,18634714.2237811,19099546.7678252,43520340.1106322,329043471.259465,544575015.851409,887899909.936206,19861526.2796021,54749716.6540089,64753541.3700705
"17",406752601.696042,1663346936.38026,808365416.368224,1732968638.41665,673877724.295326,1069903048.02464,739699238.793103,2204551278.30234,1523411173.54297,722517165.138301,909001827.223153,1105782836.8631,852015656.48533,613026976.685109,1548724501.59826,3405968377.80307,56358801388.605,1238127714.22386,1418652170.31249,828349042.526432,761653826.845959,3545773235.15865,1303115964.05955,1153401549.52729,916966377.550843,1966871201.20265,1604309757.91294,402908150.678214,881453459.694531,1459041969.15513,451167149.08013,806632715.473264,3281292809.6726,3186698257.9578,3603237869.19859,824575190.940276,915181950.724583,1879924690.21423,378958179.164487,1405563484.30363,743842847.008466,1557923889.87955,616689710.034066,918170842.011082,710635173.309106,2044840789.29541,1443531459.27254,642080033.501167,819211136.185983,715720155.34549,704038268.87017,493787981.780566,1011988895.52738,2924569907.51733,52884253479.4244,1157935258.59107,1193446966.16576,706785111.221785,479555745.56484,2274027320.77015,868335121.703117,968444939.11791,904322831.651363,1950065241.27512,1592741717.64296,399666948.166136,878300808.361974,1404800226.98251,441801793.529982,756667993.976002,2572895850.7629,1833561518.91914,1227247318.14737,760599850.942826,679340793.011487,1718492967.96444,27794422.531557,257783452.076637,64522569.359765,175044748.537103,57188014.2612579,151732206.013565,29064065.4839995,159710489.006933,79879714.2704286,80437131.6371327,89790691.0371739,390062681.517616,147977387.615159,119238994.904536,536735606.07087,481398470.285713,3474547909.18047,80192455.6328215,225205204.146741,121563931.304644,282098081.281113,1271745914.38853,434780842.356443,184956610.409398,12643545.8994896,16805959.9275297,11568040.2699823,3241202.51207922,3152651.33255611,54241742.1726249,9365355.5501414,49964721.4972496,708396958.909716,1353136739.03865,2375990551.0512,63975339.9974592,235841157.713096,161431722.249776
"18",1297663735.21506,971943601.820207,1798575323.31028,1912840620.47974,3367955430.61099,-506575877.966978,3857658273.31319,504000435.584844,3765620154.68022,656217302.165871,3039194282.0634,647039551.712595,2292452310.7884,2697531292.54299,542554606.85603,2244099447.88776,1238127714.22386,242907885411.184,7222356691.30851,3355489401.6248,557985633.885593,913395209.001644,905501552.372078,276294966.8334,2268907855.89023,5775408174.45195,4793054837.38236,1989707851.33591,2672294006.64943,1619098773.25756,1794336177.71707,1541341981.48653,2043065865.38117,2558629826.01802,1720621187.01316,2031385196.77781,237277089.129548,781232338.18419,1302096435.57202,976849781.457924,1803407576.92926,1879468398.82097,3367199963.47273,-517515410.445807,3859060449.62466,497823360.003749,3771235368.28018,652333265.377552,3041250247.64454,639580270.475908,2294757679.13208,2698719394.19034,539482064.126055,2259440865.91151,1280540286.80279,242823300139.975,7239750477.49684,3358742859.03064,562161021.108923,856699920.805042,897173658.179305,261723458.118984,2267925273.04801,5772691273.759,4789750057.98557,1988200156.86139,2671660454.99007,1610510552.41089,1793475107.31487,1531996781.22722,1930094867.70599,2348137428.0684,1234962926.81531,2063304937.91728,131673222.878994,712469609.689923,-4432700.35696244,-4906179.63771439,-4832253.61897178,33372221.6587834,755467.138255348,10939532.4788333,-1402176.31148382,6177075.58109718,-5615213.59996622,3884036.78833317,-2055965.58113193,7459281.2366835,-2305368.34366889,-1188101.64736011,3072542.72997788,-15341418.0237551,-42412572.5789327,84585271.2095281,-17393786.188337,-3253457.40583247,-4175387.22333401,56695288.196612,8327894.19277947,14571508.7144376,982582.842231538,2716900.69295043,3304779.39679082,1507694.47454055,633551.659365449,8588220.84666873,861070.402186894,9345200.25930299,112970997.675179,210492397.949622,485658260.197847,-31919741.1394545,105603866.250548,68762728.4942905
"19",935786837.759008,2789597491.28554,2034169706.32772,1514618039.25945,1076071902.55346,1367243435.89011,3497982595.19228,1988687449.03217,3063761064.32374,1327418507.41014,2920483142.3628,2510486235.93285,2107224028.60366,2923848768.74248,1731270461.49096,2150611538.07005,1418652170.31249,7222356691.30851,367464509372.379,8909281209.53918,2058214584.073,5469605142.96424,1739495011.2694,2411783134.12257,1360618221.10563,3300134281.97253,2159832654.89314,805647865.427271,1157714739.67239,1837934128.72016,1269865751.53149,1606261844.73325,2575861393.36889,2913732494.76397,3525682357.0006,2353255306.96329,1026852611.69234,1261794423.29457,917982802.549447,2705856188.56417,1999219928.58696,1388821192.19962,1026335572.54439,1331702280.60758,3477079143.23767,1942937010.32752,3034158696.75687,1291182161.3259,2857404415.25019,2373194597.04317,2017328232.42166,2859207264.93283,1592564873.38656,2012565019.56379,1156333572.34757,7165037505.8807,366672137854.984,8790880231.09682,1902852419.28619,4988187598.69413,1569194222.95372,2318960324.84793,1350175079.87575,3281971252.92605,2145006022.45015,800159694.451485,1155022339.57736,1818050271.56542,1242396353.95004,1548845746.86457,2268022744.18809,2377361120.37095,2940221340.11518,2290484943.02724,965335114.436779,1187407456.82967,17804035.2095681,83741302.7213842,34949777.7407616,125796847.059859,49736330.0090802,35541155.2825177,20903451.9545724,45750438.704638,29602367.5668746,36236346.0842502,63078727.1126141,137291638.889686,89895796.1819974,64641503.8096473,138705588.104398,138046518.506244,262318597.964908,57319185.4278266,792371517.395066,118400978.442345,155362164.786812,481417544.270125,170300788.31569,92822809.2746478,10443141.2298877,18163029.0465049,14826632.4430021,5488170.9757931,2692400.09503295,19883857.1547325,27469397.58144,57416097.8686547,307838649.180814,536371374.393013,585461016.885389,62770363.9360725,61517497.255549,74386966.4649232
"20",873344630.245851,1928009116.99325,1168033797.23115,1351350357.74302,1221721335.06007,1155672357.58588,1883849757.92894,1526495312.42616,2771748624.86312,1294973989.13551,1216181619.6898,1220167077.26745,1383560865.46268,1142020848.34342,1077570148.59784,1227653144.01226,828349042.526432,3355489401.62481,8909281209.53917,199649338441.615,4125304598.63004,5286141622.40642,1869743448.9546,2347686117.58709,1085581896.37548,2855038865.98297,1774635633.86378,683288118.094765,1194964510.3309,1531482405.72695,772858831.21787,623217203.282865,1926262682.28237,2023417881.27828,2563817851.08453,1470513063.99075,927288198.618165,1089895373.25122,867836131.535473,1882167372.79249,1146106516.69113,1273722047.27985,1195061047.16679,1135894492.86272,1877908539.53775,1511735321.8431,2754037599.78746,1266789248.42488,1182569402.88333,1140395827.79979,1342075600.20826,1117188585.57965,1017860073.89466,1177422691.91441,760031350.948338,3338634911.21948,8855230921.79675,199317323925.551,4097849080.37627,5148982561.41501,1795564506.57103,2273688834.75002,1078323974.5562,2847090231.96654,1769403459.76911,681553580.977313,1193482270.57595,1529078168.69066,763889148.145267,603310117.213647,1790835731.04412,1781931832.96816,2002363857.82379,1411393564.02418,857715604.919487,1042030055.32918,5508498.71036872,45841744.2007651,21927280.5400261,77628310.4631783,26660287.8932883,19777864.7231669,5941218.39118993,14759990.5830535,17711025.0756557,28184740.7106341,33612216.8064749,79771249.4676703,41485265.2544308,24832262.7637535,59710074.7031894,50230452.0978377,68317691.5780843,16854490.405335,54050287.7424098,332014516.063623,27455518.2537571,137159060.991425,74178942.3835787,73997282.8370713,7257921.8192908,7948634.01641802,5232174.09467564,1734537.11745126,1482239.75494583,2404237.03628857,8969683.07259934,19907086.0692122,135426951.238251,241486048.310132,561453993.260727,59119499.9665837,69572593.6986717,47865317.9220535
"21",362580978.984472,1487905107.96564,699528129.044454,599118550.796274,493930287.065976,870558814.860854,513531247.582821,1014035534.21895,1004719780.61435,831722648.817355,480855580.930597,1428196897.55617,702913989.656378,1004157787.08488,1079399610.61009,797339338.025427,761653826.845962,557985633.885598,2058214584.07301,4125304598.63004,181404026313.64,8702589136.84581,1819702160.5907,1554678526.54109,619816342.175661,1373160880.62697,764091205.534655,364043578.480454,361522971.222634,1004931856.98561,337004790.065143,528621712.404996,1834193503.3437,2023276618.39608,2954187453.50402,868245708.994599,691032128.546532,867188223.505492,343685253.564609,1316981549.35412,656589201.073555,469057228.838293,451910768.293106,771408489.437579,494154289.858685,911283407.081685,953746507.043311,766566903.896574,430855852.343433,1199341847.17293,626928782.382813,947675616.454952,838928495.930919,637205996.362723,423701595.665795,527374967.315759,1878530939.46454,3952885437.58542,179801957992.877,6956099461.70283,1287484556.89983,1333191404.11862,603657016.089852,1353613415.79448,753120864.333769,359974338.844395,358982299.929789,962003414.122872,330066098.07336,490746398.142931,1350382265.16264,1013292212.60961,1427853358.27903,791170479.549276,530547071.923836,777592435.07238,18895725.4198567,170923558.61153,42938927.9709022,130061321.957989,42019518.7728758,99150325.4232786,19376957.7241298,102752127.137265,50973273.5710419,65155744.9207773,49999728.5871652,228855050.383238,75985207.2735623,56482170.6299149,240471114.679168,160133341.662694,337952231.180147,30610666.5698494,179683644.608461,172419161.044615,1602068320.7626,1746489675.143,532217603.690871,221487122.422472,16159326.0858148,19547464.8324971,10970341.2009024,4069239.63606344,2540671.29283701,42928442.8627403,6938691.99177386,37875314.2620533,483811238.181057,1009984405.78648,1526334095.22499,77075229.4453374,160485056.62269,89595788.4331128
"22",775206421.360298,3619118856.01916,2627738690.21345,2462897866.43586,1985711622.17111,2993638542.52944,2067454722.50598,5849178957.84887,3921469204.95384,2993787285.11037,2314680853.3377,4923202440.05809,1692201732.30712,2434726266.23608,3335525332.57404,3135181644.81443,3545773235.15864,913395209.001614,5469605142.96423,5286141622.40642,8702589136.84579,870097505942.234,16413888193.5935,11607623408.1825,2846839674.34337,5566833888.89719,3283171257.02338,1129978715.43351,2531822031.47498,5031060020.89811,913711973.631565,1448520309.94118,7392538587.28057,10045173558.3202,12566459556.945,2529475968.87869,7989856782.54502,5974358429.93956,713537002.980738,2953584665.40913,2453653298.30509,2000813015.46766,1870985767.30085,2543231655.39395,2010645073.24718,5409198575.43108,3744506456.98902,2816835412.28005,2195452827.33108,4060467031.66522,1504462458.87598,2307380549.80459,2395193601.78474,2609147893.6866,2226852393.11879,862997567.729242,5009931620.69096,4864758797.35372,6985599173.86404,844824792097.655,13131890257.9989,10657130216.488,2790811754.9935,5509784808.06772,3259216340.88466,1123964119.01987,2526041573.74462,4881852899.90134,927164860.790036,1356280131.30289,5205903413.95698,5655739773.29756,4371869386.79453,2350031716.20486,6969869661.13715,5496347703.23943,61669418.3795626,665534190.610075,174085391.908362,462084850.968226,114725854.870257,450406887.135482,56809649.2587763,439980382.417789,176962747.964831,176951872.830323,119228026.006616,862735408.392877,187739273.431166,127345716.431462,940331730.789304,526033751.127791,1318920842.03979,50397641.2724027,459673522.273284,421382825.052683,1716989962.98176,25272713844.5801,3281997935.59464,950493191.69451,56027919.349897,57049080.8294648,23954916.1387642,6014596.4136565,5780457.73033019,149207120.996763,-13452887.1584975,92240178.6382669,2186635173.32359,4389433785.02271,8194590170.15038,179444252.673902,1019987121.40786,478010726.700151
"23",622850316.658522,1756971220.76249,1163654542.67114,1359602507.62872,996044717.691059,1337949403.18239,1093151960.77094,2019316028.71434,1829575979.58374,1445531089.88239,994698123.605727,1624920512.96389,1023616757.60551,1045411106.0443,1564116575.4055,1216951760.20849,1303115964.05956,905501552.37208,1739495011.2694,1869743448.9546,1819702160.59069,16413888193.5935,166033340195.787,9081465165.74159,2088709173.886,3996830316.22749,2434417499.20543,724460091.686362,1415495480.48852,2412117015.55747,723358994.301214,1166970857.31407,3728302474.94688,5138043174.59126,4602713700.67566,1426694840.83671,2202316096.31679,2995808584.44729,590492813.997105,1479270749.15063,1086218986.44861,1188235398.62037,936597414.965122,1165149391.51356,1060107937.33835,1850971886.51944,1750240288.78766,1376203180.54363,933766441.864537,1305212626.03004,934640483.356759,981743876.171274,1238953916.35221,1024007400.4878,861394789.02242,877335378.285308,1557801812.41917,1721870374.94329,1317939315.3116,13102628814.4361,161412143604.481,8543696943.5414,2057062182.96837,3962178582.66732,2417386803.51354,718520118.726138,1411919888.17175,2340978864.19496,713135780.512681,1103082458.23302,2837858202.66348,3317199974.57605,1845372670.14252,1358555629.91683,1917047827.67549,2842724968.28543,32357502.6614179,277700471.611875,77435556.2225398,171367109.008358,59447302.7259453,172800011.668832,33044023.432596,168344142.194893,79335690.7960826,69327909.3387592,60931681.7411915,319707886.933853,88976274.2487543,63667229.8730197,325162659.053287,192944359.720675,441721175.03711,28166174.0867873,181693198.850235,147873074.011316,501762845.279096,3311259379.15747,4621196591.30609,537768222.200211,31646990.9176465,34651733.5601816,17030695.6919087,5939972.96022522,3575592.31676474,71138151.362505,10223213.7885209,63888399.0810375,890444272.283409,1820843200.01521,2757341030.53312,68139210.9198873,285268268.641288,153083616.161872
