year,subarea,tot_num_hauls,tot_cpue_no_ha_dist,tot_cpue_no_ha_var_dist,tot_cpue_kg_ha_dist,tot_cpue_kg_ha_var_dist,tot_area,tot_area_ha,biomass_MT_ha,biomass_th_t,biomass_MT_ha_var,population_num_ha,population_num_ha_var,num_hauls_subarea,edf_biomass,edf_pop,df_bm,df_num,t_stat_bm,t_stat_num,low95_bm,high95_bm,low95_num,high95_num
2014,3,77,241.06958381931378,70684.64866924597,183.34955424680425,39605.74897163264,103300.22729512,10330022.729512,1894005.0628153812,1894.0050628153813,4226304504991.211,2490254280.2475095,754271429934382e4,77,9.411646443827724,8.801405246018778,9,8,2.262157162798205,2.3060041352041662,1894002.8006582183,1894007.324972544,2490254277.9415054,2490254282.5535135
2014,4,96,412.187720524533,91719.12136457412,243.52465975334982,23458.545067821637,107822.24743647,10782224.743647,2625737.6120807854,2625.7376120807853,2727205304977.902,4444300639.267075,1066293214818741e4,96,55.3844726840052,70.71714088311414,55,70,2.0040447832891455,1.994437111771186,2625735.608036002,2625739.6161255687,4444300637.272637,4444300641.261512
2014,5,26,124.62198389052095,18943.424031420185,114.05047120958007,14045.60072893487,38792.43627929,3879243.6279289997,442429.56370206334,442.4295637020633,211365659736.27972,483439036.9071739,285070706147636600,26,25,25,25,25,2.0595385527532977,2.0595385527532977,442427.5041635106,442431.6232406161,483439034.8476353,483439038.9667124
2014,6,67,265.5766198260622,41666.58603278296,150.66944167619076,12546.30716901224,94562.32836934,9456232.836934,1424765.3219009072,1424.765321900907,1121895046101.6587,2511354353.1211467,3725840267453614600,67,9.981477105498673,11.349648165097074,9,11,2.262157162798205,2.200985160091639,1424763.0597437443,1424767.58405807,2511354350.9201617,2511354355.3221316
2014,8,12,464.8288686403342,276939.7201735279,286.2768989601512,109212.80840566647,17954,1795400,513981.54439305543,513.9815443930554,352043246070.1874,834553750.756856,892704431640635600,12,11,11,11,11,2.200985160091639,2.200985160091639,513979.34340789536,513983.7453782155,834553748.5558708,834553752.9578412
2014,9,8,583.6184919506334,48947.156178712125,313.903341835091,13040.760677200826,11567.95970497,1156795.970497,363122.12096037564,363.12212096037564,17450844923.02128,675127519.7960285,65499954568674280,8,7,7,7,7,2.3646242515927836,2.3646242515927836,363119.75633612403,363124.48558462725,675127517.4314042,675127522.1606528
2015,1,57,72.26198073748837,12025.92151379554,55.63360072009012,5455.402970635785,77871.19482419,7787119.482418999,433225.4960445335,433.2254960445335,330811434570.57587,562712678.0390822,729242618634313600,57,56,56,56,56,2.0032407188478722,2.0032407188478722,433223.49280381465,433227.49928525236,562712676.0358415,562712680.0423229
2015,2,31,151.51781860139047,42740.52205927735,95.75967070127071,10826.834468666339,41027.07031248,4102707.031248,392873.87429609644,392.87387429609646,182239497107.1545,621633219.7352837,719417228435691300,31,30,30,30,30,2.0422724563012378,2.0422724563012378,392871.83202364016,392875.9165685527,621633217.6930113,621633221.7775562
2015,3,77,188.68074734281362,38516.03111434957,102.93203545217725,9681.502048743641,103300.22729512,10330022.729512,1063290.265815926,1063.290265815926,1033106980327.3613,1949076408.6725757,4110021399407134e3,77,9.562368713440398,10.206867402997199,9,10,2.262157162798205,2.228138851986274,1063288.0036587631,1063292.527973089,1949076406.4444368,1949076410.9007146
2015,4,97,346.2386930243104,41839.440998488644,214.74583049210412,16686.87304708353,107822.24743647,10782224.743647,2315437.8071269896,2315.43780712699,1939955294155.201,3733223403.134718,4864101550991198e3,97,55.53580601281989,52.03107699322587,55,52,2.0040447832891455,2.006646805061688,2315435.8030822063,2315439.811171773,3733223401.1280713,3733223405.1413646
2015,5,26,43.349253198407894,3283.814125252432,36.26682693596864,2238.5620725526246,38792.43627929,3879243.6279289997,140687.85729656013,140.68785729656014,33687071023.667084,168162314.24540466,49416579072010224,26,24.999999999999996,25,25,25,2.0595385527532977,2.0595385527532977,140685.7977580074,140689.91683511288,168162312.18586612,168162316.3049432
2015,6,67,320.5425338466106,134076.06749430893,169.86457608866345,41785.140894219854,94562.32836934,9456232.836934,1606278.9822414932,1606.2789822414932,3736441483408.683,3031124834.1943474,1198912746964884e4,67,64.55511950367372,64.43694895647312,64,64,1.997729654317693,1.997729654317693,1606276.9845118388,1606280.9799711476,3031124832.1966176,3031124836.192077
2015,8,12,68.07600726603982,18414.510219674736,40.424110749180244,7464.692609193128,17954,1795400,72577.4484390782,72.5774484390782,24062146697.07311,122223663.44544789,59358458473544576,12,11,11,11,11,2.200985160091639,2.200985160091639,72575.24745391811,72579.64942423829,122223661.24446273,122223665.64643306
2015,9,8,695.4040572105696,265055.00271364866,326.2945957192514,68787.19444201383,11567.95970497,1156795.970497,377456.27352297766,377.45627352297765,92049435812.12604,804440611.2484522,354690486461692160,8,7,7.000000000000001,7,7,2.3646242515927836,2.3646242515927836,377453.90889872605,377458.63814722927,804440608.8838279,804440613.6130764
2016,1,58,99.75858428032268,194893.4157566669,63.430730828473195,68428.36803295132,77871.19482419,7787119.482418999,493942.67981847905,493.94267981847906,4149443536279.375,776832015.1878384,11818186631098456e3,58,57,57,57,57,2.002465459291007,2.002465459291007,493940.67735301977,493944.68228393834,776832013.185373,776832017.1903039
2016,2,31,147.5150758641361,43892.43427835644,105.55467658911031,23412.536139262877,41027.07031248,4102707.031248,433059.9138232515,433.0599138232515,394084607497.27545,605211138.9628732,738806451031094900,31,30.000000000000004,30,30,30,2.0422724563012378,2.0422724563012378,433057.8715507952,433061.9560957078,605211136.9206008,605211141.0051457
2016,3,85,138.92583628256358,65046.726369694356,81.05505152478844,20405.754744531296,103300.22729512,10330022.729512,837300.5245928309,837.3005245928309,2177485224842.6838,1435107046.5153446,6941095164948665e3,85,78.65639607058048,77.26192562483874,78,77,1.9908470688116908,1.9912543953883848,837298.5337457621,837302.5154398998,1435107044.5240903,1435107048.506599
2016,4,108,229.60579972847492,30723.922447530313,123.97014649941215,10236.85200919608,107822.24743647,10782224.743647,1336673.9810595051,1336.6739810595052,1190099259141.5522,2475661335.11722,3571851708892665e3,108,62.070971496096085,55.991391142544956,62,55,1.9989715170333784,2.0040447832891455,1336671.9820879882,1336675.980031022,2475661333.113175,2475661337.121265
2016,5,25,22.04084796329998,1996.065802624705,13.570390076295691,684.1455299912217,38792.43627929,3879243.6279289997,52642.849231980996,52.642849231980996,10295385301.984676,85501819.01578332,30037858358002152,25,24,24,24,24,2.0638985616280254,2.0638985616280254,52640.785333419364,52644.91313054263,85501816.95188476,85501821.07968189
2016,6,80,222.49486516272572,71770.87244272907,132.32479584829736,28580.493658431697,94562.32836934,9456232.836934,1251294.0796412572,1251.2940796412572,2555677445051.6494,2103963250.0009696,6417775777621984e3,80,75.40400474471865,77.3066400537019,75,77,1.9921021540022417,1.9912543953883848,1251292.087539103,1251296.0717434112,2103963248.0097153,2103963251.992224
2016,8,12,156.93558742575766,18605.206641765843,79.3238352453017,2149.69791891159,17954,1795400,142418.01379941468,142.41801379941467,6929467747.34434,281762153.6642053,59973160983506224,12,11,11,11,11,2.200985160091639,2.200985160091639,142415.81281425458,142420.21478457478,281762151.4632202,281762155.86519045
2016,9,8,126.73413579516964,2649.5396831203843,59.848016765631534,460.74882750548545,11567.95970497,1156795.970497,69231.94463671946,69.23194463671946,616563445.6676477,146605537.61227185,3545552845575983,8,7,7,7,7,2.3646242515927836,2.3646242515927836,69229.58001246786,69234.30926097106,146605535.24764758,146605539.9768961
2017,0,136,98.00248305852777,10505.33192805528,71.36688413846738,6060.92742969165,200207,20020700,1428814.977271014,1428.814977271014,2429392016835.239,1962078312.5698671,4210835687488219600,136,80.60555770241167,98.14309762490791,80,98,1.990063421254446,1.9844674545084815,1428812.9872075927,1428816.967334435,1962078310.5853996,1962078314.5543346
2017,1,58,53.19581395990038,9496.10795881511,41.112590532467486,5259.052914861413,77871.19482419,7787119.482418999,320148.65470809245,320.14865470809247,318904918410.6591,414242159.27027684,575836673038028740,58,57,57,57,57,2.002465459291007,2.002465459291007,320146.65224263316,320150.65717355174,414242157.26781136,414242161.27274233
2017,2,31,48.59844972161174,2535.2007392576306,28.84124357160269,693.2133776986848,41027.07031248,4102707.031248,118327.17279115054,118.32717279115055,11668309671.249811,199385201.38060892,42673018519411080,31,29.999999999999996,30,30,30,2.0422724563012378,2.0422724563012378,118325.13051869425,118329.21506360684,199385199.33833647,199385203.42288136
2017,3,77,275.62928024434893,151786.5025029509,166.02742604578023,52681.58703758234,103300.22729512,10330022.729512,1715067.0847752825,1715.0670847752826,5621618941898.849,2847256729.8431573,16197041994700024e3,77,70.64928110532733,70.82551127328405,70,70,1.994437111771186,1.994437111771186,1715065.0903381708,1715069.0792123943,2847256727.84872,2847256731.8375945
2017,4,93,257.05490842087795,14019.67777232745,117.21612260343403,2670.5775119007685,107822.24743647,10782224.743647,1263850.577489107,1263.8505774891069,310471648465.5705,2771623794.0515037,1629876852303980500,93,45.82153809975498,58.57996263474984,45,58,2.0141033888808466,2.0017174841452356,1263848.563385718,1263852.5915924958,2771623792.049786,2771623796.053221
2017,5,26,91.00034509334861,30007.349117660357,65.64141738795895,14066.739892523981,38792.43627929,3879243.6279289997,254639.05013046763,254.63905013046764,211683773097.50327,353012508.84271264,451566527170684350,26,25,25,25,25,2.0595385527532977,2.0595385527532977,254636.9905919149,254641.10966902037,353012506.7831741,353012510.9022512
2017,6,67,177.81897268580326,47836.042916377926,113.52947564798002,15984.949675995183,94562.32836934,9456232.836934,1073561.1555823276,1073.5611555823277,1429379626379.3528,1681497608.5413628,4277515196307432400,67,64.11366724967034,61.39079182682071,64,61,1.997729654317693,1.9996235849949389,1073559.1578526732,1073563.153311982,1681497606.5417392,1681497610.5409863
2017,8,12,100.75673198769304,12361.224459581063,20.691314524755548,326.6796162149772,17954,1795400,37149.18609774611,37.14918609774611,1053039054.6326853,180898636.6107041,39845926935501544,12,11,10.999999999999998,11,11,2.200985160091639,2.200985160091639,37146.98511258602,37151.3870829062,180898634.40971893,180898638.81168926
2017,9,8,127.8491263004481,4432.303838936898,76.69793890981614,3782.656958348027,11567.95970497,1156795.970497,88723.86667630039,88.72386667630039,5061864227.945315,147895354.1359204,5931206687983033,8,7,7,7,7,2.3646242515927836,2.3646242515927836,88721.50205204879,88726.23130055198,147895351.77129614,147895356.50054467
2018,1,58,101.53122132002346,12997.411880886046,59.7250844482646,6144.832940937821,77871.19482419,7787119.482418999,465086.3686962013,465.0863686962013,372617936993.8031,790635751.6149501,788153046285316500,58,57,57,57,57,2.002465459291007,2.002465459291007,465084.366230742,465088.3711616606,790635749.6124846,790635753.6174155
2018,2,31,92.52601595647985,7084.324058825914,36.14849175637812,1233.6604111950528,41027.07031248,4102707.031248,148306.67129790288,148.30667129790288,20765224922.191463,379607136.2380145,119244794733024340,31,30,30,30,30,2.0422724563012378,2.0422724563012378,148304.62902544657,148308.7135703592,379607134.1957421,379607138.28028697
2018,3,77,74.76157568229334,8861.541133711564,48.3676666324145,4119.529936428049,103300.22729512,10330022.729512,499639.09568630083,499.63909568630083,439592442532.57526,772288776.0922217,945609467994016500,77,48.246276363535756,36.48156797214013,48,36,2.010634757624232,2.0280940009804507,499637.0850515432,499641.10632105847,772288774.0641277,772288778.1203158
2018,4,96,113.59714705291947,10026.54332981476,48.452326466310254,2311.377667846642,107822.24743647,10782224.743647,522423.8733123128,522.4238733123128,268712378339.50482,1224829969.7616951,1165649535408327700,96,39.21017966855831,43.97769960786227,39,43,2.0226909200367604,2.016692199227824,522421.8506213928,522425.89600323286,1224829967.745003,1224829971.7783873
2018,5,21,42.52759517999184,11571.455980676468,31.62963639923659,6748.142249496856,38792.43627929,3879243.6279289997,122699.0654554497,122.6990654554497,101549628676.31856,164974902.61312738,174133415484784030,21,20,20,20,20,2.085963447265865,2.085963447265865,122696.97949200243,122701.15141889697,164974900.52716392,164974904.69909084
2018,6,67,236.88606421499696,282701.4577878231,136.21083609136844,87913.2777674743,94562.32836934,9456232.836934,1288041.380993433,1288.041380993433,7861235141563.453,2240049779.0419106,2527926032300752e4,67,59.96224130896093,59.73375363106192,59,59,2.000995378088267,2.000995378088267,1288039.379998055,1288043.381988811,2240049777.0409155,2240049781.042906
2018,8,12,96.39316000773705,18035.54348106988,18.3409753973663,225.05054537386152,17954,1795400,32929.38722843146,32.92938722843146,725441692.0494603,173064279.4778911,58136873910719950,12,11,11,11,11,2.200985160091639,2.200985160091639,32927.18624327137,32931.588213591545,173064277.27690592,173064281.67887625
2018,9,8,234.91533871047386,82015.85015892531,55.5461949898721,1359.2978169053129,11567.95970497,1156795.970497,64255.6145407247,64.25561454072471,1818980962.3979416,271749117.22821414,1.0975171754017419e+017,8,7,7,7,7,2.3646242515927836,2.3646242515927836,64253.24991647311,64257.97916497629,271749114.8635899,271749119.5928384
2019,0,132,153.20543709514203,9148.08914692829,62.71442538944993,2444.3380045067534,200207,20020700,1255586.6963945602,1255.5866963945602,979760161044.8245,3067280094.45071,3666814196449691600,132,126.56336837030614,93.07084259292805,126,93,1.9789706019906144,1.9858018143458231,1255584.7174239582,1255588.675365162,3067280092.464908,3067280096.4365115
2019,1,58,53.866242788659065,41862.07048101344,7.8143640396568586,244.030123403718,77871.19482419,7787119.482418999,60851.38645592636,60.85138645592636,14797798739.36799,419462868.6642789,2538483713203074600,58,57,57,57,57,2.002465459291007,2.002465459291007,60849.38399046707,60853.38892138565,419462866.66181344,419462870.6667444
2019,2,31,55.73131787160005,11128.14660756153,7.74246572836136,96.50849910298167,41027.07031248,4102707.031248,31765.068582944816,31.765068582944817,1624450839.6238663,228649269.6925308,187311244793281700,31,30,30,30,30,2.0422724563012378,2.0422724563012378,31763.026310488516,31767.110855401115,228649267.65025836,228649271.73480326
2019,3,77,171.56321820375018,60889.31634991226,124.47246604009248,45870.07004391248,103300.22729512,10330022.729512,1285803.403392566,1285.803403392566,4894766257537.543,1772251943.5929663,6497460562601278e3,77,39.15781677549737,27.346476237667776,39,27,2.0226909200367604,2.051830516480285,1285801.380701646,1285805.4260834858,1772251941.5411358,1772251945.6447968
2019,4,96,298.04168289704955,59580.4963577635,174.9226697606212,23520.04840999789,107822.24743647,10782224.743647,1886055.5381177631,1886.055538117763,2734355460308.1665,3213552407.970761,6926612254525377e3,96,36.17429146494183,41.176704569501176,36,41,2.0280940009804507,2.0195409704413754,1886053.5100237622,1886057.566211764,3213552405.95122,3213552409.9903016
2019,5,25,63.58071203734773,19849.016521183134,50.17993800005638,12592.772768762527,38792.43627929,3879243.6279289997,194660.204736591,194.660204736591,189502732958.60617,246645072.03006986,298698542916244540,25,24,24,24,24,2.0638985616280254,2.0638985616280254,194658.14083802936,194662.26863515264,246645069.9661713,246645074.09396842
2019,6,67,240.47324159489386,51398.743144154716,162.92715532867635,29857.58412300269,94562.32836934,9456232.836934,1540677.1162472756,1540.6771162472755,2669875307922.7734,2273970963.5735984,4596093060091929e3,67,10.7005022509659,9.033038542425416,10,9,2.228138851986274,2.262157162798205,1540674.8881084237,1540679.3443861275,2273970961.3114414,2273970965.8357553
2019,8,12,357.2679818057511,75602.50998427121,146.9154236791681,15030.35110234653,17954,1795400,263771.9516735784,263.7719516735784,48449752999.577225,641438934.5340455,243701754532810460,12,11,11,11,11,2.200985160091639,2.200985160091639,263769.75068841834,263774.1526587385,641438932.3330603,641438936.7350307
2019,9,8,319.5613828007743,10858.230406720808,190.80459766665732,3972.275738083058,11567.95970497,1156795.970497,220721.98973309048,220.72198973309048,5315607702.084343,369667319.9503851,14530233293629598,8,7,7,7,7,2.3646242515927836,2.3646242515927836,220719.6251088389,220724.35435734206,369667317.58576083,369667322.31500936
