year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha
1994,31,56.67217,-161.56017,192.86819735952577
1994,31,56.99733,-161.56017,92.8684061208782
1994,31,57.3385,-161.52117,50.63102583630042
1994,31,56.98717,-162.8055,53.14249518168666
1994,31,56.6785,-162.77983,230.02709421760397
1994,31,56.34417,-162.804,217.13094942999453
1994,31,56.01,-162.817,22.09288511948431
1994,31,55.339,-163.98683,1806.3745775089983
1994,31,54.6945,-165.15867,23.645340075558074
1994,31,55.65483,-164.028,337.2356743153735
1994,31,56.00417,-164.03733,7.901500507902146
1994,31,56.32467,-164.00967,78.58705235986373
1994,31,56.6735,-163.9925,559.925039921754
1994,31,57.0075,-164.03467,22.421619906403436
1994,31,57.325,-164.00567,47.557747789662265
1994,31,57.67883,-165.24733,60.09525242829382
1994,31,57.34283,-165.24,28.000927051221133
1994,31,57.008,-165.21783,119.77787232586722
1994,31,56.67517,-165.21133,246.65071444891092
1994,31,56.34133,-165.20017000000001,108.88683672221389
1994,31,56.01133,-165.18283,395.1299436888643
1994,31,55.67367,-165.1935,475.8490340995207
1994,31,56.32433,-166.428,396.61077977661785
1994,31,56.66533,-166.4155,20.583233370418156
1994,31,56.99067,-166.46133,95.0584397683797
1994,31,57.3265,-166.48533,27.677685570802463
1994,31,57.66217,-166.50117,71.09525117095335
1994,31,57.6775,-167.76,64.32334984486452
1994,31,57.3435,-167.73417,106.86070369123544
1994,31,57.01433,-167.704,139.39926020152902
1994,31,56.67783,-167.66567,91.3461197824777
1994,32,57.169670000000004,-168.6305,651.9804048969639
1994,32,57.008,-168.9315,169.77120159373504
1994,32,56.83733,-168.6195,230.89439551884016
1994,32,56.67817,-168.90517,164.75516552827844
1994,41,58.00167,-167.78983,42.17096272753586
1994,41,58.32917,-168.49033,32.48560547689703
1994,41,58.33417,-167.863,15.214590005989814
1994,41,59.01567,-169.1625,26.080387792594955
1994,41,58.6755,-169.14933,13.188343753809324
1994,41,58.34017,-169.11133,51.295268213546784
1994,41,58.31633,-170.3805,6.801927004500021
1994,41,58.65717,-170.43333,3.7835000115631607
1994,41,58.9935,-170.47633,2.181972851145778
1994,41,59.32483,-170.5295,4.708871133848727
1994,41,59.6545,-170.5715,19.524096859826297
1994,41,59.996,-170.62833,0.5583051954464897
1994,41,60.33317,-170.6425,0.022151696314769122
1994,41,60.32967,-171.3375,0.019459539180152363
1994,41,59.00967,-172.43267,49.599618079978086
1994,41,60.64683,-174.12733,0.3537326707247307
1994,41,61.028,-174.18733,0.14316473696265974
1994,42,58.00217,-168.41117,25.862907470623817
1994,42,58.02067,-169.0695,48.562486340088306
1994,42,57.83483,-168.74417,71.34453149022407
1994,42,57.67917,-169.009,97.24184803051612
1994,42,57.50117,-168.751,211.2256546439058
1994,42,57.33433,-168.99,1133.3064607999204
1994,42,56.64633,-170.09567,59.57119263692171
1994,42,56.81833,-169.85233,78.00120271544235
1994,42,56.99733,-170.17017,80.95646514627826
1994,42,57.15333,-169.883,6.3038946105278
1994,42,57.31017,-170.19967,27.675032837850694
1994,42,57.48367,-169.9795,583.2330142570052
1994,42,57.65083,-170.25483,328.3076080351142
1994,42,57.81733,-169.97367,37.07076629316474
1994,42,57.98783,-170.31967,11.787462483669675
1994,43,60.33233,-172.027,0.07259026695729316
1994,43,60.17633,-172.3185,0.40970894985667733
1994,43,60.0085,-172.6385,1.8245890322281673
1994,43,59.85417,-172.89867,5.921708114836579
1994,43,59.678,-172.56617,21.434346691067375
1994,43,59.509,-172.86333,16.59844786418789
1994,43,59.34233,-172.501,35.21469484279192
1994,43,59.4785,-173.52033,30.014600165717983
1994,43,59.99067,-173.9715,12.4302832197135
1994,43,60.1155,-173.74733,38.03938585847722
1994,43,60.164,-174.308,30.69824001306861
1994,43,60.313,-174.1075,28.046938334085027
1994,50,55.34467,-165.16867,213.11954851952754
1994,50,55.00583,-165.161,0.17865711417750052
1994,50,54.836,-165.483,144.42550469365176
1994,50,54.99183,-166.38683,2.1548046150262765
1994,50,55.32567,-166.3525,45.11365251909424
1994,50,55.66183,-166.381,591.1183597979816
1994,50,55.9925,-166.40067,266.1146669048282
1994,50,56.34267,-167.64433,0.9936089345568219
1994,50,56.016,-167.616,2.511253067716054
1994,50,55.6765,-167.58933,0.8513689070503117
1994,50,55.34783,-167.5455,4.3418152602378095
1994,50,56.31817,-170.03967,92.94362603055097
1994,50,56.33217,-168.88683,138.77669172727835
1994,61,58.68167,-172.36467,180.09102035538544
1994,61,58.34517,-172.294,765.3191641879545
1994,61,57.98483,-172.23417,642.5672210509658
1994,61,57.683,-172.16933,130.0565885274173
1994,61,57.35183,-172.09683,1389.0708396657672
1994,61,57.0355,-172.0315,125.20212632032674
1994,61,56.68433,-171.95767,68.37172257459818
1994,61,57.32583,-173.32817,0.01868036905941769
1994,61,57.6555,-173.40117,1.631534950480715
1994,61,57.992,-173.48467,270.45692592110885
1994,61,58.32933,-173.572,99.06175281812449
1994,61,58.66383,-173.638,182.87461098641785
1994,61,58.982170000000004,-173.71883,47.828720968037175
1994,61,60.66417,-175.41733,426.90822240459505
1994,61,60.34333,-175.38517,40.788077766869684
1994,61,60.013,-175.26967,189.41112775931208
1994,61,59.68267,-175.11917,317.78133279457103
1994,61,59.35383,-175.057,105.19222114438573
1994,61,59.0165,-175.005,88.34478235246301
1994,61,58.70583,-174.87717,82.31905039820525
1994,61,60.68267,-178.17333,219.0104869775597
1994,61,60.675,-177.54167,107.0665264177504
1994,61,60.35667,-177.39283,319.165196548575
1994,61,60.33433,-176.774,67.1873301283179
1994,61,59.9985,-177.2195,133.27988212482424
1994,61,60.00333,-177.8885,155.22532799979484
1994,61,59.67117,-177.19167,154.32047768889117
1994,61,59.66467,-176.56883,75.43382644220083
1994,61,59.34533,-177.0525,61.746442871442476
1994,61,59,-177.6545,1.2410423916514124
1994,61,58.99967,-176.99217,6.860367967282027
1994,61,58.6875,-176.832,1.1169805016403345
1994,62,59.3265,-173.804,53.29648710084288
1994,62,59.65167,-173.8505,58.98975757979289
1994,62,59.81683,-174.2085,81.23173440283503
1994,81,61.65333,-172.94083,0.03680585225433947
1994,82,62.017,-174.63217,0.01994222129425131
1994,82,61.67717,-174.44833,0.11014789566458251
1994,82,61.357,-174.33333,0.18508968704156092
1994,82,61.6465,-175.78017,0.3232585355223147
1994,82,61.98233,-175.83283,0.03852776692715461
1994,90,61,-175.5445,32.08784233253634
1994,90,61.31433,-175.65917,36.05083152695526
1994,90,61.011,-177.62217,49.537075975612815
1995,10,57.33442,-158.40055,21.17880888997314
1995,10,57.65217,-158.36363,10.621463945375616
1995,10,57.99863,-158.33042,58.27136940559928
1995,10,58.34118,-159.53922,2.0473660508022085
1995,10,58.00857,-159.59667,23.713081784634582
1995,10,57.66815,-159.64563,27.42731388261664
1995,10,57.3395,-159.68038,27.49155907108185
1995,10,57.0106,-159.70937,46.63751394267716
1995,10,56.6791,-159.73238,1.8163965703936074
1995,10,56.3458,-160.99448,801.5490348455576
1995,10,57.998,-160.86348,15.495202983803962
1995,10,58.31867,-162.0655,2.3089031535338855
1995,10,57.96923,-162.12615,88.81476499319787
1995,10,57.67432,-162.12065,136.78397468418004
1995,10,57.33317,-162.16072,18.135519014672468
1995,10,57.3058,-163.3577,12.388254095543827
1995,10,57.6472,-163.36145,25.11728892860459
1995,10,57.98843,-163.36923,45.63110052996077
1995,10,58.32137,-163.3821,88.74711428006631
1995,10,59.03862,-163.34213,3.921699798156633
1995,10,59.33605,-164.64893,2.4918725473009946
1995,10,59.01347,-164.66977,1.9829115755422086
1995,10,58.6838,-164.66772,5.4035644248333226
1995,10,58.34425,-164.63135,7.328634769641332
1995,10,58.00002,-164.61202,9.44019970916226
1995,10,57.67767,-164.60652,9.999733456867128
1995,10,57.99897,-165.90863,7.760969340694083
1995,10,58.31357,-165.92967,22.853655183902895
1995,10,58.65277,-165.95102,7.970305717711827
1995,20,58.99022,-165.96208,2.6273353918239835
1995,20,59.3255,-165.94043,3.727504598039803
1995,20,59.64317,-165.93997,3.0409229172273546
1995,20,58.68197,-167.23248,27.955267244842076
1995,20,58.34247,-167.19973,22.68849584441987
1995,20,58.98947,-167.22165,8.566001210678733
1995,20,59.32455,-167.2475,0.3626779331657334
1995,20,59.65188,-167.28932,1.131661756865676
1995,20,60.33998,-167.21143,3.626242092245856
1995,20,60.34837,-168.6515,12.047222985712763
1995,20,60.01398,-168.63783,18.642150087252134
1995,20,59.68612,-168.60153,11.981247684311427
1995,20,59.34433,-168.57595,2.9921429156757857
1995,20,59.01823,-168.54413,12.962900308418892
1995,20,58.67667,-168.483,27.72913732782666
1995,20,60.31462,-170.04642,5.8115723677791165
1995,31,56.66365,-160.97363000000001,9.289867925944568
1995,31,56.99162,-160.95092,41.569757344909874
1995,31,57.33202,-160.93782,10.033355490608526
1995,31,57.6478,-160.87747,178.49286257603413
1995,31,56.99513,-162.18042,12.24099395970357
1995,31,56.66278,-162.18547,46.59824051158688
1995,31,56.32575,-162.20547,590.0897153417692
1995,31,55.99323,-162.25038,199.36414362447707
1995,31,55.33615,-163.40128,11889.387046029095
1995,31,55.6531,-163.38547,56.595389768043205
1995,31,55.99942,-163.39598,7.366789505912456
1995,31,56.30858,-163.41472,21.13748057032503
1995,31,56.65703,-163.39762,80.5631409355645
1995,31,57.00148,-163.39115,22.045286495755573
1995,31,57.34375,-164.62512,3.3662126701350954
1995,31,57.01322,-164.61257,8.552644536910753
1995,31,56.6787,-164.61267,444.6029856243933
1995,31,56.3419,-164.57527,45.35601064771709
1995,31,56.0047,-164.57995,1974.4960614654321
1995,31,55.66593,-164.59245,378.7571553009614
1995,31,55.33948,-164.5905,936.9967022756982
1995,31,55.0209,-164.56612,3.5378855558901234
1995,31,54.66183,-165.1584,16.694923333942
1995,31,55.99362,-165.79057,197.70681813742974
1995,31,56.32333,-165.81267,1638.5996030785295
1995,31,56.67367,-165.8932,58.406410883221774
1995,31,57.0007,-165.86003,39.97564499879069
1995,31,57.33505,-165.86738,23.687300576396964
1995,31,57.65037,-165.88105,8.238110951863701
1995,31,58.00998,-167.17128,20.454729013135587
1995,31,57.66742,-167.13855,5.772855885812069
1995,31,57.33933,-167.10843,9.15782526843162
1995,31,56.98015,-167.10925,48.259562345350304
1995,31,56.66025,-167.07497,288.8574418322458
1995,32,57.3251,-168.39945,67.78274786066117
1995,32,57.18128,-168.6281,16.2925831351145
1995,32,57.01907,-168.37175,130.54012651955995
1995,32,56.8435,-168.6175,65.86127468639525
1995,32,56.67708,-169.54473,790.398266406943
1995,41,58.35442,-168.45475,7.7669357535254795
1995,41,58.33103,-169.76632,7.012436716578737
1995,41,58.65328,-169.79915,12.652406402677936
1995,41,59.00397,-169.8441,21.341935758893232
1995,41,59.31648,-169.8876,8.309409524570809
1995,41,59.65535,-169.96055,10.510539073816549
1995,41,59.99125,-170.61247,0.1137234327122055
1995,41,60.01205,-169.98877,8.738411808774277
1995,41,60.33487,-170.65505,0.041546338515267935
1995,41,60.32412,-171.33597,0.042270103717124405
1995,41,60.01175,-171.31393,0.6552385794321277
1995,41,59.67967,-171.2289,0.1639351524287562
1995,41,59.33768,-171.18717,1.4062074545351122
1995,41,59.001,-171.1275,1.9433793098845982
1995,41,58.66782,-171.06338,2.975379749244636
1995,41,58.34683,-171.0289,2.7671211050761637
1995,41,58.99948,-172.42738,45.98238546130517
1995,41,60.66028,-172.7697,0.06800512339480029
1995,41,60.99213,-172.811,1.1365541140495734
1995,41,60.99637,-173.48337,0.020134475119553564
1995,41,61.00992,-174.17678,0.04418551576241336
1995,42,58.01655,-168.42978,8.043272040194768
1995,42,57.83778,-168.736,13.65488134589195
1995,42,57.66823,-168.4184,69.79731729211201
1995,42,57.49582,-168.72988,98.50021537942514
1995,42,56.8212,-169.85798,383.9957468972226
1995,42,56.97443,-169.58347,74.80265112200318
1995,42,57.33003,-169.61547,135.65583681480987
1995,42,57.4968,-169.97623,122.60404117536977
1995,42,57.67528,-169.6569,38.637059224902956
1995,42,57.83168,-170.01208,103.43538369389407
1995,42,57.9823,-170.31882,47.129303668746935
1995,42,58.00672,-169.72767,9.294367735055229
1995,42,58.01702,-170.96568,64.34502556960243
1995,42,57.68348,-170.82405,90.47287256806742
1995,42,57.35508,-170.88138,211.27203673694484
1995,42,56.99507,-170.78255,50.19972670659151
1995,43,59.32255,-172.49272,25.68683563527487
1995,43,59.66183,-172.561,0.6282598429568845
1995,43,59.82853,-172.25687,0.031735177788128927
1995,43,59.99707,-172.62025,0.9727871522482721
1995,43,60.16198,-172.33792,1.568235361713362
1995,43,60.33998,-174.05782,3.6799436268314127
1995,43,60.14063,-173.74703,5.95601578435812
1995,43,60.00093,-173.94825,2233.1470328858377
1995,43,59.84533,-173.58357,432.3519964806967
1995,43,59.51133,-173.50577,855.1729543684257
1995,50,54.99593,-165.75997,11.234421464500846
1995,50,55.33322,-165.7835,1.6052186279662695
1995,50,55.65812,-165.80218,1.8386559512704543
1995,50,56.3352,-167.02698,1235.7237909524897
1995,50,56.00113,-166.98832,3.847667531299563
1995,50,55.67648,-166.9803,51.08451197259729
1995,50,55.32273,-166.97815,0.9152831436051072
1995,50,56.661,-168.29917,3462.233690948734
1995,50,56.33417,-168.25133,9.984946703226985
1995,50,56.42817,-169.45017000000001,24.41737319271336
1995,61,56.6687,-170.7363,574.3096084644823
1995,61,56.34157,-170.67813,0.20011350915708026
1995,61,56.66218,-171.34228,0.14109445561860073
1995,61,56.66198,-171.95092,0.6032378680495905
1995,61,57.66767,-172.16807,714.9584263185302
1995,61,57.99883,-172.227,69.39694780546523
1995,61,58.32518,-172.29867,1688.144979325467
1995,61,58.66245,-172.36227,8473.67286115037
1995,61,59.0059,-173.7112,338.1200490095389
1995,61,58.66903,-173.63063,62.98790463113476
1995,61,58.33867,-173.5668,2.8133576302017778
1995,61,56.99073,-173.24645,0.11604462517289518
1995,61,57.32885,-173.3335,0.020195925171719302
1995,61,57.65452,-173.39212,0.042364391804262005
1995,61,58.71247,-174.89372,7.921272556621518
1995,61,58.99405,-175.0015,3.6181420787270806
1995,61,59.32573,-175.09313,87.29612785039366
1995,61,59.65875,-175.1011,33.757313818097856
1995,61,59.99078,-175.26267000000001,38.509054946892206
1995,61,60.3257,-175.37477,62.04836668736051
1995,61,60.33462,-176.0123,38.21803707911223
1995,61,60.66227,-176.19625,106.98584239043726
1995,61,60.66817,-177.5043,43.119293207017805
1995,61,60.34075,-177.38887,75.7284195472503
1995,61,60.00115,-177.21732,115.91810613732378
1995,61,59.66745,-177.13292,117.70030414688674
1995,61,59.33387,-177.0682,37.18009711337675
1995,61,59.00227,-176.94887,2.4882319778229944
1995,61,58.67317,-176.8363,2.1272052716087737
1995,62,59.67022,-173.85027,737.8954359337129
1995,62,59.34613,-173.79125,65.51930983528455
1995,82,61.32465,-173.57872,0.04185814244454268
1995,82,61.6711,-173.66448,0.14832902809462883
1995,82,62.00277,-173.72965,0.020520996706844423
1995,82,61.99818,-174.49505,0.020115714469808123
1995,82,61.66733,-174.423,0.02208960850827064
1995,82,61.343,-174.33235,0.44562714255738656
1995,90,61.00307,-176.28102,34.380369149540854
1995,90,61.32697,-176.2918,19.988360399363863
1995,90,61.65653,-176.45778,8.647467170626063
1995,90,61.0104,-177.62513,51.74321129944081
1995,10,56.99928,-159.0839,0.12148912403647859
1995,10,57.32802,-159.07495,13.101402461815503
1995,10,57.66607,-159.02292,28.31102543577788
1995,10,57.98068,-158.9687,24.427970401456278
1995,10,58.28783,-160.0125,1.178848483991151
1995,10,58.00595,-160.20769,241.08695831841302
1995,10,56.32737,-161.61545,35.69924069897542
1995,10,57.66035,-161.49635,133.015648733685
1995,10,57.99048,-161.46927,19.152418857625587
1995,10,58.2063,-161.54092,0.6559200325448923
1995,10,58.67115,-162.70805,2.24680015778077
1995,10,58.00707,-162.73653,217.57925121974597
1995,10,57.67307,-162.74908,22.42292465219036
1995,10,57.33647,-162.76738,7.988900875486333
1995,10,55.67987,-162.84206,66.91653873669392
1995,10,57.99138,-164.0323,21.511723496629656
1995,10,58.3208,-164.03056,5.460749655687726
1995,10,58.65713,-164.01845,9.065656704045342
1995,10,58.98595,-164.01283,4.623434274427243
1995,10,59.01448,-165.30026,3.2316108513058133
1995,10,58.6554,-165.30345,25.86120575750606
1995,10,58.34382,-165.28265,6.91689550691346
1995,10,58.00902,-165.25378,4.656726963426998
1995,10,58.31478,-166.5511,26.526488182643003
1995,20,59.34763,-165.32562,3.445083349782027
1995,20,58.65443,-166.57445,7.2900435757724935
1995,20,58.98777,-166.57742,4.486660138830647
1995,20,59.31965,-166.59112,0.03551432016766229
1995,20,59.65117,-166.64118,4.474213150518309
1995,20,58.67928,-167.87787,14.087364259774182
1995,20,59.0052,-167.8862,0.5977041536321903
1995,20,59.31755,-167.91273,1.34078711052028
1995,20,59.65257,-167.9511,2.471403174560299
1995,20,59.97893,-167.99372,1.8274375991937712
1995,20,60.31505,-167.97962,3.435379222438235
1995,20,60.3437,-169.345,10.430985177095085
1995,20,59.97203,-169.31572,9.207573663767857
1995,20,59.68278,-169.27165,27.356653489139333
1995,20,59.33398,-169.23145,11.577013579494466
1995,31,57.67467,-160.26418,19.437467223197157
1995,31,57.33933,-160.3035,19.88234288052674
1995,31,57.00527,-160.33199,4.496813555116554
1995,31,56.67135,-160.36169,36.68437329334861
1995,31,56.68098,-161.60828,45.109104081567324
1995,31,56.995,-161.57298,22.784769268021407
1995,31,57.3223,-161.53847,43.24505631910211
1995,31,57.00755,-162.7822,31.419277016209
1995,31,56.65988,-162.77647,52.076790428336906
1995,31,56.34533,-162.8015,27.87831559905828
1995,31,55.98045,-162.84641,1138.0267413531126
1995,31,55.3337,-163.97742,1703.9410944674185
1995,31,55.68428,-164.01321,898.562472390091
1995,31,55.99408,-164.03352,7.605846209482756
1995,31,56.32455,-164.0361,43.85064022146659
1995,31,56.66145,-164.0249,2.846839838972471
1995,31,56.98963,-164.03139,17.736054716240332
1995,31,57.31995,-164.02507,6.45881933093343
1995,31,57.6758,-165.25842,37.50128377369774
1995,31,57.34165,-165.23463,18.70302488046483
1995,31,57.01357,-165.21837,5.4231791092381165
1995,31,56.67548,-165.20723,35.46523894641937
1995,31,56.34215,-165.19357,190.04376729326015
1995,31,56.00738,-165.18391,1391.3179800557061
1995,31,55.67363,-165.19537,20.03956498541129
1995,31,56.32275,-166.41253,16.379813321093533
1995,31,56.65238,-166.43368,161.56066259834955
1995,31,56.99128,-166.46432,1.917884067325022
1995,31,57.3258,-166.48217,28.09752759631884
1995,31,57.65442,-166.49635,33.19490415645189
1995,31,57.98628,-166.5196,14.990706852506888
1995,31,57.67677,-167.76888,54.87619519544278
1995,31,57.3174,-167.71277,53.26140863466622
1995,31,57.011,-167.7025,41.021437171853094
1995,31,56.67588,-167.67773,1212.5932828919172
1995,32,56.99805,-168.98508,115.98686952038544
1995,32,56.831,-169.25608,230.26271507822852
1995,32,56.66628,-168.943,32.960070605137986
1995,41,58.34478,-167.83897,37.81809013315578
1995,41,58.0133,-167.80078,34.30909598228255
1995,41,59.01827,-169.18518,24.79094444500585
1995,41,58.67045,-169.16185,29.985361757795463
1995,41,58.34552,-169.11977,12.08272964743528
