"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"1566","EBS_Pollock_2017",4,25,2028,3617.01,20765.4,18619.5,0.6,0.157124,12445.2,1114.33,1114.33,3018.31,3.63036,2.75236,0.5,0.38035,0.48729
"1567","EBS_Pollock_2017",4,25,2029,4452.61,24990.3,20358.8,0.6,0.157124,16888.2,1153.52,1153.52,3158.34,3.82884,2.83121,0.5,0.38035,0.48729
"1568","EBS_Pollock_2017",4,25,2030,5301.13,27914.7,19779.3,0.6,0.157124,20012.7,1490.13,1490.13,4115.74,4.48132,2.78808,0.5,0.38035,0.48729
"1569","EBS_Pollock_2017",4,26,2017,3888.61,41766.4,14466.3,0.547364,0.197367,14890.9,1350,1089.93,3021.1,4.51399,2.21321,0.5,0.38035,0.48729
"1570","EBS_Pollock_2017",4,26,2018,3774.79,10196.1,14306.2,0.6,0.157124,13559.4,1168.5,1168.5,3188.52,4.79598,2.98976,0.5,0.38035,0.48729
"1571","EBS_Pollock_2017",4,26,2019,3597.19,25966.9,14508.1,0.6,0.157124,12430.1,1144.87,1144.87,3100.47,4.41699,2.61103,0.5,0.38035,0.48729
"1572","EBS_Pollock_2017",4,26,2020,3696.1,23274,14319.9,0.6,0.157124,13141,1069.76,1069.76,2910.27,4.6198,2.64098,0.5,0.38035,0.48729
"1573","EBS_Pollock_2017",4,26,2021,3765.03,12334.7,13946.7,0.6,0.157124,13029,1141.75,1141.75,3118,4.79095,3.06951,0.5,0.38035,0.48729
"1574","EBS_Pollock_2017",4,26,2022,3665.78,7537.14,13729.9,0.6,0.157124,12488.1,1064.79,1064.79,2905.34,4.72996,3.52699,0.5,0.38035,0.48729
"1575","EBS_Pollock_2017",4,26,2023,3640.07,36627.8,12750.3,0.6,0.157124,12310.6,1123.81,1123.81,3047.31,4.9954,2.28073,0.5,0.38035,0.48729
"1576","EBS_Pollock_2017",4,26,2024,3438.15,21788.2,11840.4,0.6,0.157124,11438.2,1048.27,1048.27,2852,5.39468,2.50385,0.5,0.38035,0.48729
"1577","EBS_Pollock_2017",4,26,2025,3042.91,17275.1,12066.3,0.6,0.157124,9810.43,972.464,972.464,2634.5,4.73865,2.69831,0.5,0.38035,0.48729
"1578","EBS_Pollock_2017",4,26,2026,3042.9,32096.6,12564.2,0.6,0.157124,10165.2,887.055,887.055,2401.4,4.42039,2.30488,0.5,0.38035,0.48729
"1579","EBS_Pollock_2017",4,26,2027,3236.78,11283.2,12681.3,0.6,0.157124,11209,944.906,944.906,2577.58,4.58613,2.92186,0.5,0.38035,0.48729
"1580","EBS_Pollock_2017",4,26,2028,3270.56,33862.7,12932.7,0.6,0.157124,11301.5,934.123,934.123,2561.51,4.4222,2.31078,0.5,0.38035,0.48729
"1581","EBS_Pollock_2017",4,26,2029,3373.85,10727.1,13177.4,0.6,0.157124,11833.2,991.356,991.356,2701.18,4.64658,2.97319,0.5,0.38035,0.48729
"1582","EBS_Pollock_2017",4,26,2030,3365.76,5265.23,13064.2,0.6,0.157124,11622.6,1035.84,1035.84,2821.64,4.5166,3.6116,0.5,0.38035,0.48729
"1583","EBS_Pollock_2017",4,27,2017,3888.61,16567.3,14466.3,0.547364,0.197367,14890.9,1350,1089.93,3021.1,4.51399,2.91776,0.5,0.38035,0.48729
"1584","EBS_Pollock_2017",4,27,2018,3774.79,10613.1,13671.6,0.6,0.157124,13559.4,1168.49,1168.49,3188.5,4.82771,3.25475,0.5,0.38035,0.48729
"1585","EBS_Pollock_2017",4,27,2019,3590.55,6542.59,12660.9,0.6,0.157124,12348.1,1144.1,1144.1,3098.08,5.01161,3.66877,0.5,0.38035,0.48729
"1586","EBS_Pollock_2017",4,27,2020,3342.71,27438.4,11248.2,0.6,0.157124,11255.4,1041.27,1041.27,2823.05,5.27057,2.45306,0.5,0.38035,0.48729
"1587","EBS_Pollock_2017",4,27,2021,3076.48,17657.2,10291.6,0.6,0.157124,9936.17,958.371,958.371,2598.33,5.63836,2.59958,0.5,0.38035,0.48729
"1588","EBS_Pollock_2017",4,27,2022,2714.29,21262.4,10166.9,0.6,0.157124,8385.26,858.626,858.626,2320.04,5.0267,2.4604,0.5,0.38035,0.48729
"1589","EBS_Pollock_2017",4,27,2023,2600.56,6459.37,10502.9,0.6,0.157124,8382.32,762.998,762.998,2037.37,4.60205,3.17435,0.5,0.38035,0.48002
"1590","EBS_Pollock_2017",4,27,2024,2669.91,21600.2,10379.1,0.6,0.157124,9035.69,786.684,786.684,2142.15,4.51479,2.51994,0.5,0.38035,0.48729
"1591","EBS_Pollock_2017",4,27,2025,2736.94,43572.2,10085.9,0.6,0.157124,9531.73,776.101,776.101,2126.56,4.86109,1.94343,0.5,0.38035,0.48729
"1592","EBS_Pollock_2017",4,27,2026,2661.15,27689.3,10643.6,0.6,0.157124,8959.01,833.691,833.691,2269.47,4.77282,2.20173,0.5,0.38035,0.48729
"1593","EBS_Pollock_2017",4,27,2027,2581.02,18906,12297,0.6,0.157124,8747.7,765.14,765.14,2043.74,3.92636,2.54349,0.5,0.380145,0.477321
"1594","EBS_Pollock_2017",4,27,2028,2957.04,8247.17,13607.4,0.6,0.157124,10841.6,815.685,815.685,2225.96,3.8732,3.17765,0.5,0.38035,0.48729
"1595","EBS_Pollock_2017",4,27,2029,3474.17,17459.3,13536.1,0.6,0.157124,12948.7,955.715,955.715,2634.56,4.30108,2.91219,0.5,0.38035,0.48729
"1596","EBS_Pollock_2017",4,27,2030,3648.5,12054.9,12759,0.6,0.157124,13215.2,1052.02,1052.02,2893.1,4.89549,3.13352,0.5,0.38035,0.48729
"1597","EBS_Pollock_2017",4,28,2017,3888.61,29915.9,14466.3,0.547364,0.197367,14890.9,1350,1089.93,3021.1,4.51399,2.46659,0.5,0.38035,0.48729
"1598","EBS_Pollock_2017",4,28,2018,3774.79,37190.9,14007.7,0.6,0.157124,13559.4,1168.49,1168.49,3188.51,4.81085,2.26076,0.5,0.38035,0.48729
"1599","EBS_Pollock_2017",4,28,2019,3594.07,55744.6,14314.3,0.6,0.157124,12391.5,1144.51,1144.51,3099.36,4.64093,1.994,0.5,0.38035,0.48729
"1600","EBS_Pollock_2017",4,28,2020,3536.97,12135.5,15830.9,0.6,0.157124,12341.4,1057.19,1057.19,2871.81,4.24975,2.81337,0.5,0.38035,0.48729
"1601","EBS_Pollock_2017",4,28,2021,3827.42,14668.3,17545.8,0.6,0.157124,13707.8,1087,1087,2970.07,3.88369,3.09581,0.5,0.38035,0.48729
"1602","EBS_Pollock_2017",4,28,2022,4493.79,38660,17641.8,0.6,0.157124,16685.1,1206.33,1206.33,3315.81,4.3335,2.46097,0.5,0.38035,0.48729
"1603","EBS_Pollock_2017",4,28,2023,4767.22,10981.3,16763.2,0.6,0.157124,17093.3,1421.56,1421.56,3901.03,4.95603,3.18032,0.5,0.38035,0.48729
"1604","EBS_Pollock_2017",4,28,2024,4406.79,17078.1,16292.3,0.6,0.157124,15040,1361.87,1361.87,3711.01,4.79556,3.09826,0.5,0.38035,0.48729
"1605","EBS_Pollock_2017",4,28,2025,4237.55,33064.2,15359.2,0.6,0.157124,14433.9,1328.05,1328.05,3588,4.96787,2.49333,0.5,0.38035,0.48729
"1606","EBS_Pollock_2017",4,28,2026,4075.89,9227.33,14239.9,0.6,0.157124,13569,1266.88,1266.88,3440.58,5.22477,3.20976,0.5,0.38035,0.48729
"1607","EBS_Pollock_2017",4,28,2027,3736.71,27799.3,13881.6,0.6,0.157124,12130.2,1119.78,1119.78,3045.29,4.84324,2.5691,0.5,0.38035,0.48729
"1608","EBS_Pollock_2017",4,28,2028,3685.5,37344.3,13530.3,0.6,0.157124,12115.6,1105.36,1105.36,2992.46,4.98178,2.24648,0.5,0.38035,0.48729
"1609","EBS_Pollock_2017",4,28,2029,3527.99,20317.6,13449.2,0.6,0.157124,11618,1079.54,1079.54,2935.21,4.84599,2.6013,0.5,0.38035,0.48729
"1610","EBS_Pollock_2017",4,28,2030,3387.12,12481.2,14268.1,0.6,0.157124,11388.4,985.893,985.893,2684.82,4.33,3.02621,0.5,0.38035,0.48729
"1611","EBS_Pollock_2017",4,29,2017,3888.61,19020.1,14466.3,0.547364,0.197367,14890.9,1350,1089.93,3021.1,4.51399,2.81515,0.5,0.38035,0.48729
"1612","EBS_Pollock_2017",4,29,2018,3774.79,18679.3,13733.4,0.6,0.157124,13559.4,1168.49,1168.49,3188.51,4.8246,2.81494,0.5,0.38035,0.48729
"1613","EBS_Pollock_2017",4,29,2019,3591.2,14075.9,13044.9,0.6,0.157124,12356.1,1144.18,1144.18,3098.32,4.93378,2.99399,0.5,0.38035,0.48729
"1614","EBS_Pollock_2017",4,29,2020,3379.24,18517.4,12286.9,0.6,0.157124,11465.3,1044.29,1044.29,2832.31,4.93963,2.78523,0.5,0.38035,0.48729
"1615","EBS_Pollock_2017",4,29,2021,3258.71,15521.4,11689.7,0.6,0.157124,10862.6,985.558,985.558,2677.51,5.05615,2.84564,0.5,0.38035,0.48729
"1616","EBS_Pollock_2017",4,29,2022,3105.57,35032.3,11193.2,0.6,0.157124,10164.2,943.769,943.769,2562.8,5.01871,2.18528,0.5,0.38035,0.48729
"1617","EBS_Pollock_2017",4,29,2023,2958.66,7232.17,11283.4,0.6,0.157124,9679.81,889.754,889.754,2414.27,4.92535,3.02362,0.5,0.38035,0.48729
"1618","EBS_Pollock_2017",4,29,2024,2834.3,17227.7,11587.8,0.6,0.157124,9395.6,864.002,864.002,2345.37,4.38768,2.7638,0.5,0.38035,0.48729
"1619","EBS_Pollock_2017",4,29,2025,2970.47,13795.2,11461.1,0.6,0.157124,10420.8,838.81,838.81,2287.77,4.6129,2.89474,0.5,0.38035,0.48729
"1620","EBS_Pollock_2017",4,29,2026,3037.69,23536.8,10841.1,0.6,0.157124,10459.8,927.236,927.236,2532.49,4.90722,2.4696,0.5,0.38035,0.48729
"1621","EBS_Pollock_2017",4,29,2027,2894.7,92639,10647.4,0.6,0.157124,9725.63,854.308,854.308,2329.68,4.95466,1.56098,0.5,0.38035,0.48729
"1622","EBS_Pollock_2017",4,29,2028,2748.72,22337.5,12564.2,0.6,0.157124,9096.65,873.021,873.021,2361.71,4.5766,2.2638,0.5,0.38035,0.48729
"1623","EBS_Pollock_2017",4,29,2029,2742.04,26101.3,16360.4,0.6,0.157124,9483.34,792.921,792.921,2157.5,3.19478,2.51447,0.5,0.38035,0.48729
"1624","EBS_Pollock_2017",4,29,2030,3822.81,8346.93,19019,0.6,0.157124,15176.3,904.934,904.934,2496.02,3.56315,3.29827,0.5,0.38035,0.48729
"1625","EBS_Pollock_2017",5,1,2017,3888.61,27577.7,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,2.52962,0.5,0.38035,0.48729
"1626","EBS_Pollock_2017",5,1,2018,3894.9,21265.2,13948.9,1,0,13559.4,0,0,3188.51,4.94652,2.76788,0.5,0.38035,0.48729
"1627","EBS_Pollock_2017",5,1,2019,4133.39,13847.8,14800.5,1,0,13579.2,0,0,3475,5.04984,3.19974,0.5,0.38035,0.48729
"1628","EBS_Pollock_2017",5,1,2020,4385.86,21771.4,15271,1,0,14177.2,0,0,3550.94,5.18725,2.99999,0.5,0.38035,0.48729
"1629","EBS_Pollock_2017",5,1,2021,4708.88,49768.3,15408.7,1,0,14708.3,0,0,3787.02,5.57096,2.27925,0.5,0.38035,0.48729
"1630","EBS_Pollock_2017",5,1,2022,4842.43,14971,16344.6,1,0,14444.9,0,0,3916.39,5.70264,3.05066,0.5,0.38035,0.48729
"1631","EBS_Pollock_2017",5,1,2023,4902.46,35008.9,17952.9,1,0,14279,0,0,3976.86,5.11593,2.67803,0.5,0.38035,0.48729
"1632","EBS_Pollock_2017",5,1,2024,5333.21,49145.9,19036,1,0,16373.4,0,0,4137.34,5.23279,2.40606,0.5,0.38035,0.48729
"1633","EBS_Pollock_2017",5,1,2025,5681.6,8666.9,20129.7,1,0,17527,0,0,4615.93,5.30993,3.4549,0.5,0.38035,0.48729
"1634","EBS_Pollock_2017",5,1,2026,6006.03,14501.1,21750.3,1,0,18348.7,0,0,4709.36,5.04362,3.66665,0.5,0.38035,0.48729
"1635","EBS_Pollock_2017",5,1,2027,6642.88,26480.7,21651.7,1,0,20412.8,0,0,5270.98,5.4664,3.24414,0.5,0.38035,0.48729
"1636","EBS_Pollock_2017",5,1,2028,6863.42,61652,20489.3,1,0,20437.7,0,0,5575.67,6.03589,2.36874,0.5,0.38035,0.48729
"1637","EBS_Pollock_2017",5,1,2029,6564.62,8579.93,21186.1,1,0,18606.8,0,0,5417.51,6.10328,3.50509,0.5,0.38035,0.48729
"1638","EBS_Pollock_2017",5,1,2030,6405.81,38858.3,22539.2,1,0,17613.9,0,0,5348.4,5.38637,2.85982,0.5,0.38035,0.48729
"1639","EBS_Pollock_2017",5,2,2017,3888.61,18443.4,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,2.83827,0.5,0.38035,0.48729
"1640","EBS_Pollock_2017",5,2,2018,3894.9,16258.1,13718.8,1,0,13559.4,0,0,3188.51,4.95733,3.04098,0.5,0.38035,0.48729
"1641","EBS_Pollock_2017",5,2,2019,4130.99,5969.48,14001,1,0,13549.5,0,0,3474.14,5.26832,3.84228,0.5,0.38035,0.48729
"1642","EBS_Pollock_2017",5,2,2020,4255.92,13926.1,13755.7,1,0,13476.6,0,0,3518.82,5.54399,3.49548,0.5,0.38035,0.48729
"1643","EBS_Pollock_2017",5,2,2021,4377.08,13395.6,13239.7,1,0,13183,0,0,3578.16,6.08761,3.47393,0.5,0.38035,0.48729
"1644","EBS_Pollock_2017",5,2,2022,4301.23,13000.7,12736.8,1,0,12118.5,0,0,3571.16,6.39515,3.47268,0.5,0.38035,0.48729
"1645","EBS_Pollock_2017",5,2,2023,4132.92,27676.2,12483.2,1,0,11135.8,0,0,3393.48,6.41737,2.68609,0.5,0.38035,0.48729
"1646","EBS_Pollock_2017",5,2,2024,3965.78,16081.1,12495.5,1,0,10581.4,0,0,3296,6.37488,3.0255,0.5,0.38035,0.48729
"1647","EBS_Pollock_2017",5,2,2025,3812.28,20421.9,12955.4,1,0,10310.9,0,0,3135.03,5.81981,2.9069,0.5,0.38035,0.48729
"1648","EBS_Pollock_2017",5,2,2026,3969.56,16182.5,13593,1,0,11105.8,0,0,3126.54,5.63751,3.10232,0.5,0.38035,0.48729
"1649","EBS_Pollock_2017",5,2,2027,4211.09,16078.3,13886.6,1,0,11863.9,0,0,3331.04,5.60924,3.17134,0.5,0.38035,0.48729
"1650","EBS_Pollock_2017",5,2,2028,4315.31,27689.3,14032.3,1,0,12360.1,0,0,3372.7,5.66116,2.70809,0.5,0.38035,0.48729
"1651","EBS_Pollock_2017",5,2,2029,4370.68,17606.3,14252.4,1,0,12463.8,0,0,3550.37,5.77308,3.01749,0.5,0.38035,0.48729
"1652","EBS_Pollock_2017",5,2,2030,4365.21,26095.8,14705,1,0,12396,0,0,3517.78,5.53742,2.77429,0.5,0.38035,0.48729
"1653","EBS_Pollock_2017",5,3,2017,3888.61,37957,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,2.28455,0.5,0.38035,0.48729
"1654","EBS_Pollock_2017",5,3,2018,3894.9,5233.42,14210.2,1,0,13559.4,0,0,3188.52,4.93429,3.39916,0.5,0.38035,0.48729
"1655","EBS_Pollock_2017",5,3,2019,4136.13,7139.02,15161.9,1,0,13613,0,0,3475.98,4.84919,3.86251,0.5,0.38035,0.48729
"1656","EBS_Pollock_2017",5,3,2020,4527.79,7758.76,14997.1,1,0,14902.7,0,0,3585.37,5.31934,4.09926,0.5,0.38035,0.48729
"1657","EBS_Pollock_2017",5,3,2021,4775.91,13414.7,13887.6,1,0,14763.1,0,0,3947.6,6.09197,3.6773,0.5,0.38035,0.48729
"1658","EBS_Pollock_2017",5,3,2022,4614.44,17968.7,13101.1,1,0,13166.5,0,0,3798.57,6.66433,3.24161,0.5,0.38035,0.48729
"1659","EBS_Pollock_2017",5,3,2023,4308.77,36550.7,12641.5,1,0,11350.1,0,0,3720.34,6.79027,2.42928,0.5,0.38035,0.48729
"1660","EBS_Pollock_2017",5,3,2024,4012.3,13960.1,12979.4,1,0,10375.8,0,0,3334.91,6.42188,3.05743,0.5,0.38035,0.48729
"1661","EBS_Pollock_2017",5,3,2025,3865.02,11059.8,13930.8,1,0,10358.3,0,0,3158,5.51074,3.44723,0.5,0.38035,0.48729
"1662","EBS_Pollock_2017",5,3,2026,4236.5,13250.9,14497.8,1,0,12075.4,0,0,3207.51,5.46158,3.4645,0.5,0.38035,0.48729
"1663","EBS_Pollock_2017",5,3,2027,4552.72,14045.1,14076.5,1,0,13134.3,0,0,3586.7,5.84177,3.43245,0.5,0.38035,0.48729
"1664","EBS_Pollock_2017",5,3,2028,4528.35,37567.4,13714.5,1,0,12738.4,0,0,3623.97,6.10778,2.45184,0.5,0.38035,0.48729
"1665","EBS_Pollock_2017",5,3,2029,4327.54,12120.1,13880.2,1,0,11903.6,0,0,3655.04,6.17477,3.18033,0.5,0.38035,0.48729
"1666","EBS_Pollock_2017",5,3,2030,4190.23,36264.1,14538.3,1,0,11417.2,0,0,3453.39,5.48928,2.4955,0.5,0.38035,0.48729
"1667","EBS_Pollock_2017",5,4,2017,3888.61,6276.31,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,3.51397,0.5,0.38035,0.48729
"1668","EBS_Pollock_2017",5,4,2018,3894.9,10898.6,13412.4,1,0,13559.4,0,0,3188.5,4.97181,3.53527,0.5,0.38035,0.48729
"1669","EBS_Pollock_2017",5,4,2019,4127.78,7914.74,12969.1,1,0,13509.9,0,0,3472.98,5.59537,3.88289,0.5,0.38035,0.48729
"1670","EBS_Pollock_2017",5,4,2020,4083.18,12444.5,12147.1,1,0,12547.6,0,0,3476.16,6.10258,3.56255,0.5,0.38035,0.48729
"1671","EBS_Pollock_2017",5,4,2021,3956.85,16587.4,11629.4,1,0,11290,0,0,3305.67,6.51453,3.17114,0.5,0.38035,0.48729
"1672","EBS_Pollock_2017",5,4,2022,3795.02,35671.8,11308.5,1,0,10142.1,0,0,3182.64,6.62473,2.34804,0.5,0.38035,0.48729
"1673","EBS_Pollock_2017",5,4,2023,3641.81,16732.3,11875.7,1,0,9477.13,0,0,2942.66,6.28246,2.83479,0.5,0.38035,0.48729
"1674","EBS_Pollock_2017",5,4,2024,3560.91,8765.72,13050.7,1,0,9536.27,0,0,2872.41,5.36403,3.45026,0.5,0.38035,0.48729
"1675","EBS_Pollock_2017",5,4,2025,3825.13,14850.2,13661.2,1,0,11299.9,0,0,2938.62,5.23703,3.288,0.5,0.38035,0.48729
"1676","EBS_Pollock_2017",5,4,2026,4202.12,12134.4,13395,1,0,12634.2,0,0,3338.17,5.69022,3.46641,0.5,0.38035,0.48729
"1677","EBS_Pollock_2017",5,4,2027,4294.89,10274.5,13169,1,0,12359.2,0,0,3449.27,5.97177,3.65982,0.5,0.38035,0.48729
"1678","EBS_Pollock_2017",5,4,2028,4183.38,31146.7,12768.4,1,0,11648.9,0,0,3486.49,6.13779,2.57864,0.5,0.38035,0.48729
"1679","EBS_Pollock_2017",5,4,2029,4065.12,31455.5,12596.2,1,0,11056.4,0,0,3353.64,6.29269,2.45681,0.5,0.38035,0.48729
"1680","EBS_Pollock_2017",5,4,2030,3908.92,71005,13519.1,1,0,10446.5,0,0,3151.01,5.66624,1.89864,0.5,0.38035,0.48729
"1681","EBS_Pollock_2017",5,5,2017,3888.61,61682,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,1.94022,0.5,0.38035,0.48729
"1682","EBS_Pollock_2017",5,5,2018,3894.9,18096.3,14807.7,1,0,13559.4,0,0,3188.53,4.90657,2.68686,0.5,0.38035,0.48729
"1683","EBS_Pollock_2017",5,5,2019,4142.38,14599.7,17234.9,1,0,13690.1,0,0,3478.23,4.41381,3.16376,0.5,0.38035,0.48729
"1684","EBS_Pollock_2017",5,5,2020,4865.25,15827.8,18595,1,0,16722,0,0,3668.78,4.65166,3.37167,0.5,0.38035,0.48729
"1685","EBS_Pollock_2017",5,5,2021,5632.26,8294.63,18238.1,1,0,18671.7,0,0,4488.35,5.32094,3.99282,0.5,0.38035,0.48729
"1686","EBS_Pollock_2017",5,5,2022,5829.78,22142.1,17693.7,1,0,18177.3,0,0,4646.01,5.83691,3.32471,0.5,0.38035,0.48729
"1687","EBS_Pollock_2017",5,5,2023,5734.56,23926,16952.7,1,0,16650.4,0,0,4908.67,6.36671,3.11371,0.5,0.38035,0.48729
"1688","EBS_Pollock_2017",5,5,2024,5400.63,15637.5,16416.3,1,0,14868.7,0,0,4611.14,6.42126,3.42211,0.5,0.38035,0.48729
"1689","EBS_Pollock_2017",5,5,2025,5100.17,11734.4,16370.5,1,0,13947.5,0,0,4241.55,6.14598,3.74313,0.5,0.38035,0.48729
"1690","EBS_Pollock_2017",5,5,2026,5207.21,9179.09,16146.5,1,0,14056.1,0,0,4182.65,6.18255,4.06249,0.5,0.38035,0.48729
"1691","EBS_Pollock_2017",5,5,2027,5222.41,43678.4,15333.3,1,0,14021.8,0,0,4142.07,6.40595,2.4756,0.5,0.38035,0.48729
"1692","EBS_Pollock_2017",5,5,2028,5051.21,9879.39,15241.9,1,0,13213.4,0,0,4092.43,6.6536,3.40205,0.5,0.38035,0.48729
"1693","EBS_Pollock_2017",5,5,2029,4683.91,25426.1,15781.6,1,0,12091.5,0,0,3928.69,5.79296,2.9332,0.5,0.38035,0.48729
"1694","EBS_Pollock_2017",5,5,2030,4764.76,26109.9,16182.7,1,0,13334.2,0,0,3731.06,5.68712,2.85368,0.5,0.38035,0.48729
"1695","EBS_Pollock_2017",5,6,2017,3888.61,63358,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,1.92274,0.5,0.38035,0.48729
"1696","EBS_Pollock_2017",5,6,2018,3894.9,15687.5,14849.9,1,0,13559.4,0,0,3188.53,4.90462,2.74624,0.5,0.38035,0.48729
"1697","EBS_Pollock_2017",5,6,2019,4142.82,12988.8,17297.8,1,0,13695.6,0,0,3478.39,4.38941,3.25495,0.5,0.38035,0.48729
"1698","EBS_Pollock_2017",5,6,2020,4888.22,20431.5,18550.8,1,0,16839.8,0,0,3674.36,4.66646,3.18883,0.5,0.38035,0.48729
"1699","EBS_Pollock_2017",5,6,2021,5645.48,13243.9,18145.2,1,0,18692.3,0,0,4514.86,5.37949,3.59266,0.5,0.38035,0.48729
"1700","EBS_Pollock_2017",5,6,2022,5792.45,18211.1,17911,1,0,17975.8,0,0,4629.57,5.79148,3.45011,0.5,0.38035,0.48729
"1701","EBS_Pollock_2017",5,6,2023,5728.9,18249.6,17459.7,1,0,16683.7,0,0,4885.23,6.1444,3.41465,0.5,0.38035,0.48729
"1702","EBS_Pollock_2017",5,6,2024,5522.15,9863.72,16708.1,1,0,15495.7,0,0,4655.1,6.3129,3.92692,0.5,0.38035,0.48729
"1703","EBS_Pollock_2017",5,6,2025,5254.36,10297.6,16089,1,0,14557.6,0,0,4364.67,6.32743,4.04977,0.5,0.38035,0.48729
"1704","EBS_Pollock_2017",5,6,2026,5244.08,19619.6,15376.6,1,0,13974.5,0,0,4274.29,6.59392,3.36996,0.5,0.38035,0.48729
"1705","EBS_Pollock_2017",5,6,2027,5066.29,16970.1,14552.3,1,0,13088.6,0,0,4122.23,6.83824,3.3375,0.5,0.38035,0.48729
"1706","EBS_Pollock_2017",5,6,2028,4756.88,9994.75,14267.1,1,0,11894,0,0,3887.02,6.61606,3.75242,0.5,0.38035,0.48729
"1707","EBS_Pollock_2017",5,6,2029,4489.9,36134.2,13918.9,1,0,11477,0,0,3671.4,6.34147,2.53683,0.5,0.38035,0.48729
"1708","EBS_Pollock_2017",5,6,2030,4377.59,51741,13847.7,1,0,11553.4,0,0,3553.2,6.3688,2.14728,0.5,0.38035,0.48729
"1709","EBS_Pollock_2017",5,7,2017,3888.61,11615.1,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,3.16482,0.5,0.38035,0.48729
"1710","EBS_Pollock_2017",5,7,2018,3894.9,6449.23,13546.9,1,0,13559.4,0,0,3188.5,4.96544,3.79784,0.5,0.38035,0.48729
"1711","EBS_Pollock_2017",5,7,2019,4129.19,23018.9,13250.6,1,0,13527.3,0,0,3473.48,5.45538,2.91655,0.5,0.38035,0.48729
"1712","EBS_Pollock_2017",5,7,2020,4157.19,88364.6,12753.4,1,0,12933.1,0,0,3494.24,6.02718,1.75136,0.5,0.38035,0.48729
"1713","EBS_Pollock_2017",5,7,2021,4049.68,13104.7,14702.2,1,0,11663,0,0,3403.23,5.88542,2.73588,0.5,0.38035,0.48729
"1714","EBS_Pollock_2017",5,7,2022,4068.68,19676.3,18439,1,0,11612.5,0,0,3273.49,4.29614,3.01312,0.5,0.38035,0.48729
"1715","EBS_Pollock_2017",5,7,2023,5156.46,10343.5,20559,1,0,16987.1,0,0,3575.99,4.50089,3.64794,0.5,0.38035,0.48729
"1716","EBS_Pollock_2017",5,7,2024,6143.15,24969.6,19931.9,1,0,20351,0,0,4791.58,5.19256,3.21031,0.5,0.38035,0.48729
"1717","EBS_Pollock_2017",5,7,2025,6322.99,41548.1,19602.4,1,0,20149.6,0,0,5022.81,5.81339,2.66986,0.5,0.38035,0.48729
"1718","EBS_Pollock_2017",5,7,2026,6193.51,16938.3,19763.2,1,0,18122.6,0,0,5522.79,6.05196,3.29403,0.5,0.38035,0.48729
"1719","EBS_Pollock_2017",5,7,2027,6050.24,9915.99,20270,1,0,17066.3,0,0,5012,5.64084,3.8981,0.5,0.38035,0.48729
"1720","EBS_Pollock_2017",5,7,2028,6220.03,43655.6,20040.3,1,0,17958.9,0,0,4923.53,5.71391,2.70579,0.5,0.38035,0.48729
"1721","EBS_Pollock_2017",5,7,2029,6486.85,52871.2,19690.2,1,0,18283,0,0,5095,6.20569,2.41752,0.5,0.38035,0.48729
"1722","EBS_Pollock_2017",5,7,2030,6235.44,28177.9,20935,1,0,17037.4,0,0,5040.87,5.82943,2.86075,0.5,0.38035,0.48729
"1723","EBS_Pollock_2017",5,8,2017,3888.61,11988.2,14466.3,0.547364,0.197367,14890.9,1350,0,3021.1,4.51399,3.144,0.5,0.38035,0.48729
"1724","EBS_Pollock_2017",5,8,2018,3894.9,9027.35,13556.3,1,0,13559.4,0,0,3188.5,4.965,3.57099,0.5,0.38035,0.48729
"1725","EBS_Pollock_2017",5,8,2019,4129.29,18539.7,13343,1,0,13528.5,0,0,3473.52,5.44197,3.10993,0.5,0.38035,0.48729
"1726","EBS_Pollock_2017",5,8,2020,4163.12,13922.1,12869.4,1,0,12969.5,0,0,3495.78,5.93732,3.29512,0.5,0.38035,0.48729
"1727","EBS_Pollock_2017",5,8,2021,4095.4,18896.3,12800.4,1,0,11887.5,0,0,3419.49,6.05882,3.0479,0.5,0.38035,0.48729
"1728","EBS_Pollock_2017",5,8,2022,4070.84,18416.6,12911.4,1,0,11396.8,0,0,3313.45,6.07953,3.02276,0.5,0.38035,0.48729
"1729","EBS_Pollock_2017",5,8,2023,4074.38,20343.5,13063.4,1,0,11221.6,0,0,3296.22,5.9656,2.92908,0.5,0.38035,0.48729
"1730","EBS_Pollock_2017",5,8,2024,4057.21,37450.8,13419.6,1,0,11352.5,0,0,3238.22,5.82358,2.39634,0.5,0.38035,0.48729
"1731","EBS_Pollock_2017",5,8,2025,4083.79,10367.3,14234.6,1,0,11669,0,0,3343.5,5.68045,3.23173,0.5,0.38035,0.48729
"1732","EBS_Pollock_2017",5,8,2026,4237.48,52869.3,15294,1,0,12209.6,0,0,3401.44,5.19827,2.21461,0.5,0.38035,0.48729
