2011 N-26 437655 -174.1024613 59.3244444 33.611861
2011 N-26 437656 -174.1185166 59.32294394 65.40403902
2011 N-26 437657 -174.1345571 59.32137692 53.68864884
2011 N-26 437658 -174.1506661 59.31993314 269.214165
2011 P-27 437668 -174.5806433 59.97796167 151.2138718
2011 Q-26 437677 -174.3982138 60.33764 418.2261732
2011 Q-26 437678 -174.381385 60.33793333 146.5536632
2011 Q-26 437679 -174.3645583 60.33824 935.81716
2011 Q-26 437680 -174.3478217 60.3380926 84.8144297
2011 Q-26 437681 -174.331295 60.3365271 10.5173097
2011 Q-26 437682 -174.3147466 60.33495992 24.5025228
2011 Q-26 437683 -174.2982175 60.33343106 63.542132
2011 Q-26 437685 -174.27202 60.331055 35.73792864
2011 Q-26 437686 -174.2554667 60.32954667 19.9669983
2011 Q-26 437687 -174.23892 60.32804 34.3770996
2011 Q-26 437688 -174.222385 60.32654 36.74188428
2011 Q-26 437689 -174.205865 60.32496833 50.11976942
2011 Q-26 437690 -174.189435 60.3232797 50.6287845
2011 Q-26 437691 -174.1729971 60.32168018 43.4961673
2011 Q-26 437692 -174.1565291 60.32009031 77.81992928
2011 Q-26 437693 -174.1400492 60.31852511 44.04861024
2011 Q-26 437694 -174.12357 60.31699 60.29063256
2011 Q-26 437695 -174.1070534 60.3154774 25.688286
2011 Q-26 437696 -174.0906021 60.31391036 26.5032475
2011 Q-26 437737 -174.1125417 60.303905 16.06392
2011 Q-26 437741 -174.0776496 60.31808341 205.2204128
2011 Q-26 437748 -174.0612516 60.36982138 117.6172002
2011 Q-26 437749 -174.0625875 60.37810745 39.17256
2011 Q-26 437750 -174.0641783 60.38641667 23.13234248
2011 Q-26 437751 -174.0656716 60.39469945 34.014951
2011 Q-26 437752 -174.0672062 60.40300964 53.44703808
2011 Q-26 437753 -174.0686778 60.41130457 88.3771788
2011 Q-26 437754 -174.0701296 60.4196017 5.36576766
2011 Q-26 437755 -174.0715041 60.42790029 14.66056428
2011 Q-26 437756 -174.0729391 60.43620171 64.87074284
2011 Q-26 437757 -174.0743565 60.44451016 33.9054312
2011 Q-26 437758 -174.0758567 60.45281333 11.5965959
2011 Q-26 437759 -174.077468 60.46111862 31.09128208
2011 Q-26 437760 -174.079125 60.46939833 36.3652042
2011 Q-26 437761 -174.0807051 60.47769378 18.15191932
2011 Q-26 437762 -174.0818631 60.48602535 21.2445396
2011 Q-26 437763 -174.0829146 60.49432749 8.8606832
2011 R-26 437764 -174.08396 60.502645 68.308668
2011 R-26 437765 -174.085035 60.51095333 31.88117086
2011 R-26 437766 -174.0861211 60.51926024 54.73490456
2011 R-26 437767 -174.0872673 60.52758634 36.27028404
2011 R-26 437768 -174.0883717 60.53589252 7.6080966
2011 R-26 437769 -174.0894459 60.54421839 14.51917402
2011 R-26 437770 -174.0905067 60.55252833 1.43718372
2011 R-26 437771 -174.0915923 60.5608369 8.1213552
2011 R-26 437772 -174.0927055 60.56916497 15.64491036
2011 R-26 437773 -174.093786 60.57746768 18.3159922
2011 R-26 437774 -174.094872 60.5857829 16.953026
2011 R-26 437775 -174.0969919 60.59404552 16.13809176
2011 R-26 437776 -174.0997475 60.60225823 39.51228624
2011 R-26 437777 -174.102533 60.61047501 12.07894064
2011 R-26 437778 -174.1053556 60.6187036 28.2683219
2011 R-26 437779 -174.108241 60.6269032 27.8836752
2011 R-26 437780 -174.1115733 60.63507667 0.65193336
2011 R-26 437783 -174.1076059 60.6937692 5.29341076
2011 R-26 437784 -174.0908733 60.69224833 20.4392536
2011 R-26 437785 -174.0741788 60.69060688 24.72798174
2011 R-26 437786 -174.0574922 60.6889587 10.36301946
2011 R-26 437787 -174.04081 60.68732833 7.50793236
2011 R-26 437788 -174.0241389 60.68570173 64.8865056
2011 R-26 437789 -174.0074033 60.68418833 21.09732492
2011 R-26 437790 -173.9906762 60.68269808 3.34318008
2011 R-26 437791 -173.973945 60.68122833 13.01922528
2011 R-26 437792 -173.95718 60.67973167 1.0011888
2011 R-26 437793 -173.9404533 60.67822521 1.98219936
2011 R-26 437794 -173.9237527 60.67671661 2.14828
2011 R-26 437795 -173.9069846 60.67520393 0.00298386
2011 R-26 437796 -173.890275 60.67374667 1.43785862
2011 R-26 437797 -173.8735318 60.67227118 3.04884894
2011 R-26 437798 -173.8568075 60.67081743 1.0695934
2011 R-26 437799 -173.8400367 60.66937359 0.019936
2011 R-26 437800 -173.8232919 60.66792641 5.7008056
2011 N-29 437810 -175.7741769 59.49415449 81.19248768
2011 N-29 437811 -175.7717094 59.4859075 208.6333438
2011 N-29 437812 -175.7693074 59.4776513 110.6790347
2011 N-29 437813 -175.7670898 59.46942937 411.1482234
2011 N-29 437814 -175.7649098 59.46118949 358.3550678
2011 N-29 437815 -175.7627372 59.45293371 77.84568536
2011 N-29 437816 -175.7604003 59.44468016 96.02832348
2011 N-29 437817 -175.7580215 59.43645183 51.3308949
2011 N-29 437818 -175.7557486 59.42822381 58.61676552
2011 N-29 437819 -175.7535268 59.41995528 149.5762507
2011 N-29 437820 -175.751341 59.41172725 57.38147968
2011 N-29 437821 -175.7491741 59.4034651 107.0983101
2011 N-29 437822 -175.7470849 59.39521386 165.6041941
2011 N-29 437823 -175.7449507 59.38696029 57.1893691
2011 N-29 437824 -175.743038 59.37869213 43.03470184
2011 N-29 437825 -175.7427718 59.37035781 59.8225815
2011 N-29 437828 -175.744505 59.345945 92.313227
2011 N-29 437835 -175.7524367 59.29647833 261.9397856
2011 N-29 437836 -175.768276 59.29546309 45.4933346
2011 N-29 437837 -175.7845589 59.2955039 58.442146
2011 N-29 437838 -175.80085 59.29566167 32.17614444
2011 N-29 437839 -175.8171659 59.29590979 34.143425
2011 N-29 437840 -175.8334174 59.29622344 70.75226544
2011 N-29 437841 -175.8496733 59.296725 36.96900352
2011 N-29 437842 -175.865941 59.2973091 63.60897244
2011 N-29 437843 -175.8816873 59.29923951 42.76665954
2011 N-29 437844 -175.8979571 59.29882667 7.90987128
2011 N-29 437845 -175.9142318 59.298435 37.4293062
2011 N-29 437846 -175.930513 59.2980697 31.8948798
2011 N-29 437847 -175.9468182 59.29772833 15.78080448
2011 N-29 437848 -175.9630845 59.29738716 10.79571246
2011 N-29 437849 -175.9796194 59.29703855 14.4418896
2011 N-29 437850 -175.9956246 59.29667421 17.04975488
2011 N-29 437851 -176.0118942 59.29635097 98.195211
2011 N-29 437852 -176.0281867 59.29608921 135.9909041
2011 N-29 437853 -176.0444667 59.29575333 35.73513738
2011 N-29 437854 -176.0607175 59.29554506 76.63673088
2011 N-29 437855 -176.0770482 59.29533052 35.02023
2011 N-29 437864 -176.0933685 59.33642167 1282.771941
2011 N-29 437865 -176.0770527 59.33608585 1183.589645
2011 N-29 437866 -176.0607436 59.33575246 662.6238768
2011 N-29 437867 -176.0443978 59.335385 1105.641013
2011 N-29 437868 -176.028117 59.33503398 133.082532
2011 N-29 437869 -176.0118319 59.33464979 44.10779424
2011 N-29 437870 -175.9955212 59.33436071 52.70993762
2011 N-29 437871 -175.9792095 59.33405167 41.680276
2011 N-29 437872 -175.9629433 59.33381167 28.49404628
2011 N-29 437873 -175.9466109 59.33352 28.4684733
2011 N-29 437874 -175.9303131 59.33331493 67.96212976
2011 N-29 437875 -175.9140442 59.33295705 115.3509742
2011 N-29 437876 -175.8977247 59.33274667 48.2549266
2011 N-29 437877 -175.8813833 59.33255667 319.6107525
2011 N-29 437878 -175.8650923 59.33238833 48.99388032
2011 N-29 437879 -175.8488059 59.3322667 81.79608688
2011 N-29 437880 -175.8324838 59.33212133 15.13255032
2011 N-29 437881 -175.8161568 59.33191 108.4637624
2011 N-29 437882 -175.7998193 59.33173 33.81455232
2011 N-29 437883 -175.7835299 59.33161333 33.27979816
2011 N-29 437884 -175.7672124 59.33155727 325.3295729
2011 N-29 437885 -175.7509167 59.33145 189.1559054
2011 N-29 437886 -175.7345844 59.33125882 72.62384508
2011 N-29 437887 -175.7182658 59.33119003 55.70614108
2011 N-29 437888 -175.701959 59.33106732 81.88090784
2011 N-29 437889 -175.6856213 59.33093595 38.09686
2011 N-29 437890 -175.6693076 59.33086019 40.16334
2011 N-29 437891 -175.6530056 59.33080833 56.34218216
2011 N-29 437892 -175.6366971 59.33073833 219.2764384
2011 N-29 437893 -175.6203219 59.33066516 112.2642512
2011 N-29 437894 -175.6040714 59.33059194 42.83725108
2011 N-29 437895 -175.5877579 59.33040819 49.64660736
2011 N-29 437896 -175.5714475 59.33032335 86.4857502
2011 N-29 437897 -175.5551119 59.33016833 101.9787116
2011 N-29 437898 -175.5387804 59.33005667 43.1200882
2011 N-29 437899 -175.522497 59.32990725 84.4476624
2011 N-29 437900 -175.5061847 59.32983325 45.21014684
2011 N-29 437901 -175.4898628 59.32969309 52.502184
2011 N-29 437902 -175.4735238 59.32955833 404.9624747
2011 N-29 437903 -175.4572027 59.32936167 75.74889628
2011 N-25 437998 -172.9488633 59.26626766 270.5185044
2011 N-25 437999 -172.9325536 59.26599667 326.3878394
2011 N-25 438000 -172.9163069 59.26548159 306.0862393
2011 N-25 438001 -172.9000683 59.26492667 216.0556058
2011 N-25 438002 -172.8838184 59.2643579 144.5553335
2011 N-25 438003 -172.8675729 59.2638135 163.0255219
2011 N-25 438004 -172.8513 59.26335333 91.0777241
2011 N-25 438005 -172.8350252 59.26285589 88.38676664
2011 N-23 438022 -172.1568964 59.24004738 236.5556677
2011 N-23 438023 -172.140635 59.239625 718.8274725
2011 N-23 438024 -172.1243617 59.23918333 1027.029336
2011 N-23 438025 -172.108136 59.23857407 420.1107511
2011 N-23 438026 -172.0919111 59.2379325 439.615748
2011 N-23 438027 -172.07572 59.23726369 448.5146096
2011 N-23 438029 -172.0432433 59.23603167 455.5584928
2011 N-23 438030 -172.027015 59.23540167 335.8818992
2011 N-23 438031 -172.010835 59.23474667 436.2642847
2011 N-23 438032 -171.9945531 59.234142 341.4600209
2011 N-23 438033 -171.9783548 59.23358678 430.3418474
2011 N-23 438034 -171.96215 59.23298 330.1957989
2011 N-23 438035 -171.9458981 59.2324321 394.0086695
2011 N-23 438036 -171.9296717 59.23188167 432.345222
2011 N-23 438037 -171.9134247 59.23133623 291.5037497
2011 N-23 438038 -171.8971821 59.23069705 300.7405557
2011 N-23 438039 -171.8809935 59.2300675 438.1583026
2011 N-23 438040 -171.86479 59.22936833 309.3128424
2011 N-23 438041 -171.84854 59.22874333 415.1257487
2011 N-23 438042 -171.8322933 59.228125 473.3964664
2011 N-23 438043 -171.8161067 59.22751 392.614489
2011 N-23 438044 -171.799885 59.22692 308.0636031
2011 N-23 438045 -171.7836573 59.22640381 356.5657349
2011 N-23 438046 -171.7674265 59.22581333 398.8148206
2011 N-23 438047 -171.7511438 59.2253637 404.8929553
2011 N-23 438048 -171.7349178 59.22492751 696.6040117
2011 N-23 438049 -171.7186717 59.22441 372.2894268
2011 N-23 438050 -171.7025072 59.22362986 658.2344682
2011 N-23 438051 -171.6863274 59.22266427 562.5300367
2011 N-23 438052 -171.6701633 59.22175667 197.3218606
2011 N-23 438053 -171.6539698 59.22082243 136.5684
2011 N-23 438054 -171.6377822 59.21988741 129.1296282
2011 N-23 438055 -171.6216632 59.21892804 94.9224025
2011 N-23 438056 -171.6054848 59.21800606 34.1099954
2011 N-23 438057 -171.5893268 59.21714473 0.76059792
2011 N-23 438058 -171.573145 59.216215 0.678436
2011 N-23 438059 -171.556985 59.21531333 14.07398652
2011 N-23 438060 -171.5407833 59.21444333 0.85095976
2011 N-23 438061 -171.5246383 59.21360167 18.92033592
2011 B-07 438080 -163.7027773 55.34059881 1567.910294
2011 B-07 438081 -163.717386 55.34117842 461.0127964
2011 B-07 438082 -163.7320101 55.34171744 576.2049622
2011 B-07 438083 -163.7466122 55.34229789 459.1216246
2011 B-07 438084 -163.7612112 55.34282735 530.3149488
2011 B-07 438085 -163.7758397 55.34326014 511.857806
2011 B-07 438086 -163.790458 55.34371166 656.4813037
2011 B-07 438087 -163.8051114 55.34405884 434.5050646
2011 B-07 438088 -163.8197467 55.34448143 939.609024
2011 B-07 438089 -163.8343706 55.34487819 834.0259721
2011 B-07 438090 -163.8489972 55.34526992 576.4498388
2011 B-07 438091 -163.8636497 55.34568 575.4354914
2011 B-07 438092 -163.8782728 55.34609098 732.531137
2011 B-07 438093 -163.8929097 55.34654833 1266.309432
2011 B-07 438094 -163.9075569 55.34695098 491.6627373
2011 B-07 438095 -163.9221726 55.34739609 318.0088991
2011 B-07 438096 -163.9367985 55.34785785 330.2890372
2011 B-07 438097 -163.9514382 55.3483616 524.238894
2011 B-07 438098 -163.9660829 55.34878225 499.6926812
2011 B-07 438099 -163.9807197 55.34922436 550.6978504
2011 B-07 438101 -163.9962867 55.34861833 408.8024697
2011 B-07 438106 -164.0335019 55.33073968 375.3435512
2011 B-07 438107 -164.0208424 55.33490101 209.1620506
2011 B-07 438110 -164.0081599 55.34547498 601.7370607
2011 B-07 438112 -164.0247 55.35234333 1153.736108
2011 B-07 438113 -164.0350785 55.35810589 899.1980556
2011 B-07 438114 -164.0444558 55.36451706 749.002517
2011 B-07 438115 -164.0538117 55.37094035 586.6481515
2011 B-07 438116 -164.0631169 55.377381 656.9168558
2011 B-07 438117 -164.0724042 55.38381178 477.2645353
2011 B-07 438118 -164.081711 55.39024109 189.5403642
2011 B-07 438119 -164.0909194 55.39672443 164.3668686
2011 B-07 438120 -164.1000701 55.4032365 275.4405399
2011 B-07 438121 -164.1092288 55.40975412 287.8789016
2011 B-07 438122 -164.1183896 55.41627265 498.331302
2011 B-07 438123 -164.127656 55.42272289 381.9853217
2011 B-07 438124 -164.1369967 55.42916833 500.9128118
2011 B-07 438125 -164.1462567 55.43561833 970.8248801
2011 B-07 438126 -164.1555943 55.44204456 881.3762149
2011 B-07 438127 -164.1651217 55.44839 788.8863627
2011 B-07 438128 -164.1746591 55.45473943 405.1447324
2011 B-07 438129 -164.1842072 55.4610558 308.4562922
2011 B-07 438130 -164.1941471 55.46720655 222.3180461
2011 B-07 438131 -164.204037 55.47336195 373.8997812
2011 C-06 438141 -164.3106267 55.55249167 821.471764
2011 C-06 438142 -164.32331 55.55671667 533.2248688
2011 C-06 438143 -164.3360687 55.56089345 549.3275766
2011 C-06 438144 -164.3488883 55.56501333 1092.455706
2011 C-06 438145 -164.3615921 55.56921268 1341.300994
2011 C-06 438146 -164.3733917 55.57419917 1519.538023
2011 C-06 438147 -164.384709 55.57950366 1052.740765
2011 C-06 438148 -164.3953196 55.58528028 382.6622373
2011 C-06 438149 -164.4056333 55.59124621 824.8710062
2011 C-06 438150 -164.4156993 55.59731352 667.7142029
2011 C-06 438151 -164.4270013 55.60222959 638.441217
2011 C-06 438152 -164.441354 55.60414398 724.2166752
2011 C-06 438153 -164.4557254 55.606009 568.4634201
2011 C-06 438154 -164.4700691 55.60790377 819.2760658
2011 C-06 438155 -164.4844335 55.60984938 645.505543
2011 C-06 438156 -164.4988373 55.61160696 847.9163771
2011 C-06 438157 -164.5134457 55.61268728 914.6397883
2011 C-06 438158 -164.5280943 55.61369758 875.6270786
2011 C-06 438159 -164.5427166 55.61469986 1116.353244
2011 C-06 438162 -164.5698499 55.61576205 658.9126827
2011 C-06 438163 -164.5829144 55.61961907 489.770554
2011 C-06 438164 -164.5959083 55.62359167 494.0282573
2011 C-06 438165 -164.6088633 55.62753667 402.4002964
2011 C-06 438166 -164.6209317 55.63211833 526.1337216
2011 C-06 438167 -164.6299318 55.63872761 398.8376105
2011 C-06 438168 -164.6388954 55.64533039 414.6016631
2011 C-06 438169 -164.6478686 55.65196823 393.1816973
2011 C-06 438170 -164.6567736 55.65861671 621.4325806
2011 C-06 438191 -164.6507629 55.65803425 227.9425725
2011 C-06 438195 -164.6045167 55.669595 739.3184845
2011 C-06 438196 -164.5897652 55.66924333 197.684095
2011 C-06 438197 -164.575025 55.66893 304.21535
2011 C-06 438220 -164.835725 55.65644 788.0155662
2011 C-06 438232 -164.6770719 55.66740701 478.0849551
2011 C-06 438233 -164.6631015 55.67017644 497.7729086
2011 C-06 438234 -164.6492396 55.67299371 529.5265054
2011 C-06 438235 -164.63534 55.67583833 386.8102805
2011 C-06 438236 -164.6214365 55.67863119 642.2581487
2011 C-06 438237 -164.607508 55.68142152 175.221603
2011 C-06 438238 -164.5935339 55.68417788 242.6288731
2011 C-06 438239 -164.5796236 55.68696104 442.3479526
2011 C-06 438240 -164.5656864 55.68968447 437.988362
2011 C-06 438241 -164.5517149 55.69243694 405.3306594
2011 C-06 438244 -164.5533482 55.69449091 403.1263622
2011 C-06 438251 -164.60322 55.68838833 442.5317114
2011 C-06 438255 -164.6592567 55.697615 793.6098727
2011 C-06 438256 -164.6730474 55.69654589 876.0491688
2011 C-06 438257 -164.6874627 55.69475172 918.0206849
2011 C-06 438258 -164.702009 55.69333617 868.5448781
2011 C-06 438259 -164.7166133 55.69191833 1472.473584
2011 C-06 438260 -164.731167 55.6904922 1300.203381
2011 C-06 438261 -164.7456917 55.68908667 733.8381974
2011 C-06 438262 -164.7600906 55.68739333 836.6656992
2011 C-06 438264 -164.7888717 55.68479333 331.304289
2011 C-06 438270 -164.875564 55.67871759 647.2120362
2011 C-06 438271 -164.8724417 55.67124 597.5385561
2011 C-06 438273 -164.8658239 55.65989941 836.1421684
2011 C-06 438274 -164.8619667 55.651865 619.137244
2011 C-06 438275 -164.8580272 55.64382695 580.6382393
2011 C-06 438276 -164.854123 55.63579525 560.2491974
2011 C-06 438277 -164.850245 55.62775833 510.6872998
2011 C-06 438278 -164.8464093 55.61970456 288.7616231
2011 C-06 438279 -164.8425902 55.61167956 336.4866917
2011 C-06 438280 -164.8387633 55.60363333 210.6069398
2011 C-06 438281 -164.8348933 55.59559333 355.3691664
2011 C-06 438282 -164.8309128 55.58755513 349.2872245
2011 C-06 438283 -164.8268881 55.57954286 315.4530085
2011 C-06 438284 -164.8225907 55.57157543 246.6093696
2011 C-06 438285 -164.8186022 55.56356838 343.331536
2011 C-06 438286 -164.8144533 55.55557833 260.3740867
2011 C-06 438287 -164.8102889 55.54758383 319.0446626
2011 C-06 438288 -164.806045 55.53961333 294.7417587
2011 C-06 438289 -164.8017728 55.53163 122.6341519
2011 C-06 438290 -164.7978565 55.52360265 180.1849417
2011 C-06 438291 -164.7939747 55.51556468 183.2542561
2011 C-06 438292 -164.7900935 55.50751721 363.5373708
2011 C-06 438293 -164.7862367 55.49949833 435.1275253
2011 A-06 438307 -164.6446241 55.16782549 419.9766584
2011 A-06 438308 -164.6426001 55.15958279 309.4728822
2011 A-06 438309 -164.6404913 55.15134275 235.1468885
2011 A-06 438310 -164.6384733 55.14307833 203.7781816
2011 A-06 438311 -164.6364295 55.13482324 215.1164917
2011 A-06 438312 -164.634385 55.12659 303.0663434
2011 A-06 438313 -164.6323206 55.11833855 318.6713772
2011 A-06 438330 -164.5754038 55.02222693 25.8868832
2011 A-06 438332 -164.6025888 55.0164402 288.420966
2011 Z-05 438409 -165.1614783 54.69272833 75.07159956
2011 Z-05 438410 -165.1758517 54.69266333 44.18060544
2011 Z-05 438411 -165.1902517 54.69282167 6.31376384
2011 Z-05 438412 -165.2046043 54.69324883 8.60559282
2011 Z-05 438413 -165.2189867 54.69344333 10.08057144
2011 Z-05 438414 -165.2333836 54.69294082 8.62268108
2011 Z-05 438415 -165.2477233 54.69236 6.8605072
2011 Z-05 438416 -165.2621442 54.69217667 4.374476
2011 Z-05 438417 -165.2765267 54.69236167 10.20017634
2011 Z-05 438418 -165.2909317 54.69246333 9.76721088
2011 Z-05 438419 -165.3053017 54.69276333 183.1956458
2011 Z-05 438420 -165.3196954 54.69308333 14.532831
2011 H-04 443432 -165.8883083 57.35171167 0
2011 H-04 443433 -165.8879228 57.36000444 0
2011 H-04 443434 -165.8870694 57.36828227 0
2011 H-04 443435 -165.8861529 57.37659134 0
2011 H-04 443436 -165.8851703 57.38488629 0
2011 H-04 443437 -165.8839883 57.39317 0
2011 H-04 443438 -165.882986 57.40146445 0
2011 H-04 443439 -165.8817836 57.40975232 0
2011 H-04 443441 -165.8806733 57.41834833 0
2011 H-04 443442 -165.8796033 57.42670667 0.1532857
2011 H-04 443443 -165.8786193 57.43496806 0
2011 H-04 443444 -165.8776323 57.44323821 0.33197436
2011 H-04 443445 -165.8767283 57.45153595 0.8078778
2011 H-04 443446 -165.8759944 57.45982216 0.6429618
2011 H-04 443447 -165.8752483 57.46812338 6.8373141
2011 H-04 443448 -165.8739233 57.47639667 0.91007078
2011 H-04 443449 -165.8723015 57.48467291 1.75750848
2011 H-04 443450 -165.8706783 57.49292667 2.14222304
2011 I-02 443463 -167.1237716 57.65874511 0.0289826
2011 I-02 443464 -167.1235183 57.65043571 0
2011 I-02 443465 -167.1229828 57.64211698 0
2011 I-02 443466 -167.1225333 57.63378667 0
2011 I-02 443467 -167.1221208 57.62546427 0
2011 I-02 443468 -167.1218348 57.61712971 0.07671818
2011 I-02 443469 -167.1215917 57.60880096 14.3819312
2011 I-02 443470 -167.121343 57.60046512 0.01398628
2011 I-02 443471 -167.1211283 57.59212207 0.11076468
2011 I-02 443472 -167.1208619 57.58378035 0.84139776
2011 I-02 443473 -167.1205384 57.57547233 1.47164484
2011 I-02 443474 -167.1200779 57.56714021 3.09784332
2011 I-02 443475 -167.119605 57.558805 15.2523567
2011 I-02 443476 -167.119165 57.55048667 3.3313328
2011 I-02 443477 -167.1186033 57.54215 1.0863158
2011 I-02 443478 -167.1179626 57.53383138 0
2011 I-02 443479 -167.1173859 57.52550771 0
2011 I-02 443480 -167.1168258 57.51716687 0.02588144
2011 I-02 443481 -167.1162922 57.5088492 5.73696756
2011 I-02 443482 -167.1158478 57.50053115 1.84393374
2011 C-06 443490 -164.5582158 55.50303906 338.398606
2011 C-06 443491 -164.5596983 55.51133333 11.0492928
2011 C-06 443492 -164.56123 55.519635 3.06899396
2011 C-06 443493 -164.5628171 55.52791243 18.945613
2011 C-06 443494 -164.5643567 55.53619 408.5981838
2011 C-06 443495 -164.5658821 55.54447408 303.0744882
2011 C-06 443496 -164.5673837 55.55278225 10.77624216
2011 C-06 443497 -164.5688636 55.56106138 9.9898425
2011 C-06 443498 -164.5703592 55.56934261 0.41306436
2011 C-06 443499 -164.5718868 55.5776352 38.9927594
2011 C-06 443500 -164.5731547 55.58592966 7.83516498
2011 C-06 443501 -164.5739837 55.5942448 0.07784088
2011 C-06 443502 -164.5748183 55.60257455 1.3091136
2011 C-06 443503 -164.5757213 55.61090217 0
2011 C-06 443504 -164.5764683 55.61920573 10.3047816
2011 C-06 443505 -164.5775856 55.62751078 0.02794512
2011 C-06 443506 -164.5788767 55.63580333 24.06908064
2011 O-25 443514 -173.2403359 59.65447272 45.43623084
2011 O-25 443515 -173.2240022 59.65546627 10.2028746
2011 O-25 443516 -173.2075888 59.65635177 10.40357988
2011 O-25 443517 -173.1911756 59.65724296 9.34115184
2011 O-25 443518 -173.1747781 59.6581736 18.31294176
2011 O-25 443519 -173.1584277 59.65906242 82.12058086
2011 O-25 443520 -173.1420194 59.65992428 48.2607444
2011 O-25 443521 -173.1256183 59.66080333 42.01710988
2011 O-25 443522 -173.1092298 59.66166035 7.02819768
2011 O-25 443523 -173.0928222 59.66253815 12.0652947
2011 O-25 443524 -173.0763964 59.66344967 16.3183977
2011 O-25 443525 -173.0600022 59.66429362 62.05851806
2011 O-25 443526 -173.0435962 59.66513906 6.6715156
2011 O-25 443527 -173.0272376 59.66598133 26.09230254
2011 O-25 443528 -173.0108154 59.66681766 19.65220698
2011 O-25 443529 -172.9943882 59.66769834 5.0848863
2011 O-25 443530 -172.9780183 59.66851833 25.7132131
2011 O-25 443531 -172.9615797 59.66936047 16.0370298
2011 O-25 443532 -172.945185 59.67024167 66.6181376
2011 O-25 443533 -172.9287747 59.67109231 14.4784222
2011 O-24 443534 -172.9123987 59.67198926 62.56781772
2011 O-24 443535 -172.8959423 59.67250564 1.83263304
2011 O-24 443536 -172.8794654 59.67293906 1.52080688
2011 O-24 443537 -172.8629674 59.673375 1.14811128
2011 O-24 443538 -172.8465089 59.67378833 0.7783932
2011 O-24 443539 -172.8300267 59.674215 5.92166578
2011 O-24 443540 -172.813594 59.67464499 0.13173864
2011 O-24 443541 -172.7971227 59.6751045 0.1536766
2011 O-24 443542 -172.7806425 59.67555756 2.0233662
2011 O-24 443543 -172.7641528 59.67599965 0.51095552
2011 O-24 443544 -172.7476985 59.67647509 0.04685242
2011 O-24 443545 -172.731225 59.67691808 0.14777504
2011 O-24 443546 -172.7147221 59.67732122 0.07261748
2011 O-24 443547 -172.6982794 59.67773391 0.12171696
2011 O-24 443548 -172.6817862 59.67813181 0.13061748
2011 O-24 443549 -172.6653217 59.67857167 2.5558512
2011 O-24 443550 -172.6488383 59.67903465 0.4912252
2011 O-24 443551 -172.6323917 59.67951167 0.31508992
2011 P-27 443561 -174.5028702 59.8313275 100.9850714
2011 P-27 443562 -174.5054184 59.83955172 57.8695056
2011 P-27 443563 -174.5080725 59.84776191 11.4247146
2011 P-27 443564 -174.5108083 59.856005 52.9441704
2011 P-27 443565 -174.51423 59.86412 17.5020342
2011 P-27 443566 -174.5191533 59.87207096 38.00452416
2011 P-27 443567 -174.5239274 59.88005485 287.9893656
2011 P-27 443568 -174.5285333 59.88805833 31.19352496
2011 P-27 443569 -174.5331367 59.896075 25.0092921
2011 P-27 443570 -174.5377505 59.90408179 57.59803728
2011 P-27 443571 -174.5424646 59.9120612 535.0936136
2011 P-27 443572 -174.5471937 59.92004767 827.6983112
2011 P-27 443573 -174.5520013 59.92803957 496.5099674
2011 P-27 443574 -174.5567483 59.93601 436.1487365
2011 P-27 443575 -174.5614667 59.94400833 84.53959644
2011 P-27 443576 -174.5661561 59.95199788 97.09510226
2011 P-27 443577 -174.5707324 59.96000371 72.74558544
2011 P-27 443579 -174.5976967 60.01992 16.59208122
2011 P-27 443580 -174.5998233 60.02818685 9.14463252
2011 P-27 443581 -174.601717 60.03647387 55.82136384
2011 P-27 443582 -174.6036783 60.044755 60.0380028
2011 P-27 443583 -174.6056444 60.05301565 21.66301284
2011 P-27 443584 -174.6076478 60.06129001 19.13180448
2011 P-27 443585 -174.60964 60.06957149 227.3097434
2011 P-27 443586 -174.6116734 60.07783412 47.01331716
2011 P-27 443587 -174.6138067 60.08609833 20.82491824
2011 P-27 443588 -174.615975 60.09436167 279.6369906
2011 P-27 443589 -174.61822 60.10261734 26.148584
2011 P-27 443590 -174.6204333 60.110895 267.7261875
2011 P-27 443591 -174.6226949 60.11912939 11.6415014
2011 P-27 443592 -174.6248969 60.12739531 6.5804733
2011 P-27 443593 -174.6270582 60.13567112 5.28210618
2011 P-27 443594 -174.6292017 60.14392167 5.24588388
2011 P-27 443595 -174.6313252 60.15217996 10.1245071
2011 P-27 443596 -174.6334537 60.16045008 70.86951536
2011 P-27 443597 -174.6355498 60.16870987 1.81469934
2011 R-26 443601 -174.1195302 60.65543758 29.06088048
2011 R-26 443612 -174.5084541 60.82687808 3.10895682
2011 R-26 443613 -174.5203432 60.82089005 6.69987696
2011 A-06 443625 -164.6117817 55.01147833 3004.914436
2011 A-06 443628 -164.5811143 55.02528289 665.6476753
2011 A-06 443629 -164.5902963 55.01884086 1582.720786
2011 O-23 445293 -171.6098467 59.73532 0.01398096
2011 O-23 445294 -171.6257736 59.73758891 0.06677622
2011 O-23 445295 -171.641672 59.73979231 0
2011 O-23 445296 -171.6576091 59.74205202 0.6096898
2011 O-23 445297 -171.6734957 59.744282 0
2011 O-23 445298 -171.6894112 59.74656384 0
2011 O-23 445299 -171.705295 59.748855 0.0149916
2011 O-23 445300 -171.721215 59.75115333 0
2011 O-23 445301 -171.7370973 59.75342297 0.023976
2011 O-23 445302 -171.7530141 59.75573933 0.09766288
2011 O-23 445303 -171.7689126 59.75802187 84.21442352
