"","All_1982","All_1983","All_1984","All_1985","All_1986","All_1987","All_1988","All_1989","All_1990","All_1991","All_1992","All_1993","All_1994","All_1995","All_1996","All_1997","All_1998","All_1999","All_2000","All_2001","All_2002","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018"
"11",548931106.483431,2278137004.90072,3168814186.12995,2477683447.36729,2096743309.95236,487126072.167868,3670567575.96397,1741389204.48457,4944122920.02698,8398111268.74224,358092658618.446,8601883081.17919,3139316065.52032,4211287790.45455,914620876.228413,1677720168.20368,540625085.484797,2659652350.64355,2266122475.72516,1255527520.34158,1063859838.58473,1766799812.89503,598472840.288545,812572059.739825,702765891.953685,1440978564.72879,1518406005.43426,1146242836.92085,729662351.767885,897882373.764262,942045415.761244,1113735705.6747,2159076805.8454,1527086943.58016,2545090143.41525,2396082958.28283,280421097.529585,497483513.216029,1969661310.55595,3011215562.34384,1878042965.56975,1883999132.75453,307800491.090959,3601537020.34889,1563392233.41752,4737089041.54967,7933551188.37705,355862316529.307,7604924643.30793,2798124531.81484,4014168196.9643,656315933.511566,1449528889.44263,292740954.633229,2586005858.58906,2040005048.23171,1056499067.25441,845611027.367742,1314866108.89493,384482273.281085,644109588.062564,663384314.870374,1397823487.55829,1488855172.74779,1133721070.63498,716756254.243255,853457899.478833,881708359.947552,1005202029.27366,1744146842.632,895643942.001623,2149852929.71692,2165830414.73128,328612669.97752,51447593.2663769,308475694.345119,157598623.786046,599640481.802054,212744177.199141,179325581.073056,69030555.6033669,177996971.066176,207033878.475487,464560080.361548,2230342089.13749,996958437.873711,341191533.705362,197119593.490211,258304942.716861,228191278.760831,247884130.851606,73646492.0566152,226117427.497589,199028453.087688,218248811.217992,451933703.998769,213990567.007574,168462471.675954,39381577.0803891,43155077.1734724,29550832.6868135,12521766.2867628,12906097.5250903,44424474.2907092,60337055.8129628,108533676.40086,414929963.213724,631443001.578946,395237213.6982,230252543.547718,-48191572.4476844
"12",608046667.645272,3031797086.11437,2047027022.59665,2088356015.68355,1083750835.7518,1569165832.37895,1102730434.81937,2810594728.57431,2464909327.85872,2205015692.20437,8601883081.17918,375202820033.133,12258046134.0067,6852275265.64377,3117694917.65391,2211775855.14417,1061719118.75325,-388505089.951418,2817683926.05939,1414800830.70971,2322546101.14947,6490008353.85492,1823984749.46186,2253143324.50081,265023564.826069,619560871.731903,663976210.121821,143341739.58951,376570550.944137,1479535260.66715,-93600848.7508346,741745390.999015,3435849353.13527,3815352506.12707,8056632695.99568,2615713090.97491,1695369728.90931,519305964.166336,2312267884.26127,1743521210.84097,1046568825.38663,788474961.508049,1048309591.59788,994211212.307279,2362286953.33963,2081225432.41873,1448106177.48947,7635896236.28612,368325514070.52,11307139686.8439,6403758879.35072,2174226437.13567,1630380933.59954,288818317.977301,-475036604.250846,2377146094.31164,968083354.791659,1616614791.01343,4379009577.2163,1050987372.47206,1671505423.08795,203308041.153214,560854782.924559,633749832.096833,131444522.440484,360101957.234066,1359351386.41112,-148009652.289422,583105931.152761,1979947478.11004,1199553946.46475,4367091138.91523,2172568258.57152,1123454135.93198,88740703.479083,719529201.853109,303505811.75576,1041787190.29621,295275874.243709,520856240.781805,108519222.513929,448307775.234793,383683895.439488,756909514.715523,965986844.893182,6877305962.61263,950906447.162778,448516386.293001,943468480.518205,581394921.544667,772900800.775945,86531514.2990796,440537831.746991,446717475.917988,705931310.135887,2110998776.63889,772997376.989801,581637901.413144,61715523.6734043,58706088.8067966,30226378.0248976,11897217.1488404,16468593.7099777,120183874.255073,54408803.5386724,158639459.846455,1455901875.02516,2615798559.66223,3689541557.08042,443144832.404149,571915592.977238
"13",1001503296.92283,2695604881.08781,4481145963.83753,2838970986.65132,3615170028.19511,675019564.400909,3264322974.16867,1410914454.38266,2997009125.63534,1917099715.29643,3139316065.52031,12258046134.0067,461304196059.726,14210245692.4286,1808670005.50861,2054156405.6637,522729827.330648,2619036639.6748,2535936329.89376,1204401061.84825,1221831994.99939,2169847097.47297,890534265.029723,1053593574.97349,822799369.788187,1736754838.46982,1874062842.90009,2141372586.93215,1159039326.05941,371494559.000186,1826959347.63694,1315199466.84867,1521285134.04085,1532663818.38656,1463042373.87527,2154144241.84207,511199678.036849,946267958.736782,2349984776.16434,4261626894.96803,2017111184.76908,3346551939.58508,488104237.404347,3201060043.83802,1258622583.75635,2810595115.52171,1629714371.02405,2761370059.9147,11263861120.9846,459795236085.662,13894954082.0392,1400886466.39639,1745319158.95539,204369929.093168,2528804378.09473,2260391577.98188,941818968.335831,936168717.918839,1531391737.99042,608630613.950548,824989119.768228,773903355.610406,1681567871.93131,1841007179.73483,2127794901.88642,1147079273.08316,330051273.374948,1753609426.38615,1192164601.07232,1151687582.99249,1174867319.78465,1639954508.16238,1978202534.31505,606149488.40536,55235338.1858823,345620104.92352,219519068.869635,821859801.882502,268618088.610536,186915326.996611,63262930.3300402,152291870.626103,186414010.111456,287385344.27221,377946005.605326,994185013.022156,1508959974.06331,315291610.389231,407783539.112218,308837246.708297,318359898.237488,90232261.5801602,275544751.911762,262582093.512509,285663277.080545,638455359.482726,281903651.079211,228604455.205299,48896014.1778482,55186966.538462,33055663.1652413,13577685.0456441,11960052.976239,41443285.6253001,73349921.2506718,123034865.776735,369597551.048251,357796498.601909,-176912134.287205,175941707.527195,-94949810.3686381
"14",696635992.613833,1092137351.03387,4833073842.97964,2358618204.66548,2071971430.00913,325612955.537476,4158490507.99708,1023140554.57347,2553973026.10576,926349783.457922,4211287790.45455,6852275265.64379,14210245692.4286,595957689615.002,7871813220.87733,3457435531.32006,141142119.499557,4721195844.22026,5094637780.84548,1248813762.22124,1739820639.39552,4576550149.65469,826076753.66423,698708207.132953,1094756812.31685,2198650703.73756,1762812065.38121,3195857854.36821,1428035399.34428,691784380.276093,977304092.400692,2191895996.28534,1360474614.31029,1156604653.24577,3171854318.57112,4506994356.49378,690046416.253783,670235187.655856,1007888005.73769,4753057449.28943,1801989462.24788,1943645510.42776,276817763.622908,4124938568.15804,964001387.6332,2502512893.62466,798976619.849738,4061204072.77266,6481671148.62597,13931434119.4519,595110636734.41,7605068162.05587,3257145655.71263,-70113275.2862253,4660454133.46065,4920799725.45573,1104141433.96443,1597234418.52726,4174509646.87748,690693688.070667,587046195.910954,1069603334.47665,2158688600.44794,1736397423.76103,3185640987.64417,1422884985.30066,654102213.393614,920814506.517114,2097501923.5768,1103840022.25514,1087096693.74219,3910183399.81523,4372657238.02099,688175400.192656,26400804.9584897,84249345.2959184,80016393.6903589,556628742.415075,128325919.580821,48795191.9168075,33551939.8458864,59139166.940747,51460132.4812316,127373163.61027,150083717.682375,370604117.016288,278811572.976669,847052880.591455,266745058.821458,200289875.607554,211255394.785759,60741710.7583281,173838055.387137,144672328.256452,142586220.867722,402040502.778059,135383065.593497,111662011.222816,25153477.841975,39962103.2878722,26414641.620001,10216866.7234649,5150414.04335817,37682166.8793783,56489585.883973,94394072.7087538,256634592.054946,69507959.5032926,-738329081.244014,134337118.475157,1871016.06092543
"15",392523934.214386,2612653411.81594,1963291363.2108,1738364843.66097,188345338.850614,1309375292.31211,843580837.400632,1630125216.00591,1532487375.78524,890531956.74772,914620876.228413,3117694917.65392,1808670005.50862,7871813220.87733,106985244505.24,5788810204.26893,1635427278.57014,-145833693.72665,2275757889.22244,1199506468.3481,1971548711.4672,2565084296.10677,1618013450.2504,2246758571.60481,232694642.366697,478391622.849964,357333489.233104,121761814.404548,327273188.725625,1172206229.56717,-364457134.360847,461640404.001611,2964782850.81119,3135361143.38743,5532047412.79504,1706514702.66997,1534255582.74933,336815440.864551,2127319287.1199,1769771004.22445,1154004147.17067,36666341.5893415,947000658.102924,781377252.602661,1362072083.90406,1318587359.50392,552517201.341651,669638038.46587,2160109920.93482,1425728945.00697,7499605757.32635,104518794210.002,5113563240.48701,890089101.923007,-206671714.268923,1927152148.63527,856684657.02052,1403324141.78999,896579298.613608,1021503168.77971,1796145422.21948,191352039.911469,445169699.029526,343859576.595044,115867514.594082,318556582.794313,1085456820.79334,-383281381.17701,373026467.070679,1939762945.34588,1218451889.48857,2798638772.48871,1442816937.66697,1052172086.2017,55708493.3497088,485334124.696114,193520358.98636,584360696.490804,151678997.26147,362374634.208782,62203584.7966395,268053132.10174,213900016.280829,338014755.405662,244982837.762394,957584996.719359,382941060.501609,372207463.550952,2466450295.23758,675246963.781907,745338176.647116,60838020.5425219,348605740.587571,342821811.327644,568224569.677325,1668504997.49303,596510281.470706,450613149.385227,41342602.4549239,33221923.820726,13473912.6381081,5894299.81054519,8716605.93136045,86749408.7743902,18824246.8160659,88613936.9309639,1025019905.46534,1916909253.89885,2733408640.30631,263697765.002643,482083496.547623
"16",450952511.338223,2494944292.64085,2210320925.33273,2576529502.37483,1020338892.36278,966439220.246994,1589118020.03469,1870763550.39214,1373243695.75395,1174845800.56125,1677720168.20368,2211775855.14416,2054156405.6637,3457435531.32007,5788810204.26893,146201534478.604,3567398019.42937,1523219676.78077,2175025319.62109,1312883568.20986,1251366253.30708,1932282493.52415,1066448700.70601,1388190349.2583,617560893.421203,1592041865.62445,1745222211.86501,536700303.190645,1062548683.31614,1210966319.96148,858197156.669928,813426292.036369,2997280399.10702,2362005198.37705,3615552002.64795,2055247251.26013,785920187.692054,408044674.106824,2153010163.31381,2061328061.15567,2027642491.20643,850341274.003183,759439098.940464,1539941225.99418,1704589444.12905,1222444716.73933,968312258.198161,1470222365.39974,1670925506.08164,1784554445.78151,3237805322.3169,5135166313.53976,144572971381.431,2891894444.74485,1440796280.99764,1878242217.36643,1050640629.72287,883012786.06745,945518615.843965,688248098.866095,1107297111.48589,580367844.200327,1554904403.06126,1723098120.98711,528219166.28245,1052807513.40295,1164659241.19761,823057985.912407,733754841.798366,2467549285.67374,1461836698.89895,2474260866.61086,1860089795.59062,722343456.973932,42907837.230807,341934129.327296,148992864.177049,548887011.170965,169997618.360471,207000121.304439,49176794.0337398,166174106.262528,150798979.012985,206533542.361036,207497802.803259,540850349.063923,269601959.882134,219630209.003085,653643890.729151,1628563097.17245,675503574.684538,82423395.7843787,296783102.256985,262242938.48734,368353467.240183,986763877.679475,378200601.840004,280893237.771706,37193049.2192701,37137462.5648211,22124090.8780629,8481136.9086737,9741169.91343619,46307078.7668079,35139170.7570805,79671450.2380618,529731113.433428,900168499.478344,1141291136.03697,195157455.66744,63576730.7182373
"17",188194915.464428,1533002458.00603,1127235023.32697,1827876304.10754,529231465.779125,920063764.104513,457624710.721051,1476217061.11951,1349248916.64116,429308346.534974,540625085.484798,1061719118.75326,522729827.330647,141142119.499557,1635427278.57013,3567398019.42938,72075633150.988,773443787.698078,975722818.455362,785143929.692966,983632716.605398,3017996693.23998,1014480832.53999,1288041940.02318,243653592.771074,934901332.947282,927329534.343618,242032803.85045,489994384.563121,1020206641.58839,95540239.9442745,398703351.531109,2752333579.92303,2876732178.29449,3312585457.43129,441573959.560056,1064468947.50073,131847261.424577,1048884769.20991,940538704.810918,1254493565.10375,372825535.299735,578172033.836847,395419820.006288,1224373992.0873,1154154358.45014,156217309.463765,337362618.540186,329914777.067304,256808809.359799,-63774705.105608,917266732.781408,2918931261.43903,69189303289.5923,653314878.564343,511691293.759005,385485398.639964,363546418.505831,1245453902.31278,393083964.145324,825221294.201643,199797852.514015,898521982.409878,911040849.065196,235683042.298972,480984329.305945,938050593.383899,74424481.8751261,309312065.775597,1766512428.46636,1062750424.44575,642826783.928325,213097140.92353,649528065.853997,56347654.0395806,484117688.796259,186696318.516023,573382739.005003,156405930.479736,341891730.266639,62204890.7115712,251843069.031983,195094558.190538,273091037.070225,203262466.94434,731804341.686608,265921017.970816,204916824.605159,718160545.7887,648466757.990286,2886329861.39569,120128909.134338,464031524.697485,399658531.053148,620086298.099837,1772542790.92682,621396868.394697,462820645.821217,43855740.2562707,36379350.5381797,16288685.2785058,6349761.55171906,9010055.25729641,82156048.2059085,21115758.0689472,89391285.7555004,985821151.456751,1813981753.84884,2669758673.50291,228476818.635499,414940881.646793
"18",1044106492.42325,409955097.148119,1187603692.48159,1394467177.53573,3321972137.03851,-847974261.849133,4213151859.48813,-262564205.961984,3190675605.03663,198162241.39143,2659652350.64356,-388505089.951419,2619036639.6748,4721195844.22026,-145833693.726647,1523219676.78077,773443787.69807,286111150035.417,10487288307.8884,2154191611.48926,519147295.490214,-96679353.5539081,-20826122.4460855,-1036272619.90235,1533496316.34257,3444565508.49481,2817441402.54826,2370889494.81018,2283487844.92568,331109612.558915,1763733508.90792,1730796904.20535,833152512.155324,535534430.565819,716715860.042987,1480930932.01879,-787422999.112803,1040220169.00086,365209054.468632,1192472758.11733,1260587220.84661,3309334649.55895,-908839598.680414,4204829659.37453,-315045024.853231,3177083035.38121,166709695.711047,2645972829.13649,-461183419.246462,2589475012.26787,4692957988.46223,-226210446.79524,1471066761.60392,659130631.199318,285953417684.091,10433330740.7005,2104991109.25092,438475185.479643,-368586415.928157,-100601357.230194,-1097424288.35196,1524630110.97118,3432987062.10524,2809558669.36002,2367348921.44663,2280634919.90612,307660360.195289,1757258316.80397,1714175372.61989,717312148.954921,410919980.426826,448102466.623034,1463254291.52823,-898819665.789183,3886323.42176283,44746042.6797129,-4869065.63575921,133879956.692051,12637487.4804283,60865336.828777,8322200.10596644,52480818.8906661,13592569.6542905,31452545.6780405,13679521.5063285,72678329.2966301,29561627.4068688,28237855.7580454,80376753.0686094,52152915.1767127,114313156.498785,157732351.327508,53957567.1906577,49200502.2386958,80672110.0112484,271907062.373364,79775234.7841839,61151668.448765,8866205.36946883,11578446.3915575,7882733.18844452,3540573.36413809,2852925.01986727,23449252.3670647,6475192.10348462,16621531.5853361,115840363.200651,124614450.139276,268613393.419869,17676640.4880692,111396666.676567
"19",517383291.815499,3018145566.56786,4291551727.59692,2643206097.91933,940623585.772292,1661874236.49811,3276314025.69229,1571671157.10574,2372527413.46575,2013761230.42473,2266122475.72516,2817683926.05939,2535936329.89376,5094637780.84547,2275757889.22244,2175025319.62108,975722818.455364,10487288307.8884,536092406538.833,10203922655.4666,3453376040.82348,4233231339.86601,1622742809.65407,2420288078.0871,678251155.460343,1028415580.40819,807607997.496744,1155777102.19752,951684724.825195,1132248919.03877,343717988.107461,1067444897.45286,2156630197.43113,2118582738.26979,4108136909.17026,3372660712.29219,1283126269.17539,462571488.810683,2722157164.41631,4144641167.8356,2046237395.923,775442372.662229,1501348798.90307,3213650950.47229,1432795593.00405,2237973184.16621,1777347077.89347,2070205669.32732,2364956870.61013,2297028155.32526,4912686480.31627,1939399551.75195,1848690115.45822,473716739.110137,10353816962.6653,534329896251.841,9656109675.4489,2866301924.65552,2905632435.15929,1149084343.2347,2082773066.33099,630229975.362959,974751341.605886,776811916.507726,1142943351.60539,940791127.881785,1061152518.11054,279722423.111007,942482749.142488,1505794475.43982,1147296823.91535,3644806262.58222,3086027245.55749,1183296437.72124,54811803.0051772,295988402.151398,146910559.761385,596968701.994658,165181213.10961,160525437.59645,62663075.2244552,138875564.102071,134554229.300067,236414152.532623,195916806.398205,452727055.448295,238908174.568479,181951300.52921,336358337.470475,326335204.16294,502006079.345196,133471345.222262,1762510286.98991,547812980.017397,587074116.167639,1327598904.70722,473658466.41931,337515011.756663,48021180.0984854,53664238.8011904,30796080.9889252,12833750.5917846,10893596.9432544,71096400.9262431,63995564.996707,124962148.310411,650835721.991235,971285914.354237,463330646.588105,286633466.736157,99829831.4540285
"20",635968321.792537,2380901430.53896,2591168704.43816,1720328478.28735,1090420538.91449,715329123.896684,1482248761.66764,1483314263.99308,2120336586.94459,1296796119.00636,1255527520.34157,1414800830.70971,1204401061.84825,1248813762.22124,1199506468.3481,1312883568.20986,785143929.692967,2154191611.48925,10203922655.4666,231786950361.965,5969702775.36745,3443468653.48037,1740045431.42534,1913840622.54234,423007846.331977,1342966253.50468,893869707.700632,485440617.331772,701971974.743784,1203246665.94289,401327605.656787,436323108.087723,2074919118.71596,1710366143.67879,3963603328.68706,1871248784.61242,977175889.015321,592665089.796611,2078159142.14166,2450127667.46527,1248627783.44423,945232900.933661,536514848.077789,1434499210.75129,1339837760.49611,1989027498.61119,1092186442.61957,1082179950.52112,982604386.699765,1010465137.50753,1115126994.59524,892520167.067832,1058608883.32217,405487198.786075,2075046098.66941,9757481910.20276,230398969322.768,5334535507.04458,2021198831.7102,1246942704.73054,1535082870.2238,375658497.982616,1301056495.44034,873285521.310146,477303204.484432,692090493.288685,1149521409.94309,363199714.466859,349564862.303616,1465033388.19806,694885927.979636,2633812494.97112,1671635235.18974,833685742.68379,43303231.9958185,302742288.397357,141041036.972877,471700694.843622,145187637.980958,178814275.818477,47749550.9150497,143476503.496877,131309088.333225,204609676.38639,173347569.820356,432196444.0102,193935924.3407,133686767.625995,306986301.280257,254274684.887676,379656730.906891,79145512.8201058,446440745.264285,1387981039.197,635167268.322983,1422269821.77002,493102726.694817,378757752.318421,47349348.3490352,41909758.0646566,20584186.3905177,8137412.84743945,9881481.4551487,53725256.000375,38127891.1898415,86758245.7841063,609885730.51794,1015480215.69919,1329790833.71592,199613549.422263,143490146.331557
"21",545873999.816259,2326794541.90358,2456846930.98932,1890871314.88957,688108977.244887,934404930.152056,1168891337.526,1562686611.50484,2569242884.3116,1331917321.28764,1063859838.58473,2322546101.14947,1221831994.99938,1739820639.39553,1971548711.4672,1251366253.30708,983632716.605401,519147295.490211,3453376040.82349,5969702775.36744,268407129317.727,12953262039.557,2994670658.35686,2324758973.45301,723786574.18743,1227189169.77949,540427000.544346,748819374.347219,452679254.055568,1247506986.50124,-254386686.512459,1111200923.0809,3025890687.34902,3317465575.57454,5498602445.87147,1951676155.5971,1577417609.60918,478422556.194887,1809198488.56573,2258814961.7373,1177018738.4667,522157925.128411,550716287.471416,1096692500.34062,1271026417.03632,2368488244.62598,1013497656.89568,880793354.84289,1586250254.68692,991692914.69222,1572191005.16132,1390196628.20606,845300827.293373,295846099.756841,437320647.834776,2850309516.83194,5147862437.48896,264927580568.868,8892361725.92347,1795041839.07996,1537078395.68208,649817662.335601,1163631718.14357,510723717.961438,737656429.17576,440498244.720105,1129123199.592,-286930689.426792,988434061.206163,1756540004.77186,1098916448.34091,2628801207.77092,1649620927.28679,1048549281.14079,67451443.6210997,517596053.33794,198031969.252032,713852576.424107,165951052.116858,383688642.67957,72198837.182188,291660194.468305,200754639.685011,318419664.390982,183066483.741502,736295846.463171,230139080.307098,167629634.234197,581352083.261132,406065426.013648,687786616.848555,81826647.656,603066523.992645,821840337.878587,3479548748.85977,4060900313.63317,1199628819.27693,787680577.770656,73968911.8510351,63557451.6367487,29703282.5830051,11162945.1716983,12181009.3355969,118383786.910674,32544002.9141287,122766861.87468,1269350682.57729,2218549127.2337,2869801238.10052,302055228.309302,528868328.468447
"22",311253330.349319,1572693931.34005,5544160512.04339,4343962704.6668,2580931830.43474,2442842541.83064,2056805180.15862,4478061256.47541,2052418522.52742,2015844307.12521,1766799812.89502,6490008353.85494,2169847097.47298,4576550149.65466,2565084296.10676,1932282493.52415,3017996693.23999,-96679353.5539243,4233231339.86601,3443468653.4804,12953262039.5571,1013806111020.79,16453943158.763,10115712773.0853,893927652.266017,712524844.465199,305137962.64482,1695687644.00695,672584527.948676,2051732058.16981,-367999788.785076,1771306500.76352,5392089453.42365,8305215806.03849,11849932911.9992,2187286544.789,7072944537.1389,142441820.129141,31617337.4864789,4981167178.0412,2352270007.40057,2167419769.93941,1111415201.31595,1876099478.48942,3499147188.00867,1503663959.53173,1251106104.3863,1397271713.53148,4338898285.64035,1679415355.92614,4235842176.58637,817945183.467496,878717302.252957,1018991262.83932,-216856400.124591,2938014704.29268,1770049149.43469,8873159110.88695,981799534632.074,11469294502.521,7343360566.9648,677483887.776757,552844104.01127,244655051.179676,1677458250.21139,645436005.546346,1722066080.27385,-381149642.521299,1524096652.37048,1587651159.75284,1669621332.82054,1446739524.49749,1665675069.58586,5048806499.44418,168811510.219376,1541076593.85388,562993334.002295,1991692697.26951,413512060.496679,1331427340.51209,180705701.660857,978914068.466037,548754562.992612,764738202.736354,369528099.36254,2151110068.21624,490431741.54672,340707973.068093,1747139112.63921,1053565191.27105,1999005430.40068,120177046.572144,1295216635.57603,1673419504.04609,4080102928.67086,32006576388.7116,4984648656.24211,2772352206.11983,216443764.487361,159680740.455924,60482911.4653501,18229393.7960956,27148522.4026373,329665977.899547,13149853.7356545,247209848.393247,3804438293.671,6635594473.21816,10403193387.5015,521611475.200728,2024138037.6948
"23",287416875.144719,2133165567.75727,1951103138.6956,1513768073.15607,620614252.645524,1168656366.50717,577460389.586616,1570140415.02528,1103291192.87868,879516015.453668,598472840.288549,1823984749.46186,890534265.029722,826076753.664231,1618013450.25041,1066448700.70601,1014480832.53999,-20826122.4460857,1622742809.65406,1740045431.42534,2994670658.35686,16453943158.763,199921512287.211,11242958430.6086,901340315.724064,1306589688.05816,798749934.259346,299330597.891032,105456534.213483,1057598117.38545,148199735.098188,364264451.640327,2962566865.99438,3858023094.39596,5874599862.28487,1327961228.26273,1875700808.88708,210429663.742735,1494653235.27855,1700666498.6991,749242118.893595,434503122.101853,696355017.158017,496602874.050042,1223110610.08992,878622705.88634,589975610.697691,420142241.827708,1052548004.77753,678440326.084438,679332510.66622,1026905531.1575,690950775.357134,356395368.795156,-75028578.3194625,1177224699.85702,1203085883.48287,1816771041.5378,11385163626.9032,194376344947.948,9873467094.44488,796180687.729211,1227821347.06878,767109095.186408,288945057.456758,92719246.1217306,924401572.296791,118226770.974538,230822376.379585,1378291628.18794,1064739460.66194,1836433164.40572,1096730764.36867,1167400628.64547,76987211.4026326,638512332.478525,250436639.996525,764525954.2596,186111130.542787,472301349.35158,80857515.5441158,347029804.935973,224668486.993661,289540404.758288,178330598.461591,771436744.682718,212093938.945326,146744242.998029,591107919.092867,375497925.349027,658085463.744796,54202455.8720238,445518109.794369,536959547.942104,1177899616.81844,5068779531.86056,5545167339.26359,1369491336.16469,105159627.996718,78768340.9874422,31640839.0727253,10385540.433701,12737288.0914642,133196545.085276,29972964.1240983,133442075.260853,1584275237.80625,2793283633.73369,4038166697.87925,231230463.896503,708300180.241437
"24",336604092.218446,2517928228.71122,3854066069.90985,2809286584.8373,908277354.858351,1517428757.50447,1170901466.81203,3108851682.95321,1683859923.41666,1572810332.0986,812572059.739828,2253143324.50081,1053593574.97349,698708207.132954,2246758571.60481,1388190349.25831,1288041940.02318,-1036272619.90234,2420288078.08711,1913840622.54233,2324758973.45302,10115712773.0853,11242958430.6086,357188851669.458,6604950349.06836,2522449879.60151,848234004.275678,418938534.081396,862092410.466391,1696811193.91736,-368650112.821478,515559320.848555,3292699926.60243,3063693257.63641,4951719599.49607,1771739875.06971,3305637689.82293,280658177.483221,2100141918.25139,3648333509.56142,2136427977.16353,721232538.137876,1224273606.25246,1109686420.44168,2899812215.42599,1505534778.49201,1325767644.94228,638373098.238396,1700345074.95245,867003450.902291,579344606.268293,1885469014.02822,1137902757.37623,918541997.759867,-1083793016.58861,2105392967.77742,1526425153.60752,1668880362.11912,7923804718.99629,10215194728.3817,354351412385.669,6486766490.27413,2443796418.54453,817098864.463868,408249380.98672,850509289.610377,1617506519.2886,-404865111.692802,400014715.529976,2238670620.01582,1234649020.35164,2473109543.89058,1484244328.00129,2936991317.08492,55945914.7351198,417786310.459869,205732560.348372,672858607.674195,187044816.720429,293155151.251561,61215046.3693708,209039467.527212,178325144.92513,247042687.155934,174198961.501457,552798249.54857,186590124.071166,119363600.8647,361289557.57658,250287591.882061,369499942.263306,47520396.6864782,314895110.310088,387415468.934809,655878611.333988,2191908054.08878,1027763702.2269,2837439283.7887,118183858.793913,78653461.0572397,31135139.8118678,10689153.0947796,11583120.8560631,79304674.6293059,36214998.8712647,115544605.318469,1054029306.58664,1829044237.28474,2478610055.60551,287495547.067997,368646372.738042
